# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;GDP263
# prediction_type;rolling
# method; Part-GFS_te(n_components=13)
"GDP263";"GDP274A";"GDP264";"EXRUK";"IPS34";"IPS13";"PW561R";"PMNO";"GDP276_8";"IPS38";"CES033";"HHSNTN";"MOCMQ";"IPS12"
0.00470650919101326;0.00290282379403628;0.00600795839077578;-0.0584334309054595;0.00370579119217324;0.00528257597900622;-0.00711349067011025;-0.206123973114264;0.00220366703968322;-0.00695692910564039;-0.00593555681175806;0.0580204778156995;0.000403308350621634;-0.00588278368280432
0.00442530266702187;0.00284203167269514;0.00699492417596193;-0.047978574016364;0.000953099450945682;-0.000280281572293317;-0.0143075789447663;0.0179238237490664;0.00422656451751746;-0.00875727097929702;-0.011447145279819;-0.0625711035267352;-0.00615350771326917;0.00725198132865035
0.000155403605363647;0.00759901516763428;-0.00539697957137486;-0.0587276576471788;-0.000993076930299014;-0.00203626250714301;-0.0365289544416078;-0.0373412994772225;0.00855642592751998;-0.00440116633245913;-0.0113058224985881;-0.0392491467576789;0.00515134756930336;0.00174962661200284
-0.000791818370186215;0.00389069576582879;0.0117652588043615;0.0826384841909013;-0.00146584090962057;-0.0047073796599626;-0.00461697335153116;-0.00896191187453321;0.00382198502195064;0.00276576723258803;-0.0173827020915771;-0.0102389078498295;0.00278038332625197;-0.00133670086627713
-0.00325607554095253;-0.00234049667163128;-0.00245174833939094;0.0710263354510469;-0.00163816807440903;0.0036350306189803;-0.00699035578143609;0.055265123226289;0.000430403718688077;0.00312328494586855;-0.00678349349915208;-0.0250284414106926;0.00830143021696461;0.00352178432450634
0.00654175176864102;0.00378430955348175;0.00966599824539419;0.0346991404067687;0.0016845056072958;0.00773719719178045;6.13250637707119e-05;0.0485436893203869;0.0119049668589136;0.00239847198374632;-0.00296777840587903;-0.0255972696245733;0.00447611161863837;0.00978196394070641
0.00720776722019953;4.55940910057961e-05;-0.000109662865020704;0.00307957322999372;0.00422216696715394;0.0176115882734992;-0.108080855640883;0.0216579536967896;0.0120426960488939;0.014844849640633;0.000282645562466044;0.0375426621160408;0.0083472607113535;0.0115198917120654
0.00250125802918624;0.00731025259126439;0.0109506203784936;0.0405248298928114;-0.00287474419713257;0.000405976788784013;-0.147084361744272;0.0186706497386101;0.00854781785314618;0.0045907655002636;-0.00395703787450408;0.0358361774744025;0.00151546168112049;0.00403523344169898
0.00535772429920375;0.0120064439648619;0.00748057400676774;-0.0127694405906192;0.00155215592186067;0.0150444041802849;-0.0138029378388745;-0.0291262135922331;0.00878023586123783;0.0104496348515583;-0.00353306953081101;-0.0602957906712179;0.0070517854032992;0.00806873372182093
0.00893940739425153;0.0080245600170219;0.00221675648577518;-0.0340322264588733;0.00495569314134914;0.0128381717236797;0.0168260489796984;0;0.00942584143927011;0.0197293663179204;0.0105992085924251;-0.0494880546075084;0.0104218544240177;0.0112412859885584
0.000133203090311701;0.0126599592692787;-0.00178593808747965;0.0659460203773617;0.00724743243124495;0.0121170188696653;0.0507418269581054;0.0739357729648993;0.00217784281656197;0.0101222999654385;0.00678349349915208;-0.006825938566553;0.02467819354523;0.00724028248800546
0.0100938341769529;0.0115657010851393;0.00694792580523876;0.05876688787941;0.00752666906733451;-0.00245987414719506;0.014112655708823;0.0567587752053786;-0.00129121115606445;0.0232318495993968;0.012436404748448;0.00170648464163836;0.00901944129571997;0.0097039716697418
0.0111446585560785;0.0113833247211161;0.00552230855996991;-0.0141424987186465;0.00781802009110658;0.00142729732396746;0.0227349240254058;0.0328603435399538;0.00662821726779717;0.0221227369787673;0.0210570944036153;0.0409556313993171;0.00833809461247559;0.0113218780018899
0.00997543143000917;0.00550168698136733;0.0066346033337511;0.0810104295533915;0.01676055821887;0.0241462386925893;-0.0227168354846314;-0.0201643017176998;0.00698114831712154;0.0167791012404283;0.016252119841721;-0.13367463026166;0.00876584589343177;0.0168311653648452
0.0154811591628926;-0.00396668591750504;-0.00127678907131215;0.0246954311883113;0.00326603891928784;-0.00389617650159779;-0.038952944670306;-0.0814040328603429;0.0106481880003443;0.00245798741758785;0.0121537591859782;0.103526734926052;-0.00315619338024031;0.00916539170968156
0.00817718971080125;0.00778139153165747;-0.00343871412457702;0.0259704137357579;0.00744489695047551;0.0197097603648836;0.00411181769873534;0.0276325616131434;0.00601704398726;0.0065330941946512;0.00522894290559894;0.0420932878270749;0.0164714796833418;0.00513015826798258
0.00563153065151117;0.0101522842639593;0.00679909763128209;-0.0860907446270767;0.00347440638743207;-0.00458243486267512;-0.0332569839562424;-0.00373412994772071;0.00649909615219085;0.0062780280496243;-0.0077727529677809;0.0295790671217303;-0.000186377343854072;0.00143159146261906
0.00948702009886632;0.00992431380893044;0.0089766888081213;0.0563934588295368;0.0070632937384667;0.024854259210551;-0.0201474132885272;-0.0283793876026892;0.0029267452870792;0.00808474657690561;0.009751271905031;-0.0102389078498295;0.0227899771764201;0.00866580788510574
0.00914661220140306;0.00841970880573883;-0.000861636796591014;-0.0260096439679891;-0.000283476671777971;0.0146864542204896;0.0494323525969571;-0.0597460791635557;0.0070241886889903;0.00788749542475142;0.0105992085924251;0.0426621160409555;-0.000241373937120648;0.00437796614355512
0.0143119320368232;0.00142861485151513;0.00458234114550693;-0.0814419621079113;-0.00586245505940797;-0.0175009014410678;0.0355124067396159;-0.128454070201643;0.00200568132908668;-0.00238231779456222;0.00438100621820492;-0.119453924914675;-0.0140944047077022;-0.00692268062901669
0.00396649202261495;0.0042706465242105;0.00036815390399797;-0.00633568250501904;-0.00405710843497531;-0.0157910712871982;-0.0138579604897637;-0.0926064227035093;0.0015752776103985;-0.0117304920098402;-0.000282645562465933;0.0517633674630255;-0.018399415813971;-0.0147630703130649
0.00567593168161507;0.00481777561628005;0.00408885825291394;-0.00715951738183895;-0.00177142633892025;0.000652114287344574;0.00611346084995695;0.0896191187453323;0.00393388998880956;-0.00213277808267587;0.000141322781231024;0.0147895335608651;0.00395669934890441;0.013725339818824
0.0149631471450137;0.00688470774187677;0.00694009274345153;0.0422313449947834;0.00180231802751146;-4.87772481982951e-06;0.0196581643217342;0.0365944734876766;0.00552638374795555;0.0137497656579788;0.00734878462408395;-0.0625711035267351;0.00364810735334997;0.000536846798482205
0.00467690850427727;-0.00177816954922649;0.00360320842210804;0.0104156266568645;0.00756573796761156;0.0130779306590152;-0.0582386357855048;0.026138909634056;0.0157269518808643;-0.00328822771965298;-0.00975127190503111;-0.0352673492605239;0.0165509192069523;0.00781352567960514
0.00310807210727293;0.000136782273017388;-0.000477816769018646;0.110943096744301;0.00209215475282287;-0.0103966828469561;0.0873909127028337;-0.151605675877521;0.00490660239304475;0.0020579586801337;-0.015121537591861;-0.232081911262797;-0.00506274194682432;0.00332940338945686
0.00377408755883135;0.00439223076689266;-0.0102769770647951;0.0473116600684687;-0.0116101262955208;-0.0463886638673524;0.125247618163004;-0.112770724421209;0.0044503744512352;-0.00554896398508531;-0.0139909553420011;-0.236632536973832;-0.0429156749456909;-0.018368912974057
0.00167983897226415;0.0142861485151523;-0.00656410577766636;-0.0218904695839183;-0.0151245101623052;-0.0245979910527522;-0.140964009438526;-0.0171769977595229;0.0116639407764484;-0.0235927681946115;-0.0179479932165052;0.251990898748576;-0.0329612915644393;-0.00929407895677536
0.0139419234526241;0.00282683364236014;0.00881219451059029;-0.117082628088182;0.00309976894834113;0.0223305994311079;-0.0557766131644841;0.251680358476474;0.00289231298958414;0.00314624089892113;-0.0172413793103461;0.116040955631399;0.038265407448375;0.0132820837455008
0.00945001924044631;0.00600322198243097;0.00837354305050753;-0.0120240661782615;0.0115556115509473;0.0268582536919677;0.0108556947475204;0.171769977595221;0.0096324352242404;0.0211131001546976;0.00565291124929201;0.0227531285551773;0.0362671978930226;0.0151530316678944
0.00928721546339878;0.00308520015805958;0.00390086477002138;0.0525685111871854;0.00360493891471469;0.0102154566094492;0.00552197711193705;-0.115011202389842;0.00983042093483677;0.00606462270828334;0.00777275296778102;-0.18316268486917;-0.0104187990577282;0.00311059174035855
0.00697096172631206;0.000303960606705345;0.00284340142875045;-0.00378571741011996;0.00492631575121777;-0.00928381116901467;-0.0466120409105448;0.0761762509335324;0.0152879400878023;0.00430636674855756;-0.00706613906161802;-0.0153583617747439;0.0102049234172408;-0.008419265650774
0.00017760412041562;0.00381470561415242;0.00838137611229478;0.021694318422774;0.0107460675940429;0.0425889162333311;0.03325682944179;0.0642270351008202;0.00470000860807451;0.0111842253492391;0.00664217071792095;0.120591581342434;0.0554060123497937;0.0220076857050138
0.00905040996951129;0.000759901516763417;0.00481733299912268;0.056177692552274;0.00515860913503602;0.0144466952851533;0.00696450414997635;-0.07766990291262;0.00843591288628731;0.000224883317865854;0.000282645562462158;-0.0449374288964724;-0.00317452557799591;0.0105566871656347
0.00239025545392652;0.00276604152101889;0.00568680285750095;-0.191620069323742;0.00516345489010889;0.0155738249279506;-0.0160194008525553;0.0313666915608665;0.0031677713695446;0.00175570529827673;-0.000423968343697068;0.174630261660977;0.00605268062561382;0.0123578753345542
0.000510611846194831;-0.000273564546034888;0.00801322220829676;-0.0582568948604279;0.00857244358405373;0.0179008748762277;-0.0152707074608513;0.0537714712471994;8.60807437377265e-05;0.00645317346920993;0.00819672131147797;0.0261660978384518;0.0142716159526786;0.00710292943302615
0.00506911760352841;0.00945317486853703;0.00997148765509465;0.0327376287953026;0.0049344929629036;0.00475390565054357;0.00153197101518335;-0.156833457804332;0.00838426444004459;0.00208644106632949;0.000565291124928091;-0.139362912400453;0.00431723257142658;-0.00215042022668854
-0.00113222626764942;0.00803975804735702;0.00480166687554834;-0.0174378382258973;0.0058470092151115;-0.00428977137353337;-0.034621245942535;0.0141896938013435;0.000972712404235243;-0.000544566219634834;-0.00226116449971603;-0.102389078498293;-0.0091508220462978;0.00910299789290892
0.0143933339253471;0.0089668378978085;0.0132692066675021;-0.0073164383107521;0.0137798131295125;0.0325817009526942;-0.0127195740917367;0.149365197908888;0.000378755272445574;0.00672609424438997;-0.00183719615602296;0.138225255972696;0.0361633154390683;0.00889761824603186
0.00387028979072312;0.0053497066780146;0.00873386389271841;-0.00215766277261034;0.011424473304281;0.0212755100317913;-0.0292665335119649;0.0507841672890202;0.00208315399845049;0.00671589159858876;0;0.189988623435721;0.0315038818428749;0.0156777463353379
0.0150371488618536;0.00975713547524237;0.0167314199774408;0.00967025224450679;0.0183324000207156;0.0191698337483784;0.0378682097922201;0.00597460791635629;0.0054489110785918;0.0186211039177735;0.00593555681175806;-0.0312855517633667;0.0221880700167768;0.0157891019666622
0.017494005860936;0.0118240676008388;0.011624263692192;0.0279123102311112;0.0124917508591375;0.0189668453539859;0.0185243530780703;0.0044809559372665;0.0144271326504261;0.0139801754089877;0.00847936687394002;-0.0381114903299214;0.0115920597140726;0.00960128184630193
0.0110558564958707;0.00316119030973605;0.0102143125704975;0.0194778103018198;0.0199063618404053;0.0171065561499286;-0.0196188083267905;-0.0485436893203891;0.00437290178187144;0.0134147787875045;0.00522894290559894;0.0904436860068257;0.0198476594366579;0.0139493509526535
0.0088876061924637;0.0056384692543846;0.00917251535280106;-0.00147113370859664;0.0140193751459405;0.0118258562189303;0.00516122583656575;-0.113517550410753;0.00210897822157174;0.00889245603616562;0.00155455059355314;-0.0261660978384521;-0.00103882453948601;0.0084274981682656
0.00708936447325575;-0.00249247697498411;0.00647010903622008;0.00837565458094175;0.00518859224455104;-0.00738299932799957;0.0188718951811801;-0.212845407020164;0.00655935267280705;-0.00936602884543014;-0.0118711136235161;-0.0346985210466433;-0.0211492454772911;-2.77305852330878e-05
0.0226297250096201;-0.00607921213410745;0.00159011154279987;-0.0134363545385143;0.00986262587227377;0.00519177525545167;-0.0226715102047609;0.0664675130694535;0.00593096324352249;-0.0192341128863247;-0.0145562464669291;0.0244596131968138;0.00817004946637734;0.0109648467170245
0.00815498919574936;-0.00360193318945856;0.0042846847975937;-0.00786566156196539;0.0170631150512484;0.00781899288490107;-2.60830808909707e-07;-0.0492905153099329;0.00442455022811394;-0.00687743349043912;-0.0166760881854142;-0.0460750853242317;0.00845725389788665;0.000941540026716203
0.00660095314211284;0.00214292227727297;0.0131987091114175;-0.0174574533420158;0.0135811371715148;-0.0113992429020661;0.0220267765807515;-0.0201643017176997;0.00683481105276751;-0.0140549948115299;-0.0138496325607701;-0.00853242320819103;-0.0248187403946956;0.000258241074976517
0.00936121718023875;-0.0122648104805618;0.0142405063291139;-0.00374648717788895;0.0177924011897534;0.0422789931025214;0.0235478052127411;0.179985063480211;0.00711026943272797;0.0134169043387171;-0.0145562464669291;0.0199089874857797;0.0581588973794126;0.0178316328851812
0.00475831039280106;-0.00545609289036153;0.0160186113548064;0.0175359138064723;0.0179704826886917;0.016064599086665;0.00485880508761111;-0.0171769977595227;0.00727382284582934;0.0110350116543979;-0.00381571509327305;0.100682593856655;0.018924938816293;0.00147188746928462
0.0352322173874434;-0.0062463904677954;0.00677559844592057;0.0490966356348973;0.0141084158954092;-0.00628588645332062;0.0284327381167589;0.0776699029126221;0.00834122406817595;0.0137093801850169;-0.00310910118711394;0.0665529010238906;-0.00835031607764292;0.0099206168668684
0.0109078530621909;-0.00680871759020019;0.0213920917408196;-0.00368764182955095;0.0227517286474074;0.0214053325538984;-0.0238687939054532;0.0126960418222539;0.00687785142463637;0.0211632631632191;-0.00226116449971603;0.0238907849829348;0.0346478537579478;0.0101428948391213
0.0243687653553564;-0.0163986747317546;0.021321594184735;0.00249111974656091;0.0249947075268814;-0.000817206511987689;-0.0357136889396954;0.0380881254667663;0.00661960919342341;0.00877214983775243;-0.00395703787450408;0.0466439135381108;0.00908971472045217;0.000276005981140193
0.0151185507503774;-0.0107754035077054;0.0202406316581024;-0.00631606738891227;0.0253487505069112;0.0306508723435628;-0.00706778267410255;-0.00970873786407689;0.00412326762503235;0.0179545310587752;-0.00678349349915208;0.0887372013651873;0.0262639286510834;0.0221706028932532
-0.000621614421454586;-0.0083589166843977;0.00948583782428891;0.0210666347071043;0.0289670152480772;0.0434852919712273;0.00118722407308608;-0.0112023898431666;0.00464836016183168;0.0144733032893669;0.00296777840587903;-0.0136518771331057;0.0145649311167669;0.0309404004729801
0.00280466506822952;-0.0119456518435211;0.0213529264318837;-0.00861103597431717;0.0172757225550818;0.010776770173238;-0.0559444605575476;-0.0664675130694555;0.00482052164930713;0.000297577169207752;-0.00466365178066708;0.0403868031854435;0.0050321882838924;0.00171756312282745
-0.0070079625847318;-0.0109577798717286;0.0164729289384634;0.00455070693859039;0.00571920242505752;-0.00653540083829318;-0.0166726428432645;-0.071695294996266;-0.00166135835413617;-0.00138968538016526;-0.011305822498588;-0.0170648464163822;-0.0138713629683465;0.0067805613797014
-0.0027454636947577;-0.0114137207817868;0.00782522872540414;-0.000137305812800359;0.0130641556771506;0.00285009213271759;-0.010537825611502;-0.0365944734876765;0.00361539123698029;-0.00566927018348606;-0.0152628603730921;-0.0745164960182079;-0.0112681908870707;0.00156504490405007
0.0241689607198886;-0.0107298094166995;0.0181335380373481;0.0129655917517633;0.031272686083809;0.056234163809758;-0.0113172642326109;-0.04555638536221;0.0081862787294481;-0.00635284745217413;-0.0186546071226682;-0.105233219567691;0.0408044168375156;0.00604830061340922
-0.00580913477192668;-0.0117784735098331;0.0165512595563354;-0.0250288881622561;0.0191652641739095;0.00804336822657481;-0.00594778589698639;0.129200896191186;0.00111904966858922;0.0110201327959374;-0.017665347654043;0.139931740614334;0.0248187403946954;0.0113166785171588
0.00749637391587488;-0.00697589592388825;0.0234678531144253;-0.0155744021950119;0.0230918400816023;0.0142699715628649;0.0622004992363125;0.0589992531740119;0.00518206077300498;0.0076502839098791;-0.0224703222159411;-0.019908987485778;-0.00762924963259848;0.00160100800677243
0.0176716099813516;-0.00574485546673154;0.0238125078330618;-0.00268727090769927;0.0261361857062945;0.0109925156940788;0.0481046000366631;0.0328603435399538;0.00397693036067837;0.00253280682012857;-0.0132843414358382;0.024459613196814;0.00684707586168976;-0.0017799569396002
0.0180268182221826;-0.00808535213836281;0.0141073442787316;0.0167316940457707;0.0275478147310352;0.0266984144017455;0.0273253509296094;0.0679611650485452;0.00725660669708195;0.0261515067394895;-0.00522894290559506;0.000568828213878825;0.0166548016608972;0.0272327345693371
0.0113000621614423;-0.00686950971154132;0.0284496804110792;-0.0138512142443385;0.0322366884836662;0.0177020137874483;0.0543090483907341;-0.0702016430171785;0.0146079022122751;-0.00561528118279275;-0.00734878462408395;0.107508532423203;9.77717213658247e-05;-0.00235363342159389
0.0210016872391439;-0.00203653606492604;0.0292016543426493;-0.0431004907898224;0.0182778852761429;0.00784113025138666;-0.00549905373597134;-0.137415982076176;-0.00457088749246803;-5.48392211811022e-05;-0.0110231769361221;-0.0500568828213822;-0.00662097875603518;0.0141841943463402
0.0189074386525768;-0.00945317486853703;0.0260762626895602;-0.0334429883707862;0.00627131564370864;-0.0230637589923629;0.0384360649253927;-0.0448095593726662;-0.00676594645777739;-0.0304952831893173;-0.0148388920293951;0.0147895335608702;-0.0219864158414662;-0.00457987946727878
-0.00521712103720817;-0.0036171312197939;-0.00324288757989721;-0.0177973833042782;-0.0100937078173295;-0.0293533975417024;-0.000340880213815592;-0.084391336818522;0.000249634156839096;-0.0192307120043905;-0.0195025438100621;-0.107508532423213;-0.020385403904147;-0.000324101214902672
-0.0101752360654768;-0.00516733031399141;-0.00748840706855503;0.00689275180267626;-0.0243441649083077;-0.0293068715511201;-0.0542118265121639;-0.147871545929798;0.00999397434793836;-0.0313276490425834;-0.0243075183719603;-0.238339021615471;-0.034363704692737;-0.0107521011334447
-0.0246795725660833;-0.0116720872974863;-0.0263034214813886;-0.0218088707008795;-0.0147416955115285;0.0217039993966632;-0.00145756960825361;0.137415982076178;0.00958939485237154;-0.0316082218021233;-0.0423968343697003;0.0193401592718991;-0.0173514251756072;0.000615705650237275
-0.0350694136103958;-0.010638621234688;-0.0205774533149518;0.0102920514253422;-0.0210084682598534;-0.00650913616619131;-0.0143843212197486;0.123973114264376;0.00204872170095549;-0.00707213398114415;-0.0532786885245914;-0.0420932878270748;-0.0185491287623047;-0.00885255604502888
-0.0191442441464643;-0.00592723183075472;-0.00647794209800723;0.00220160063270317;-0.0199890425363406;-0.00396746632587552;-0.0814385703923803;-0.115011202389843;0.0176551605405871;-0.00815233910533797;-0.0472018089315984;-0.0722411831626858;-0.00968245578120841;0.000703663600270077
0.0083991948613209;-0.0119000577525153;0.0207889459832059;-0.0096066992682953;0.0100285929835287;0.0295942821058409;0.015918656418527;0.300970873786407;0.00544891107859169;0.0136638933891532;-0.0340587902769913;0.209328782707622;0.0206481654053128;0.0176106547841108
0.017027795044845;-0.00709748016657041;0.0227628775535782;0.0212645512286989;0.0284724453709256;0.0288967674567209;0.0531858497385188;0.0238984316654227;0.00624946199535159;0.0307665035235256;-0.0240248728094982;-0.00853242320819114;0.0191602020208163;0.0105748853621935
0.00489891365479689;-0.00661114319584177;0.0108801228224088;0.051643658462385;0.0151299616367597;0.0150823003500363;0.00752710502089643;-0.205377147124721;0.00727382284582934;0.00588522618628473;-0.0214810627473161;-0.160409556313992;-0.00181488757779735;0.00596944176165948
-0.00544652635941145;-0.00984832365725397;0.017397230229352;0.0127845442300233;0.000269242266256686;0.00623973567233627;-0.00247639503044877;0.0395817774458559;0.00501850735990361;-0.00658240698269907;-0.0219050310910093;-0.0517633674630253;-0.012948642347991;0.000350531928943854
-0.00936861735192274;-0.017492932915894;-0.0104414713623261;0.0182589269864591;0.00964274973583057;0.00938999548622832;0.0707886292609248;-0.0253920836445123;0.00724799862270809;-0.00803330823765491;-0.0203504804974561;-0.114334470989761;0.0116256687433034;0.01368071090822
-0.00288606695675331;-0.0153500106386214;0.00816988344404057;0.00963984881453311;-0.00370124829679586;-0.0139525442400222;-0.0540493946566813;-0.0231516056758768;0.00848756133252992;-0.0135784462305686;-0.0323629169022072;0.254835039817973;-0.0181183221150498;-0.0108513246337288
0.0183820264630138;-0.0142405544241465;0.00748840706855503;-0.00503382724849949;0.00837195046790007;0.0322766555467009;0.00934003432697908;0.182972367438388;0.00705862098648546;-0.00551240450429757;-0.0278405879027673;-0.0574516496018206;0.0264686381926929;0.0111130320318545
0.0334783766983394;-0.0123256026019027;0.0337761624263692;0.0567014161525404;0.0240397909177861;0.0154256171353722;0.00384965106708773;0.194921583271098;0.00888353275372289;0.0109380865192868;-0.0195025438100622;0.0790671217292385;0.0212409064660687;0.00556734827578598
0.0175088062043041;-0.00167178333687956;0.0250736307807996;0.0781372073449196;0.0132307285077892;0.0115823451875842;0.0362289740782719;-0.0231516056758787;0.00989928552982711;0.000488026557486143;-0.0176653476540431;0.0938566552901019;-0.0208467642143249;0.00930404463584744
0.0118846757244767;0.000896683789780806;0.0316142373731044;-0.0199801534255172;0.0117261215575831;-0.0260789433497362;0.0293546825728224;-0.0687079910380868;0.0108978221571833;0.0158685151026794;-0.00254381006218204;-0.113765642775882;0.00110604259791058;-0.00361797479202697
0.00583873545866276;-0.00867807532143827;0.0107782930191753;0.00798864834000429;0.0140187694265533;-0.0082069596128137;0.044260956317604;-0.0739357729648992;0.00895239734871323;0.0211870693367554;-0.010881854154891;0.05688282138794;-0.00964273601940757;-0.00439443117854132
0.0184116271497499;0.000592723183075239;0.03020428625141;0.0274333090955863;0.0167554096041108;0.0171842245374397;0.0335878277442597;0.0164301717699767;0.00831539984505458;0.0233746866406089;-0.0158281514980202;-0.0426621160409555;0.0170703314766951;0.0189854852050872
0.015259154012373;0.00141341682118012;0.00742574257425732;0.0144269179023065;0.0143461607536786;0.00546567826451294;0.0144968681846954;-0.100821508588499;0.00619781354910909;0.0174911608952991;-0.0159694742792551;-0.0398179749715578;0.0157809669012109;0.0155546918633652
0.0170203948731611;-0.00310039818839469;0.00147261561599199;-0.0198958084262204;0.00365612220267431;-0.0155730745087475;0.0344442351360174;-0.0657206870799097;0.0104502022897477;-0.00728043799957589;-0.0107405313736561;-0.0887372013651873;0.0117326065635379;0.00395464142836344
0.000784418198502168;-0.0108513936593817;0.00186426870535161;-0.0427821374552821;0.0138358421725457;0.0140909965829736;0.0956517502696789;0.0970873786407761;0.00763536196952752;-0.034327226908126;-0.0124364047484442;-0.0659840728100115;0.0181672079757281;0.00931920979965084
0.0212236923896635;-0.00322198243107708;0.0348257927058528;-0.0207508313376569;0.0285433145388765;0.0105475171067401;-0.0243533370244611;0.0365944734876765;0.00692089179650512;-0.010331879314599;-0.00932730356133407;-0.072241183162684;0.0166425801957298;0.00460457701974626
0.0327531598733092;-0.00317638834007117;0.0247759744328863;0.00293579442887543;0.0103393270275864;-0.00594744739280373;0.0114128748364425;-0.0112023898431665;0.0100886631660497;0.0347085507949303;-0.00466365178066705;0.093287827076223;0.0054691056637356;-0.00836380448030505
0.0115812686854334;-0.00275084349068355;0.00033682165684934;0.0430410569879893;0.00430817911970505;-0.00857729148945829;0.0713208377443512;-0.0911127707244198;0.0109839029009211;-0.00274578705122686;-0.0135669869983041;-0.0898748577929465;-0.0198965452973362;0.00433853671766937
0.00756297546103069;-0.00457460713091584;0.00785656097255283;0.0278730799988801;0.00217786404567855;-0.0181398833923562;0.00393483368298042;-0.0246452576549664;0.00622363777223034;0.00914709707095607;-0.011164499717357;0.0290102389078497;-0.0341284414882046;0.000281205465880285
0.0327013586715212;-0.00911881820116101;0.00512282240882334;0.0254211904845503;-0.0120744102034611;-0.00530696460310509;-0.114686740908448;-0.0530246452576557;0.0107084445209606;-0.00147640786947478;-0.0175240248728082;0.173492605233219;-0.00282621382064996;0.00504306689872835
0.00140603261995675;-0.00621599440712495;0.0193554956761497;0.0221846963256377;0.00851762597978289;0.00454641474093465;-0.0169725938504984;0.0216579536967894;0.00300421795644312;0.00995650697117023;-0.00650084793668611;-0.00796359499431243;-0.0120045341635722;0.00856788425601218
0.0196030547908712;-0.0053497066780146;-0.00977566111041472;0.0183989789155176;0.0214660892545684;0.0272293359878236;0.0582007762315054;0.110530246452576;0.0118963587845399;0.0108513640299813;-0.012577727529679;-0.111490329920363;-0.00090744378889851;0.0015217158646158
0.0499881597253056;-0.00648955895315961;0.00777039729289375;0.0208116381976101;0.0115804460457003;-0.00236494611802518;0.104575185603406;-0.0657206870799097;0.0122665059826117;-0.000233810632950915;-0.00975127190503108;0.00625711035267212;0.00202570785198564;0.00202953220670032
0.0106710475683034;-0.0051673303139913;-0.00610195513222211;0.012985206867882;0.00881230846017356;-0.0166352928904946;0.116051184402148;-0.0866318147871553;0.00958939485237154;0.00402579398903047;-0.00494629734313298;-0.155858930602956;-0.01967350355798;-0.010012907720845
0.0125136903176154;-0.000258366515699548;-0.00206009525003115;-0.0382102461912821;-0.00328996483496125;-0.0350126839605773;0.0885821867176254;-0.0649738610903661;0.0109322544546785;-0.0135393360883267;-0.0100339174674932;-0.0642775881683733;-0.0422526604601933;0.000440656330957689
0.0298078915430837;-0.00522812243533244;-0.0194416593558092;-0.00457032205470898;-0.0131474420924667;-0.0521016052592381;0.236782020279416;-0.00448095593726655;0.0122320736851166;-0.0185067492627612;-0.0139909553420011;-0.210466439135379;-0.0344706425129806;-0.0203191530386048
0.00765917769292268;-0.00193014985257911;-0.00894535656097251;-0.0471547391395497;-0.0165824767199325;-0.02884536374132;-0.0429237181091265;-0.0896191187453323;0.00401136265817337;-0.0631735074698205;-0.0183719615602061;0.142207053469851;-0.0436978487165903;-0.0255190710600579
-0.0683035846431639;-0.0114441168424572;-0.0476563479132722;-0.189933169337889;-0.101276886747744;-0.0850438826389385;-0.568194557207525;-0.36370425690814;0.00298700180769573;-0.0642800694290033;-0.0344827586206883;-0.0779294653014775;-0.0789537203667693;-0.0123019808736954
