# max_attributes; 15
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; FSDJ
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=13)
# prediction_type; rolling
FSDJ;GDP285A;PW561R;CPIAUCSL;IPS25;GDP275A;CES011;GDP284A;GDP275_1;BUSLOANS;CES046;GDP279A;GDP273A;GDP275_3
-0.00450661209051775;0.0023479134819219803;-0.0052946110348265395;0.0075586985678886;0.0144354103934955;0.00735663566641065;0.0321221331859629;0.0012425421796860001;0.0100036576444769;0.009448280284731441;0.00967847835514501;-0.00117717065093648;0.00657087786928329;0.00146354330641657
-0.00433903108743779;0.00435799768586931;-0.00797303800228344;0.00509772694113708;0.00969304697899442;0.00146943109316194;0.0192042000552645;0.00627432456023247;0.0019202633504024102;0.013210491438832;0.00899352741627629;0.00377729483597211;0.00604520763974076;-0.00043395760829789703
0.00315873406883087;-0.0140030235720379;-0.00711349067011025;0.00474615956588464;0.0126837291322844;0.00224680754244755;0.0187206410610659;-0.0099916821556566;0.00437088514996337;0.00925589448707786;0.0088759914563516;0.000814964296802279;0.00485758230632943;-0.00990018975009152
0.00154825222567662;-0.00958590576252283;-0.0143075789447663;0.00474615956588459;0.00884716636996041;0.0028914611833186802;0.0139541309754088;-0.0104743225064439;0.0019568397951719198;0.0075030461084628595;0.009743325781309759;0.00107368312118394;0.0039717306232112705;0.00111467542523591
0.00492311156350286;-0.0180992035674772;-0.0365289544416078;0.00509772694113708;0.000339920244741998;0.00501502611795263;0.0138850511190937;-0.0104537846191762;0.0044897585954645205;0.005301297535324379;0.00802081602379945;0.00301407430404632;0.00687265151957639;2.97814044910583e-05
0.00179562141050013;0.00309958362541485;-0.00461697335153116;0.00509772694113175;-0.00129584093300489;0.004664258695714071;0.019342359767891004;-0.00370708865179026;0.00179224579370885;0.00470276394262609;0.00883546181499756;0.00131946600434651;0.00488678620797067;0.00796014397181824
0.00329326365681863;-0.0006080927003537791;-0.00699035578143609;0.0035156737525089397;-0.0017558812642350901;0.00217096593763921;0.009256700746063109;-0.00989926166295285;0.00180138990490125;0.00292853936427201;0.00796812749004067;0.00402307771913479;0.0041858925685805395;-0.00246760208640007
0.00811231490561989;0.0148222595711257;6.13250637707119e-05;0.00580086169163674;0.000792120570326793;0.00531839253718602;0.0110527770102232;-0.0013863073905586699;0.00543160204828097;0.00397597315149312;0.00731154730011752;0.00565300631273935;0.0051398866888615604;0.00126358244769109
0.0166153078661851;0.00167225492597312;-0.10808085564088302;0.00298832268963284;-0.0016060811563783901;-0.00179175791359737;0.00635534678087929;-0.00470317618426597;0.0044257498171177394;0.0058784549282824795;0.0054512367620054795;0.00214736624236789;0.00474076669976453;-0.0202853909447512
0.0137269240442336;-0.0234200146955736;-0.147084361744272;-0.00281253900200923;-0.005908004253762871;-0.012077775565731001;0.00449019066040218;-0.00335794456824223;0.0035844915874176397;0.0034843205574917;0.0057471031438847105;0.0086282727931285;0.000399119989097196;-0.0545042247049514
-0.00025072596916844703;0.0050927763654636795;-0.0138029378388745;0.00351567375250889;4.45200320544625e-05;0.00301470379113217;0.0014506769825918802;-0.00344009611731244;0.00811082662765183;0.0023727581710523103;0.00740881843936525;0.008731760322881029;0.0049938671806552;-0.0165584608970159
0.00407771833687345;0.00899470452606788;0.0168260489796984;0.0040430248153848795;0.00171640123580857;0.0021899263388414103;0.0065625863498209895;0.00820488596338098;0.004626920263350379;0.00671212671811161;0.00798028638244663;0.00607989237296902;0.00476997060140577;-0.00570526620321127
0.0241512887211527;0.0197461212976022;0.0507418269581054;0.0070313475050125;0.00991144713624253;0.0134808452546856;0.0122271345675601;0.00421026688984505;0.0061448427212874605;0.0157970116072769;0.00662254339711266;-0.00016816723584811598;0.007602749060607759;0.0249951073406908
0.0107853481011187;0.0200839505755767;0.014112655708822999;0.006679780129765329;0.00838124603449664;0.00696794744176787;0.00932578060237632;0.0125383801768312;0.004937820043891821;0.00162459118017982;0.008438271329736959;-0.00196626306530068;0.005860249596012721;0.00561592198973818
0.0188434380288554;0.00809101120748623;0.0227349240254058;0.00632821275451284;0.0111031279942522;0.00663614042073135;0.00490466979828746;0.00341955823004492;0.0037490855888807103;0.00391184455227545;0.0071777994836532705;-0.00139708165166086;0.00700893639390221;0.0109212664754984
-0.0423732052177861;0.0125756948725961;-0.0227168354846314;0.00562507800400786;0.0200460544331598;0.00458841709090557;0.0127106935617567;0.0161325104486501;0.0032004389173373397;0.004980654539236179;0.00911511634033468;0.0099736106799132;0.00588945349765396;0.000893442134731082
-0.00243289400772627;0.0113679552038378;-0.038952944670306;0.00474615956588453;0.00749784539844867;0.0033085900097646302;-0.00117435755733691;0.0114601410952856;0.00479151426481345;0.00404010175071084;0.00874629660402215;0.0115647314498599;0.00606467690750156;-0.00580737387575198
0.00407152119654385;0.0148391510350244;0.00411181769873534;0.00703134750501783;0.0120593286827164;0.00751779907662842;0.0178916827853011;0.020486542549368002;0.0063002926115580705;0.00867873709411915;0.008470695042818721;0.006222187726379279;0.007816911005977029;-0.000650936412446929
0.00272648353084083;-0.0090876075775107;-0.0332569839562424;0.007558698567888541;0.00390824281393515;0.00910099257700303;0.0063553467808774;0.0124151528532258;0.0111192392099489;0.00647698852098078;0.00849906579176685;0.00514850460519511;0.00852753927924765;0.0035142057299422103
0.0040374369247310705;0.00699306605406957;-0.0201474132885272;0.0068555638173888895;0.00687120494726762;0.00585876397144558;0.000276319425256855;-0.00219755393762633;0.0057882223847841;0.0042538637481026;0.0094636712559738;0.012935941219083001;0.0070576095633043704;-0.0037014031296001603
0.0111070829698974;0.0133611479438865;0.0494323525969571;0.007207131192641329;0.0040798829375156605;0.00918631438241224;0.00103619784470849;0.010063564761093;0.00901609363569866;0.00711827451315711;0.00906242780657596;0.0052907999586049295;0.00865408951969315;0.00712201015971342
0.0119103872851204;0.00917206489700428;0.0355124067396159;0.0103712375698925;-0.000351680253210029;0.0169885194770721;0.00449019066040218;0.00110904591244698;0.0106803218727139;0.00688313631602616;0.006156452521551279;0.0047733623098416;0.00961781827385477;0.0349888957906112
0.0169184513139743;-0.0148729339628219;-0.0138579604897637;0.00509772694113703;0.00345576248814899;0.00112814387152438;0.00538822879248413;-0.00630513139113376;0.00701353328456467;0.006861760116286471;0.0039637989243432896;0.00583410948980645;0.004760235967525279;-0.0142312568603593
0.00321244261835374;0.00446779220121107;0.00611346084995695;0.006679780129765329;0.000482720347558974;0.00460737749210771;0.00345399281569558;-0.00306014520286302;0.00628200438917348;0.00213761997392087;0.0066752319308726;0.00651971437441812;0.00622043104958814;-0.0071560460505603095
-0.0017455278595023302;0.0127699467074314;0.0196581643217342;0.0114259396956446;0.0118504485323224;0.017377207701715;0.0145067698259187;0.00100635647610925;0.0133138258961228;-0.00192385797652894;0.0083896357601132;0.0061057642554069895;0.0112240328641241;0.0225572866587817
0.0103680739855924;-0.0150587400657077;-0.0582386357855048;0.006679780129765329;0.007088485103709571;0.00574500156423319;-0.0173390439347892;0.00350170977911513;0.00493782004389176;0.00192385797652894;0.00603891656162781;0.00394546207182034;0.0082841734322372;-0.0055478502080443205
-0.0059412500768182;0.0248557891269646;0.0873909127028337;0.011777507070897;0.00286664206398263;0.0144667861171941;-0.0189278806300076;0.00934473870672914;0.009381858083394309;0.00019238579765285;0.00120778331232496;0.0093914933250544;0.009763837782061021;0.0274627094270909
-0.0148935357112799;0.048900787986791;0.125247618163004;0.0117775070709024;-0.0104790075448855;0.0175004503095286;-0.0296352583586626;0.0150850781980058;0.0051481346013166895;-0.000876424189307778;-0.000790328006387453;0.0105427920935527;0.0102018963066799;0.0546318592956272
0.0201600721347134;-0.0277864581133925;-0.140964009438526;0.00527351062876069;-0.009674006965285309;-0.00140306968895465;-0.0341254490190666;0.00403569484807098;0.0098390636430139;-0.00132532438383065;-0.000737639472627394;0.0119786815688712;0.00599653447033854;-0.0435361588795385
0.0116539806039841;-0.0240449988598261;-0.0557766131644841;0.0042188085030086;0.00421932303791261;0.0024458917550696;-0.0247305885603751;-0.00587383575851552;0.007159839063643041;-0.004638635343409079;-0.00226155398750882;-0.00227672565455883;0.0044584623172322395;-0.019085625792398
0.004455227468617711;-0.0102869015143198;0.0108556947475204;0.00544929431638419;0.00572096411909445;0.00198136192561826;-0.014575849682232;-0.00679804068555456;3.6576444769620395e-05;-0.00506615933819288;0.00152796747901496;-0.00362206354134331;0.00572396472168679;-0.0033908256256222602
-0.000776708254642822;0.00880045269123253;0.00552197711193705;0.00597664537926046;-7.336005281982641e-05;0.00394376345003467;-0.0157502072395689;0.0022899744303303;0.0007040965618141379;-0.0007695431906115661;0.0019859524263078398;-0.0044111559557074;0.00650273543212043;0.004599099750687121
0.0198099337060913;-0.004003276943996379;-0.0466120409105448;0.00492194325351336;-0.00108192077898295;0.0019339609226131102;-0.0058717877866826295;-0.00139657633419243;0.0029901243599121897;-0.00585707872854341;0.00232640141367346;-0.00178515988823325;0.0063664505577945;-0.0055691226398237
0.007149950655270129;0.0052701367364003104;0.03325682944179;0.00562507800400802;0.0151832909319701;0.0037731198392156897;-0.0074606244819011;0.000708557110729924;0.0020025603511338898;-0.00519441653662817;0.00382599814374285;-0.004074821484011061;0.00529564083094836;0.00316533784876152
-0.00201097203695355;0.0133864851397346;0.00696450414997635;0.00562507800401313;0.005581244018495471;0.00527099153418098;-0.00393755180989219;0.00045183351988586906;0.00398683247988296;-0.0037408349543615;0.00404080524291395;-0.00111249094484134;0.00581157642661068;0.00587970014380168
-0.004917430851533571;-0.00388503669670526;-0.0160194008525553;0.00650399644213628;0.007114805122659659;0.00245537195567058;0.00697706548770438;-0.0021256713321901;0.00167337234820775;-0.00145358158226655;0.004981092922309189;-0.00235434130187295;0.00529564083094825;0.00378223837036151
0.008917943148468029;-0.0129641985422667;-0.0152707074608513;0.005449294316389629;0.00647836466442231;0.00302418399173321;0.0150594086764306;0.000400488801716947;0.00253291880029272;-0.00143220538252686;0.00650500743718918;0.00412656524888733;0.00437085061230846;0.000221233290504885
0.00851874402556937;0.00631740749812082;0.00153197101518335;0.00544929431638419;0.0019208013829772898;-0.00014220300901568502;0.0102928985907697;0.00258777379570962;0.0045537673738110795;-0.00292853936427206;0.00709268723681022;0.00046569388388695304;0.0054708642407959;-0.00956408532797842
0.00782698823627836;-0.0075927130224741094;-0.034621245942535;0.0035156737525089397;-0.00214984154788567;-0.0021140847340329603;0.0144376899696055;-0.00154034154506522;0.00204828090709597;-0.000940552788525451;0.00771684371365045;-0.000491565766325253;0.0029301247980063603;-0.00916841809688315
0.00841442549668767;-0.0020607585956437;-0.0127195740917367;0.0063282127545129;0.0148310506783565;0.0037826000398167897;0.0185134014921242;-0.0012630800669535302;0.0046909290416971;-0.000919176588785875;0.00761146664613155;0.000349270412915437;0.004516870120514721;0.0074921504726734
0.0141075317461427;-0.00449312939705915;-0.0292665335119649;0.00386724112775594;0.00420952303085637;-0.00140306968895454;0.0119508151423051;0.00492909294420885;0.0015179224579371401;0.00389046835253648;0.0086936080702622;0.00439822001448831;0.00341685649202739;-0.00415237868332155
-0.0124947259753656;0.0109963429980658;0.0378682097922201;0.00439459219063221;0.00867916624899945;0.00214252533583614;0.025904946117712;0.00385085386266315;0.00293525969275776;0.00852910369594501;0.0102053636927363;0.00296233053916983;0.00471156279812324;-0.00445019272823188
0.007470136238965609;0.0141803839429745;0.0185243530780703;0.00720713119264138;0.0103356474416667;0.00746091787302217;0.014575849682232;0.0064899723765417;0.0061448427212874605;0.0104315854727342;0.0100594569838648;0.00139708165166108;0.007709830033292291;0.0173540498455621
0.000889806065657917;0.00418908304688226;-0.0196188083267905;0.00457037587826092;0.0170668522881331;0.00124190627873688;0.0120198949986184;0.00666454441831565;0.00243233357717643;0.0114148906607384;0.00915564598168872;-0.0028459070681983198;0.003913322819928729;0.00401623511993399
0.0118290498182944;0.0037752421813636;0.00516122583656575;0.00580086169163674;0.0131446094641194;0.000568812036062627;0.00379939209726571;0.0112958379971452;0.00446232626188736;0.0140014108291832;0.009301552690560209;0.00131946600434651;0.004254035005743621;-0.00311853849884708
0.0321228768984552;0.0155992669104669;0.0188718951811801;0.00650399644213651;0.00669984482388836;0.0033275504109666603;0.00373031224095055;0.008163810188845929;0.00610826627651784;0.0155618734101447;0.0052850652324582;0.00384197454206769;0.0048965208418511;0.000306323017622123
0.0242150676237119;-0.00615693859108302;-0.0226715102047609;0.0040430248153848795;0.0151827309315657;0.00206668373102781;0.0103619784470848;-0.00260831168297726;0.0032187271397220397;0.0107094760693444;0.00573089128734261;0.000388078236572498;0.0037867725794832295;-0.0040332530653574
0.0196648173367069;-0.007668724610018329;-2.60830808909707e-07;0.0043945921906321;0.009817927068907491;0.00166851530578382;0.0126416137054435;-0.00507285815508152;0.00413313825896122;0.0061990979243712295;0.00611186991606349;-0.00282003518576002;0.00373809941008119;-0.0051989823268637205
0.0381645722914492;-0.00352187022288286;0.0220267765807515;0.007207131192641491;0.010911047855955;0.007204952456794091;0.0111218568665364;-0.00207432661402129;0.00551389904901245;0.00812295590090012;0.0054390778695995205;-0.00792973196729796;0.00557794521348054;0.0156012014669469
0.0143987973416337;-0.0038934824286547295;0.0235478052127411;0.00703134750501244;0.0197803342418409;0.00805817051088797;0.0200331583310313;-0.0037070886517903703;0.007333577176298459;0.00788781770376867;0.008288311656730609;-0.00809789920314608;0.00578237252496938;0.0184431983526629
0.00304176304510889;-0.00982238625710485;0.00485880508761111;0.00474615956588464;0.021510175487326002;8.532180540932191e-05;0.0170627245095324;-0.00756821145808728;0.00765362106803213;0.00921314208759921;0.00757093700477884;-0.000142295353409816;0.00363101843739644;-0.0103256383856777
0.045566281772610004;0.0015286774828340301;0.0284327381167589;0.00720713119264127;0.015883011435768;0.007830645696463079;0.0160956065211391;-0.0101867920846983;0.007735918068763841;0.0113721382612604;0.007258858766358791;-0.00341508848183814;0.00610361544302329;0.0132569794848668
0.0458379230903899;-0.0101771069989781;-0.0238687939054532;0.00509772694113186;0.0282573403452854;0.0040764862584491395;0.0111909367228515;-0.00257750485207575;0.00288039502560344;0.0105170902716915;0.0077614263191380095;-0.00525199213494776;0.00417615793470016;0.00657318141980717
0.0251456715298726;-0.0164185029095547;-0.0357136889396954;0.00193362056388058;0.0283293003970962;-0.0014694310931620002;0.013954130975406999;-0.000842053377969054;0.00246891002194582;0.0114362668604773;0.008900309241163579;-0.00459225913277439;0.0017522340984754698;-0.0238336325655404
0.0595496124979789;-0.00552350869488094;-0.00706778267410255;0.0042188085030086;0.0288923808025144;0.00116606467392855;0.0129179331307003;-0.00276234583748358;0.00428858814923194;0.0103033282742996;0.00683735049628509;-0.0038937183069441797;0.0025018009072679303;0.0036971486432442703
-0.00884796710557911;-0.00548128003513426;0.0011872240730860801;0.00457037587826103;0.0304643019342975;0.00213304513523505;0.0126416137054435;-0.00434376315708407;0.00373079736649606;0.0115431478591735;0.00964605464206325;-0.0068301769636758295;0.00309561357397348;0.00135718114752015
0.0355927590546681;-0.023614266530409;-0.0559444605575476;0.00175783687625175;0.0203249346339528;-0.0042471298692680105;0.0158192870958822;-0.0101867920846983;0.004142282370153461;0.0133601248370063;0.00716564059124603;-0.0108791265652489;0.0007203629071509401;-0.0285050585842772
0.0554912602246355;-0.00891869293852343;-0.0166726428432645;0.00281253900200396;0.0132123695129059;-0.000540371434259557;0.0218983144515065;-0.00557603639313631;0.00291697147037318;0.009576537483166;0.00830452351327138;-0.008136707026803141;0.0015672760547476;-0.0138143171974847
-0.0388617505785286;-0.00970414600981395;-0.010537825611501999;0.00439459219063731;0.01403193010299;0.0042850506716721705;0.0239016302846083;-0.00784547293619908;0.00415142648134603;0.0172505931895428;0.00856796618207145;-0.00592466107834011;0.00308587894009305;-0.00105085812989797
0.0181640765202228;-1.68914638987161e-05;-0.0113172642326109;0.00404302481537988;0.0162842517246614;0.00227524814425073;0.0227272727272734;-0.00303960731559527;0.00526700804681779;0.0217609713345166;0.00851933061243515;-0.00509676084031885;0.003455795027549;-0.0063647115883699295
0.0576661982661439;-0.00413840865518611;-0.00594778589698639;0.00316410637725639;0.008645006224407229;0.00334651081216886;0.0170627245095324;-0.00214620921945763;0.00430687637161675;-0.000363395395566846;0.00928128786989191;-0.00138414571044188;0.00237525066682243;-0.009257762310356271
0.0917034750980799;0.0105149362769524;0.0622004992363125;0.00650399644214161;0.0106878876952736;0.0117080477422903;0.0245233489914334;0.0019408303467821602;0.00336503291880019;0.00414698274940706;0.00954878350281063;-0.0051355686639758;0.00615228861242534;0.0342188337602002
0.0188005744749085;0.011536869842825;0.0481046000366631;0.00650399644213639;0.0135438897516035;0.0090061905709925;0.0156811273832557;0.0020537887267536603;0.00393196781272864;0.00867873709411915;0.00845043022214298;-0.0064420987271036605;0.00521776375990501;0.0258374956391515
-0.006421270238179179;0.01081053689518;0.0273253509296094;0.00650399644213639;0.0125322490232165;0.00781168529526077;0.0183752417794977;0.00474425195880102;0.00518471104608631;0.0164169213997135;0.0100513510555986;-0.00144882541653724;0.0056752915522847395;0.0175497562179318
-0.0037818048861353298;0.0118831448527487;0.0543090483907341;0.00878918438126952;0.023516656931992997;0.0117649289458965;0.0177535230726708;0.0067158891364844705;0.00506583760058521;0.0149419636177082;0.00826399387191001;0.00190158335920543;0.008352315869400221;0.0408983773389039
-0.00514026968922121;0.00140199150359366;-0.00549905373597134;0.00703134750501255;0.0260414187498245;0.00854166074154128;0.00338491295938237;0.0054220022386297605;0.00575164594001465;0.0208204185459929;0.009188069694775371;0.000892579944116623;0.00468235889648183;0.0157075636258435
0.0138872750502665;0.00860620085639718;0.0384360649253927;0.008261833318393471;0.0146787305686888;0.008010769507882709;0.0037993920972637703;0.00240293281030179;0.00760790051207016;0.0160321498044078;0.00293029306983661;0.00452757942667903;0.00449740085275396;0.0139419517881605
-0.0228751942416172;0.00152023175088478;-0.00034088021381559197;0.00650399644213651;0.00233100167832123;0.0032517088061584398;0.0017960762641620102;0.00106797013791193;0.00420629114850046;0.00630597892306495;0.00412997045389563;5.1743764876155396e-05;0.00436111597842792;0.00167626762420975
-0.00570136910322727;-0.00641875628151312;-0.0542118265121639;0.00878918438126952;-0.0145177304527661;0.0033275504109666603;0.00718430505664425;0.00018484098540783;0.00789136795903445;0.00677625531733184;0.00386652778509555;-0.00763220531925868;0.0079337266125421;-0.00985339040017696
0.012085714713606999;-0.0127530552435328;-0.00145756960825361;0.00650399644213639;-0.0402710289951438;0.008200373519903659;0.000414479137883395;-0.00336821351187611;0.00679407461594728;-0.00577157392958683;0.00011753595991603702;0.00178515988823313;0.00626910421899041;0.0207704023893195
-0.0569346516716499;-0.0112074862967999;-0.0143843212197486;0.00263675531438035;-0.0362465860975448;-0.00214252533583614;-0.00331583310306716;-0.00518581653505301;0.00833028529626911;-0.01175690985657;0.000308025274292634;0.0009701955914315221;0.00141152191266081;-0.0350186771951023
-0.0227045404897912;-0.0213930390277274;-0.0814385703923803;-0.000703134750499657;-0.0362255860824164;-0.00988784922688957;-0.00773694390715607;-0.00912909089042002;0.005440746159473321;-0.016352792800496;-0.00420697677246251;-0.00328572906964741;0.00142125654654135;-0.05717178765007701
0.0359782470045837;-0.00346275009923735;0.015918656418527;0.00298832268963278;-0.00793436571274619;0.000407648625844859;-0.0053191489361708;-0.00270073217568112;0.00470921726408191;-0.0155832496098843;-0.00130910741571266;-0.000284590706819632;0.0022973735957790803;-0.0104277460582184
-0.014917110665946998;0.0196616639781088;0.0531858497385188;0.00738291488026499;-0.00255836184202329;0.012731909407203002;-0.0138850511190937;0.007065033220032709;0.00231346013167522;-0.0119706718539555;0.00141043151909148;-0.0007373486494876009;0.0069310593228588705;0.044446618959693006
-0.10977660858396901;0.00700995751796829;0.00752710502089643;0.00509772694113175;-0.000224560161680487;0.00214252533583614;-0.000276319425254967;0.00743471519084826;0.00213972201901969;-0.0107736046685619;0.0009240758228531429;-0.0013582738280040199;0.00443899304947126;0.00488415033652984
-0.00701418163921652;0.00115706527706216;-0.00247639503044877;0.00562507800401313;-0.007284765245030741;0.0028061393779093;0.000759878419453464;0.00142738316509383;0.00363935625457223;-0.0079091939035083;0.00271143300652932;0.00342802442305723;0.0041566886669393;0.0141206402151068
-0.0218596636915225;0.0222713951504607;0.0707886292609248;0.00984388650702162;-0.000334040240509315;0.0134144838504782;-0.0053191489361708;0.0103613641264723;0.00459034381858081;-0.0125905816463947;0.000385031592859519;0.000245782883162682;0.0077000953994120795;0.0614730733558538
0.0435108710752092;-0.0083190459701189;-0.0540493946566813;-0.00158205318862803;-0.0029794821452271397;-0.00712911085198553;0.0064244266371925604;0.00279315266838498;0.005605340160936279;-0.00887112289177217;-0.00044582605488940896;-0.00417830901376393;0.00171329556295385;-0.0407026709665342
0.048496160613351;0.00541371417953929;0.00934003432697908;0.0072071311926359405;0.00959308690701988;0.009489680801645809;0.0110527770102232;0.00237212597940051;0.00641916605705928;-0.00867873709411981;0.0018278868250254398;0.00217323812480597;0.00599653447033854;0.0229657173489445
0.04228538657503201;0.0008614646588346321;0.00384965106708773;0.0036914574401326603;0.0145079304457155;0.00127034688053995;0.00891130146449293;0.0077838592743964;0.00887893196781275;-0.0146640730210978;0.00391921631886305;0.00439822001448831;0.0038062418472442103;-0.0105043268126239
0.0489563757470808;0.0186735133400336;0.0362289740782719;0.00826183331839336;0.0143082903019635;0.0128930728174208;0.0114672561481084;0.014232755876402998;0.00685808339429406;-0.000662662191915908;0.00427182419862349;0.00354444789402886;0.00896559780386652;0.0413621163516929
-0.0154455976289742;0.0154134608075809;0.0293546825728224;0.00773448225551743;0.00699300503496358;0.015282083368884;0.0164410058027074;0.0125075733459299;0.00978419897585947;-0.00585707872854346;0.00716969355538588;0.0078391803787643;0.009890388022506521;0.0438467363835164
-0.012331018184997;0.0113172808121417;0.04426095631760401;0.00632821275451279;0.0165662119276755;0.00353611482418981;0.0136778115501518;0.00501124449327894;0.00632772494513545;0.0101323186763858;0.0031694179538123103;0.00412656524888733;0.00510094815333995;0.0031653378487615
0.0180021762291176;0.0148729339628219;0.0335878277442597;0.010722804945145;0.00751800541296388;0.0118502507513059;0.0190660403426361;0.0111828796171738;0.0055779078273591205;0.00889249909151169;0.00628614737388189;0.0082531304977751;0.0079629305141834;0.0387243348110583
0.0221723352425639;0.0051434507571598296;0.0144968681846954;0.0054492943163843;0.0235152569309822;0.00380156044101887;0.0100165791655147;0.0122713876423534;0.0027706656912948;0.0213548235394712;0.005548507901261821;0.0141260478112389;0.00648326616435946;0.0062072955932030395
-0.0206150455205754;0.0212325701206896;0.0344442351360174;0.0063282127545129;0.0146050905156653;0.00517618952817034;0.0305332964907444;0.009570655466672129;0.00849487929773229;0.0216540903358197;0.00685761531696205;0.00880937597019527;0.00675583591301132;0.00581162836210791
0.0125270027479127;0.0231750884690421;0.0956517502696789;0.0149416134481587;0.00207704149547261;0.0280329531772894;0.0194114396242043;0.00698288167096239;0.00413313825896122;0.0165879309976275;0.00808971641409528;0.00663613784538974;0.0125284738041004;0.128004730988828
0.00555573630548178;0.0106247307922941;-0.0243533370244611;0.0114259396956446;0.042542110630317;0.0062095313936843;0.0263885051119106;0.008964787792279941;0.00648317483540595;0.0145144396229218;0.00462443207839647;0.0146822932836592;0.00896559780386652;0.0084791913072334
0.0294562990574693;-0.0025506110487064602;0.0114128748364425;0.0049219432535134704;0.0200681744490885;0.0007773764492855491;0.0311550151975677;0.00813300335794453;0.0062637161667886705;0.0245185011008785;0.007514195506883929;0.0143588947531824;0.00478943986916647;-0.0175923010814903
0.0149353664085015;0.0238423012930414;0.0713208377443512;0.0087891843812643;0.0253545782552964;0.0129025530180219;0.00932578060237643;0.0162660067158892;0.00396854425749815;0.0308031038241999;0.005041887384342639;0.0110343578598776;0.00893639390222534;0.0458250725389924
0.00663481336537253;0.0121280710792802;0.00393483368298042;0.00949231913176918;0.0240732973327771;0.0119166121555133;0.000759878419453464;0.0133907024984339;0.00821141185076801;0.0259507064834036;0.0052445355911005;0.0059505329607783;0.008585947082530241;0.0391753103647797
0.0697800583254243;-0.0236227122623582;-0.114686740908448;-0.00281253900200396;0.0036971226619254604;-0.0173866879023161;-0.00373031224095055;-0.0022899744303304104;0.00554133138258961;0.0169940787926722;0.0070399987030515;0.00984425126772226;-0.00138231801101951;-0.106702517805025
0.0229038560156415;0.00216210737903599;-0.0169725938504984;0.0101585393078676;-0.00950880684634103;0.0137178502697118;0.000345399281568293;0.0104845914500776;0.0124177029992685;0.0197088561595499;0.00667117896674141;0.00469574666252714;0.009374452426844091;0.0305812479259379
0.0575784054448076;0.0298641081729348;0.0582007762315054;0.0111552328167086;0.00476924343385821;0.0171117620848856;-0.0038684719535770897;0.0153109949579486;0.0119696415508412;0.0247108868985251;0.00466090875561431;0.000983131532650616;0.0101629577711582;0.0694417263003837
0.0214968469466379;0.0181583236911227;0.10457518560340598;0.00635458030765668;0.0198646143025195;0.00807713091209006;-0.0140922906880354;0.0103408262392048;0.0129572055596197;0.0444411192578184;0.00219265359721654;-0.00222498188968234;0.0070381402955435;0.0102022582813578
0.000866566789424317;0.0313083283362752;0.11605118440214801;0.0154619331635263;0.009114846562689679;0.0228472834485178;-0.0122962144238752;0.0182376438935726;0.0101773957571324;0.0572240867018704;0.00621724698357728;0.0059117251371209;0.0121877616182856;0.0857321545569804
-0.0866897303572575;0.0322204673868062;0.0885821867176254;0.0122802484175039;0.0139921700743595;0.0186475545822549;-0.021414755457307998;0.0267300602786992;0.0132955376737381;0.0353989867681324;0.0013982726266855699;0.00209562247749162;0.0103381811810058;0.0538575427788602
0.00966263284473523;0.0710623886219098;0.23678202027941603;0.0123980234882164;-0.0161865316542973;0.0186001535792498;-0.0326747720364747;0.0324806687136094;0.0177029992684711;0.021974733331904;-0.0017549334705896401;0.00790386008485955;0.0122753733232093;0.0560230763339942
-0.0918873235945271;0.0257848196413942;-0.0429237181091265;0.0172021916710173;-0.0383191475897863;0.0294644634680469;-0.0243851892788051;0.0208664934638173;0.0235552304316021;0.0175498599858938;-0.00302351124495304;0.0145529338714685;0.0145727469189884;0.0864511627511211
-0.19573628998898202;-0.13041899276200802;-0.568194557207525;-0.0248417507352119;-0.0483851548373172;-0.0537906582103277;-0.0457999447361148;-0.0820591285774432;0.0159016093635699;0.0461084628374767;-0.00896110370319336;0.0163122218772638;-0.014864785935401002;-0.351203594190073
