# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;PMNV
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=13)
"PMNV";"GDP279A";"PMP";"LHEL";"LBLCPU";"GDP284A";"IPS32";"IPS18";"PMDEL";"CES275R";"CES278.R";"PMI";"PMNO";"EXRJAN"
-0.140465116279069;0.00107368312118394;-0.0201550387596906;0.0184501845018442;0.00507584878401157;-0.0104743225064439;-0.00700701112629648;0.0124085680178607;-0.0926418439716317;0.00610612487039319;0.0135854261188894;-0.0645724258289687;0.0179238237490664;0.0090427825420375
-0.036279069767442;0.00301407430404632;-0.0139534883720931;0.011070110701107;0.00865880086684323;-0.0104537846191762;0.00123305438720123;0.00435088117434779;-0.00221631205673667;0.00476243117457076;0.00237419314098031;-0.0322862129144869;-0.0373412994772225;0.04100991711781
-0.0958139534883713;0.00131946600434651;-0.0488372093023255;0.0147601476014767;0.00428605827112927;-0.00370708865179026;-0.000363257223899682;0.00109655598643776;-0.0199468085106383;-0.00137646350995535;0.00191160204502749;-0.0427574171029659;-0.00896191187453321;-0.0241580031619819
0.0548837209302309;0.00402307771913479;-0.0186046511627906;0.00369003690036862;0.00078015892126182;-0.00989926166295285;-0.00339912990355085;0.00326548606308996;0.00265957446808518;-0.00112044904119057;-8.56694024752302e-05;0.0209424083769633;0.055265123226289;-0.0446509845254611
0.0558139534883721;0.00565300631273935;0.117054263565893;-0.00369003690036862;0.0101805923428846;-0.00138630739055867;0.00234003494901108;0.0107586186370795;0.0265957446808511;-0.0041132777187235;-0.00128320879407406;0.0706806282722514;0.0485436893203869;-0.112094571935037
-0.0279069767441861;0.00214736624236789;-0.0325581395348837;-0.00738007380073835;0.000597158680471943;-0.00470317618426597;0.00280055981267718;0.00674581897339577;0.0115248226950345;-0.0102736537853827;-0.00355786199929986;-0.0034904013961598;0.0216579536967896;-0.0695994825851578
0.0046511627906986;0.0086282727931285;-0.0108527131782953;0;0.000741632554779659;-0.00335794456824223;-0.00798230626811336;0.00636262892554629;0.00177304964539099;0.0079802577509257;0.00434149069088297;0.0034904013961598;0.0186706497386101;-0.0644013797729112
0.0390697674418605;0.00873176032288103;0.00542635658914647;0.011070110701107;0.00447869010353963;-0.00344009611731244;0.000850343635347306;0.00285067353556612;-0.002216312056738;-0.0111524810494706;-0.0136222127665158;-0.0052356020942409;-0.0291262135922331;-0.0504719014995459
-0.0855813953488382;0.00607989237296902;0.000775193798451035;0.0221402214022139;0.0156994943414399;0.00820488596338098;0.0081981656071356;0.00961323382172929;0.0257092198581556;-0.00160163886264475;-0.00952333870994049;-0.000872600349039354;0;0.016588415656591
0.0995348837209312;-0.000168167235848116;0.106201550387595;0.011070110701107;0.00531663857452447;0.00421026688984505;0.00919590712736157;0.00352172115576532;-0.00664893617021278;-0.0226251030717188;-0.0173270582302802;0.0837696335078535;0.0739357729648993;-0.0259905140612298
0.0586046511627908;-0.00196626306530068;0.0341085271317837;0.0405904059040593;0.00186852877438004;0.0125383801768312;0.0128763649736237;0.0177755538700561;0.0398936170212766;-0.00971140362891065;-0.0136537009144697;0.0663176265270499;0.0567587752053786;-0.0378958463086259
-0.0241860465116289;-0.00139708165166086;0.0945736434108537;0.0405904059040548;0.00856248495063805;0.00341955823004492;0.0130738931036121;0.0177095186919083;0.0757978723404255;-0.0138585300812806;-0.00849682976682109;0.0593368237347301;0.0328603435399538;0.0154266277008564
0.0883720930232568;0.0099736106799132;-0.0155038759689934;0.0147601476014833;0.00258126655429813;0.0161325104486501;0.0186529404568661;0.0109953221981899;0.0403368794326251;-0.00204166411901463;-0.00375668857805511;0.0314136125654452;-0.0201643017176998;-0.0406625784506312
-0.111627906976744;0.0115647314498599;-0.113178294573644;-0.011070110701107;0.0115675415362387;0.0114601410952856;0.00458280225825497;0.0176885920509455;-0.0412234042553192;-0.00753227487166086;-0.00819491302349673;-0.106457242582898;-0.0814040328603429;-0.0275355722703959
0.090232558139534;0.00622218772637928;0.0248062015503884;0.00369003690036529;0.00678064050084282;0.020486542549368;0.00831563498746885;-0.00491450537093785;0.00265957446808518;-0.00242321891764563;-0.00463761060851386;0.0200698080279241;0.0276325616131434;-0.00815647008096582
0.0279069767441861;0.00514850460519511;-0.0387596899224814;-0.00369003690036529;0.00733927281483271;0.0124151528532258;0.00521317138520722;0.00532699271613346;-0.0447695035460998;-0.0113086859991155;-0.0157004181426238;-0.0157068062827226;-0.00373412994772071;0.0286853830307083
-0.0251162790697674;0.012935941219083;0;0.00738007380073069;0.000250421382133381;-0.00219755393762633;0.00423525749924186;-0.00253305362940071;-0.0492021276595745;-0.00112313924181762;0.00136761655070106;-0.0148342059336832;-0.0283793876026892;-0.0306855746658362
-0.0623255813953478;0.00529079995860493;-0.0589147286821698;-0.0147601476014724;0.00625090296171438;0.010063564761093;0.0017111622472869;-0.00274325011195709;0.002216312056738;-0.010579164278315;-0.012033245162947;-0.0593368237347304;-0.0597460791635557;0.0121688305466404
-0.0390697674418605;0.0047733623098416;-0.0860465116279069;-0.0332103321033208;0.000202263424030846;0.00110904591244698;-0.00331607830344327;0.000532931789846147;-0.0558510638297872;-0.0174314731961328;-0.0242766607047257;-0.100349040139615;-0.128454070201643;0.0338116226704354
-0.0493023255813964;0.00583410948980645;-0.104651162790698;-0.0405904059040593;0.00287984589453416;-0.00630513139113376;-0.00468231453586304;-0.01346373575884;-0.0611702127659575;0.00612486991389372;0.00472316506561388;-0.102966841186736;-0.0926064227035093;0.0156901260000969
-0.0502325581395349;0.00651971437441812;0.0449612403100766;0.00369003690036973;0.010113171201541;-0.00306014520286302;0.00179271742216763;0.0218688048423327;-0.0208333333333338;0.0011503506093401;-0.00509585580594429;0.0349040139616048;0.0896191187453323;0.00293441287787816
-0.0353488372093005;0.00610576425540699;0.0581395348837209;-0.0295202952029523;0.00872622200818685;0.00100635647610925;0.00347544759013851;0.000967740885400747;0.0465425531914894;-0.00117810557718623;0.00225858356740405;0.0453752181500863;0.0365944734876766;0.0174268193359843
-0.0130232558139545;0.00394546207182034;0.0294573643410861;-0.0627306273062732;0.0132434384782085;0.00350170977911513;0.00590564215908723;0.00417463235379678;0.0239361702127659;-0.00709208340016221;-0.000218802294199127;0.0218150087260052;0.026138909634056;0.0266133282230644
-0.0046511627906986;0.0093914933250544;-0.120155038759691;-0.0516605166051651;0.0103346978088129;0.00934473870672914;0.0033486255521345;0.0119086538170891;0.000886524822695467;-0.0130946444190944;-0.0104636902489988;-0.100349040139618;-0.151605675877521;-0.0374407128826714
-0.0158139534883702;0.0105427920935527;-0.121705426356588;-0.114391143911439;0.0149097038285577;0.0150850781980058;-0.0105759852931336;0.000113468897663282;-0.00664893617021278;-0.014969203188944;-0.0126716489853569;-0.103839441535775;-0.112770724421209;-0.050591673453744
0.0130232558139518;0.0119786815688712;-0.0643410852713186;-0.084870848708486;0.0055189019985552;0.00403569484807098;-0.0160158651002582;0.00107609438194034;-0.0483156028368802;-0.00365327943807392;-0.00298815420940957;-0.0523560209424084;-0.0171769977595229;0.0106956355099902
-0.0846511627906969;-0.00227672565455883;0.200775193798451;-0.0221402214022139;0.00391042619792925;-0.00587383575851552;0.00388584220869326;0.00714156500582008;0.0226063829787234;0.00184400417145059;0.00969516276330229;0.159685863874346;0.251680358476474;0.0161093278397919
0.0930232558139527;-0.00362206354134331;0.256589147286821;-0.0184501845018453;0.00353479412472901;-0.00679804068555456;0.0120750292644658;0.00700484428486459;0.0381205673758869;-0.00206289765725831;0.00696197252331043;0.181500872600348;0.171769977595221;-0.00734202079241009
-0.0176744186046502;-0.0044111559557074;-0.114728682170542;-0.0147601476014755;0.00425716349626781;0.0022899744303303;0.00216869426049932;-0.00158251909323426;0.0132978723404255;-0.00786705933752452;-0.00550150971175323;-0.0785340314136125;-0.115011202389842;-0.0245652278062581
0.0958139534883711;-0.00178515988823325;0.0418604651162792;0.0184501845018442;0.00238863472188788;-0.00139657633419243;0.00294197199664609;-0.00760753154458604;-0.00620567375886566;-0.0108803200533283;-0.01315369957504;0.0453752181500865;0.0761762509335324;-0.00289848129162187
0.00837209302325592;-0.00407482148401106;0.0604651162790698;0.0110701107011069;0.00110763303635919;0.000708557110729924;0.0112056062074707;0.0084804049909577;-0.000443262411347067;0.000108459803639716;0.00590566450968466;0.0636998254799318;0.0642270351008202;0.0061443012504192
0.015813953488373;-0.00111249094484134;-0.0658914728682186;-0.00369003690036862;0.00499879605104747;0.000451833519885869;0.00419672454964221;0.00792608152368235;0.0257092198581556;-0.00761558768777815;-0.00308127028217564;-0.0427574171029685;-0.07766990291262;-0.0196905092703493
-0.0511627906976735;-0.00235434130187295;0.0240310077519394;0.0258302583025826;-0.00418011076330371;-0.0021256713321901;0.00659661650773941;0.0102094105709298;-0.0115248226950346;-0.00529578533483055;-0.00848093220291746;0.00959860383944244;0.0313666915608665;-0.00673118382599408
0.0186046511627889;0.00412656524888733;0.0813953488372093;0.0221402214022139;0.00929448591379722;0.000400488801716947;0.00684839005221394;0.00039853625122066;0.0234929078014176;0.00421416083374027;0.00483369501754538;0.0558464223385681;0.0537714712471994;-0.00756958750539091
0.0418604651162791;0.000465693883886953;-0.170542635658916;0.00738007380073835;0.00927522273055637;0.00258777379570962;0.00350986537036407;-0.00631147491430539;-0.00886524822694945;0.00165976624291331;0.00203534107815528;-0.117801047120419;-0.156833457804332;-0.0390576342643606
0.000930232558141453;-0.000491565766325253;0.0162790697674419;0.0332103321033209;0.000298579340235916;-0.00154034154506522;0.00394308047363323;0.0170505620198198;-0.00265957446808507;0.00362252076776337;0.00781745583601412;0.0061082024432827;0.0141896938013435;-0.0157260575863532
0.0111627906976744;0.000349270412915437;0.104651162790698;0.0479704797047965;-0.00378521550686262;-0.00126308006695353;0.0138295878433404;-0.00545394767130603;-0.00443262411347606;0.00706090416416849;0.0104843425590222;0.0968586387434555;0.149365197908888;0.00931825803669689
-0.053953488372095;0.00439822001448831;0.0620155038759698;0.0811808118081184;0.00447869010353974;0.00492909294420885;0.0114760850672857;0.0121211754819749;0.0607269503546104;0.0108169636991357;0.0138895536677476;0.0575916230366491;0.0507841672890202;-0.0023595074977255
0.0958139534883741;0.00296233053916983;0.0217054263565883;-0.00369003690036973;-0.000809053696123385;0.00385085386266315;0.0180992631228067;0.0135985963339323;0.048315602836879;-0.000967172671879402;-0.00580906703767947;0.0436300174520053;0.00597460791635629;-0.015666171609256
-0.0530232558139535;0.00139708165166108;-0.0062015503875954;0.0221402214022139;0.00578858656392967;0.0064899723765417;0.0137989111261835;0.00399466324151765;0.0199468085106382;-0.00490706199148927;-0.00680417731124783;0.00959860383944244;0.0044809559372665;-0.0150912662290987
0.0353488372093004;-0.00284590706819832;0.0108527131782929;0.0553505535055349;-0.0042571634962677;0.00666454441831565;0.0191748187548469;0.0119811995057593;0.0540780141843976;0.00789849706465773;0.00904163502122957;-0.00698080279232205;-0.0485436893203891;-0.000706654529775072
-0.00651162790697579;0.00131946600434651;-0.105426356589146;-0.0184501845018442;0.0105851191909464;0.0112958379971452;0.0128883363754414;0.00637518491012523;-0.0624999999999999;-0.000968780995423302;0.00408472476354937;-0.0881326352530523;-0.113517550410753;-0.00962966511761602
-0.0809302325581396;0.00384197454206769;-0.178294573643412;-0.0442804428044279;0.00439200577895482;0.00816381018884593;0.00361573745518717;0.00427275504808611;-0.083776595744681;0.00370624645988404;-0.00249181529097275;-0.17888307155323;-0.212845407020164;-0.042027978728501
0.0167441860465117;0.000388078236572498;0.0085271317829464;0.0147601476014756;0.00479653262701674;-0.00260831168297726;0.00500741291646845;0.0142505774590319;-0.0487588652482274;0.0112999972662522;0.0129875250521366;0.0157068062827224;0.0664675130694535;0.0350332966032673
-0.0344186046511619;-0.00282003518576002;-0.0953488372093023;0.011070110701107;0.000664579821815559;-0.00507285815508152;0.0106062879039841;-0.00311806950342008;-0.0407801418439708;0.0029969810980256;0.00331807632487136;-0.061954624781848;-0.0492905153099329;0.0262779667513043
0.0120930232558129;-0.00792973196729796;-0.00232558139534872;-0.0147601476014756;0.000462316397784712;-0.00207432661402129;0.00962987044324448;0.00690253626238146;0.0252659574468085;0.00293312373240284;0.00354468733287028;-0.0043630017452016;-0.0201643017176997;0.0153906961146002
-0.0344186046511619;-0.00809789920314608;0.166666666666667;-0.0184501845018453;-0.000664579821815559;-0.00370708865179037;0.0179847865929281;0.00370308537743935;0.0230496453900705;0.0130933075999671;0.0183289860719585;0.1195462478185;0.179985063480211;0.00601255210079889
0.00465116279069583;-0.000142295353409816;0.00697674418604644;0.00369003690036862;0.00467132193594988;-0.00756821145808728;0.0140615337535547;-0.00687416903796456;0.00265957446808507;0.0120007537151956;0.0101028168561651;0.00349040139615964;-0.0171769977595227;0.00537776074354547
-0.00372093023255715;-0.00341508848183814;0.0883720930232558;0.0258302583025837;0.00255237177943657;-0.0101867920846983;0.0133694370859808;0.0191120686728644;0.00620567375886572;-0.00124405453239695;-0.0012484299047808;0.0549738219895288;0.0776699029126221;0.014013318641307
0.015813953488373;-0.00525199213494776;0.0100775193798442;0.0258302583025826;0.0096315916205153;-0.00257750485207575;0.020474838170964;0.00350032947833612;0.0035460992907792;0.0153210604913722;0.0126551822009701;0.0174520069808036;0.0126960418222539;0.0298831025726991
0.0623255813953479;-0.00459225913277439;-0.0286821705426349;-0.0184501845018453;-0.00432458463761132;-0.000842053377969054;0.0186910993001592;0.000982157015842255;0.035904255319149;0.0094734811734154;0.00549763529570246;0.0349040139616047;0.0380881254667663;-0.00541369232980163
0.0130232558139545;-0.00389371830694418;0.0976744186046512;0.0184501845018453;0.00130026486876944;-0.00276234583748358;0.0246135762430524;0.0170287053059266;0.00753546099290825;0.0104439024340788;0.0103944332555636;0.0279232111692853;-0.00970873786407689;-0.00589278014660087
-0.0102325581395359;-0.00683017696367583;-0.0496124031007767;0.0258302583025826;0.0133975439441368;-0.00434376315708407;0.0224894006330635;0.0233741278822375;-0.00310283687943219;0.0223978597899515;0.0287277473303721;-0.0113438045375234;-0.0112023898431666;0.026313898337564
0.0316279069767432;-0.0108791265652489;-0.0891472868217047;0.0221402214022139;0.0112593306043823;-0.0101867920846983;0.0128243641969782;-0.00350311969713091;-0.0230496453900718;0.0171585041933697;0.0136023664506547;-0.0610820244328089;-0.0664675130694555;0.00995304939395389
-0.039999999999999;-0.00813670702680314;-0.0589147286821696;-0.011070110701107;0.0112111726462798;-0.00557603639313631;0.0059643768492551;0.0140920000241818;-0.0177304964539002;0.0079277107032919;0.00373869515399305;-0.0663176265270499;-0.071695294996266;0.026948689694821
-0.0186046511627916;-0.00592466107834011;-0.0341085271317839;-0.0147601476014756;0.0054418492655911;-0.00784547293619908;0.00638187948763869;0.00107190905374932;-0.0155141843971636;0.00425237079195306;-0.00669713564154606;-0.0418848167539267;-0.0365944734876765;0.0155344224596357
0.0204651162790716;-0.00509676084031885;-0.0170542635658907;-0.0221402214022139;-9.63159162050697e-05;-0.00303960731559527;0.0179253036901473;-0.0212140334984368;-0.0115248226950346;0.0130078268890996;0.009354651219734;-0.0305410122164058;-0.04555638536221;-0.0737076606141893
-0.0409302325581406;-0.00138414571044188;0.130232558139535;0.0479704797047965;0.0101228027931616;-0.00214620921945763;0.015676924786301;0.01296568170393;0.023936170212766;0.00984313059211273;0.0140398609117611;0.0959860383944163;0.129200896191186;-0.0107555214870874
0.0483720930232551;-0.0051355686639758;0.0775193798449605;-0.0442804428044279;0.00188779195762101;0.00194083034678216;0.0176118026050511;-0.00509075419148997;0.000443262411347012;0.0167898142085871;0.0157349602582377;0.067190226876089;0.0589992531740119;0.0156422172184149
-0.00186046511627735;-0.00644209872710366;-0.00775193798449536;-0.0258302583025826;0.00176258126655426;0.00205378872675366;0.0197004381158969;-0.00831438697265352;0.0310283687943259;0.0113700536869816;0.0135133202698611;0.0261780104712042;0.0328603435399538;-0.0276074354429155
0.109767441860464;-0.00144882541653724;0.0325581395348837;0.011070110701107;0.003399951842042;0.00474425195880102;0.0250980439103495;0.0278370828448506;0.0376773049645399;0.00454823016055472;-0.00203443803431069;0.0671902268760918;0.0679611650485452;-0.0314281607818725
-0.013953488372093;0.00190158335920543;-0.0317829457364349;0.0332103321033209;0.0428702143029135;0.00671588913648447;0.0199159233486181;-0.012290913792005;-0.0265957446808511;0.00297069899725999;0.00300916512145699;-0.0497382198952881;-0.0702016430171785;0.00933251089924778
-0.0483720930232549;0.000892579944116623;-0.0658914728682163;-0.0479704797047965;-0.0166048639537685;0.00542200223862976;0.0127087653481711;0.0176095358517535;0.00709219858155991;0.0101500364639303;0.0058034670645053;-0.0706806282722512;-0.137415982076176;-0.00110058448713646
0.013953488372093;0.00452757942667903;-0.100775193798451;-0.0590405904059045;0.0239922947267036;0.00240293281030179;-0.00305757084544289;0.00453317546895526;-0.0367907801418444;0.00998190010777944;0.00839186674987347;-0.06282722513089;-0.0448095593726662;0.00366071000814448
-0.115348837209304;5.17437648761554e-05;-0.0976744186046511;-0.0258302583025826;-0.0043342162292318;0.00106797013791193;-0.00672979835295551;0.0132809764277616;-0.0124113475177301;0.0173119905497507;0.0169217016681991;-0.0959860383944163;-0.084391336818522;0.00782350404829082
0.00558139534883711;-0.00763220531925868;-0.169767441860465;-0.0553505535055349;0.0198699735131229;0.00018484098540783;-0.025245815901546;-0.00219776233752922;-0.0288120567375891;-0.00544253613393708;-0.0156338358659556;-0.118673647469458;-0.147871545929798;0.029642600488672
-0.110697674418603;0.00178515988823313;0.086046511627907;-0.121771217712177;-0.00882253792439192;-0.00336821351187611;-0.0179997508451962;-0.0092928236967702;-0.0354609929078005;0.00469193880885266;0.0108886907680493;-0.00261780104712045;0.137415982076178;0.016144780338236
-0.0390697674418604;0.000970195591431522;0.148062015503877;-0.0738007380073801;0.00102094871177461;-0.00518581653505301;-0.0173357121506356;-0.0099861930673294;0.00576241134751732;0.0221555660541997;0.0280847801080102;0.0767888307155314;0.123973114264376;-0.00408829588463563
0.0111627906976743;-0.00328572906964741;-0.0984496124031001;-0.0922509225092243;-0.00827353720202262;-0.00912909089042002;-0.0139044091047;0.00280603003484481;0.0305851063829787;0.020346096771336;0.0165663071084621;-0.0506108202443272;-0.115011202389843;0.00835624970057008
0.0511627906976735;-0.000284590706819632;0.229457364341084;0;-0.00185889718275944;-0.00270073217568112;0.00946750830609533;0.0122913788284719;0.0292553191489362;0.0212581096831496;0.0245458483031162;0.178010471204189;0.300970873786407;0.0310608201983411
0.090232558139534;-0.000737348649487601;0.0937984496124047;0;0.0100457500601975;0.00706503322003271;0.0263917035192553;0.00153694551957761;0.0301418439716317;-0.0026062276824258;0.001072597217743;0.074171029668411;0.0238984316654227;-0.0203008671489495
0.017674418604653;-0.00135827382800402;-0.113178294573644;-0.0369003690036895;-0.00639537683602209;0.00743471519084826;0.00901222093072407;0.00127792020811313;0.0168439716312048;0.0105194238423936;0.00850021824615166;-0.0706806282722514;-0.205377147124721;-0.0269097638097039
-0.0148837209302343;0.00342802442305723;-0.0550387596899233;-0.0332103321033209;0.000760895738020628;0.00142738316509383;-0.00178336476449836;-0.00269535135597232;-0.0296985815602833;0.0140736118580205;0.019214733742999;-0.0165794066317617;0.0395817774458559;0.0113049154409992
-0.00744186046511447;0.000245782883162682;-0.024806201550386;0.00738007380073724;0.0056055863231399;0.0103613641264723;0.00594005993931634;0.0158177503488893;-0.000886524822695467;-0.000314869409871577;0.00183706582419063;-0.0235602094240839;-0.0253920836445123;-0.0126601351027643
0.0120930232558131;-0.00417830901376393;0.00620155038759534;-0.0369003690036895;0.00277389838670838;0.00279315266838498;-0.0094903287908098;-0.00931421537419386;-0.0350177304964534;0.0126996386173291;0.00596117555132014;-0.0200698080279239;-0.0231516056758768;-0.0014925980932305
0.0186046511627916;0.00217323812480597;0.13953488372093;0.00369003690036868;-0.0129737539128342;0.00237212597940051;0.00475152420261304;0.000778936080268022;0.0336879432624108;-0.000243835218351585;0.00290405962731644;0.109075043630018;0.182972367438388;-0.00411272936329228
0.0781395348837209;0.00439822001448831;0.200775193798451;0;0.0104888032747412;0.0077838592743964;0.0162448181600251;0.000967740885406299;0.0549645390070932;0.00185575398352367;0.00876057157026278;0.149214659685864;0.194921583271098;-0.0308380443635306
0.0344186046511619;0.00354444789402886;0.0178294573643397;0.0184501845018453;-0.00280279316156995;0.014232755876403;0.00757714913784968;0.00849063579320564;0.0921985815602833;-0.00499440774248316;-0.00855993959210666;0.0663176265270499;-0.0231516056758787;-0.00589146265510709
0.00372093023255737;0.0078391803787643;-0.0472868217054256;-0.00738007380073835;0.00140621237659522;0.0125075733459299;0.00915475543361344;0.00694531961723321;0.0487588652482274;-0.0122562405544681;-0.00915316919646147;0.0104712041884816;-0.0687079910380868;0.00933490633833303
0.0855813953488381;0.00412656524888733;-0.0984496124031002;-0.0147601476014756;0.0117601733686492;0.00501124449327894;0.00755021348376039;-0.00258839296882996;-0.0664893617021276;0.00600553041365526;0.0123860076802103;-0.0584642233856884;-0.0739357729648992;0.000630120251043226
-0.0251162790697674;0.0082531304977751;-0.0651162790697674;0;0.0135227546352035;0.0111828796171738;0.0184872113629627;0.0199565748948248;-0.0700354609929084;-0.0069705570767552;-0.00791302361774637;-0.0532286212914478;0.0164301717699767;-0.0149329277056509
0.029767441860466;0.0141260478112389;0.00155038759689763;0.0405904059040593;-0.00137731760173376;0.0122713876423534;0.0136971542107311;0.0200542325526365;-0.0416666666666662;-0.00355780984903908;0.00266797147691678;-0.0296684118673664;-0.100821508588499;-0.00455708331336892
-0.10046511627907;0.00880937597019527;-0.0643410852713163;-0.0221402214022139;0.00472911148567301;0.00957065546667213;0.000261500308450735;0.0120281681888131;-0.0279255319148936;0.00109581134626691;-0.00189925470991814;-0.0890052356020943;-0.0657206870799097;0.0107756431753928
-0.0139534883720931;0.00663613784538974;0.0534883720930234;-0.011070110701107;0.00581748133879123;0.00698288167096239;-0.0131404840262183;0.00751219906909473;0.0226063829787234;-0.0141561823254479;-0.0191856725254099;0.0523560209424084;0.0970873786407761;0.0134895558855926
0.0139534883720931;0.0146822932836592;0.0767441860465116;0;0.0151504936190706;0.00896478779227994;0.00392961264658531;0.00229728014121289;0.0456560283687939;-0.00871974823849686;-0.00978925277435505;0.0567190226876099;0.0365944734876765;0.0215432616298592
0.0120930232558131;0.0143588947531824;-0.0527131782945744;0.00369003690036862;0.00750300987238139;0.00813300335794453;0.0240034088566637;-0.00945977178799551;-0.0394503546099295;-0.00164751187035073;-0.00834764375636976;-0.0340314136125656;-0.0112023898431665;-0.0014026493556281
0.0102325581395359;0.0110343578598776;-0.0581395348837209;-0.0553505535055348;-0.00339995184204178;0.0162660067158892;0.00703132803623741;0.00970298585963614;0.0323581560283696;-0.00421133221909709;-0.0147061200578575;-0.024432809773123;-0.0911127707244198;-0.00860537536530326
0;0.0059505329607783;-0.0341085271317837;-0.0369003690036895;0.0115386467613772;0.0133907024984339;0.00833321798388875;0.00776982927115777;-0.0274822695035465;-0.000235854526417945;-0.0135961153498328;-0.0357766143106465;-0.0246452576549664;0.00655152589469528
0.0009302325581384;0.00984425126772226;-0.0596899224806186;0.00738007380073724;0.0276522995424994;-0.00228997443033041;-0.00661981109875753;0.00925050537838379;-0.0279255319148937;0.0326816248966882;0.026408831898833;-0.0401396160558457;-0.0530246452576557;0.00521008000766542
-0.125581395348837;0.00469574666252714;0.0364341085271301;-0.00369003690036862;0.0144377558391524;0.0104845914500776;0.00678479198005477;0.0102549841445724;-0.00310283687943214;0.00166779957948193;-0.00440759116062517;-0.00698080279232199;0.0216579536967894;0.00594068892827934
0.0344186046511619;0.000983131532650616;0.0937984496124048;-0.0295202952029523;-0.0105080664579822;0.0153109949579486;0.0127469241914758;-0.00880825569936128;-0.0274822695035465;0.00876001074641086;0.00529654560095327;0.0506108202443273;0.110530246452576;0.00501149810760551
-0.0176744186046502;-0.00222498188968234;-0.0844961240310095;-0.0369003690036895;-0.0077245364796531;0.0103408262392048;0.00849894707780319;0.00387840412505946;0.0106382978723404;-0.0017559562946492;-0.00112021419694974;-0.0453752181500864;-0.0657206870799097;-0.0110218943132288
0.0427906976744178;0.0059117251371209;-0.0868217054263558;-0.0258302583025826;0.0149674933782806;0.0182376438935726;0.0111629580884928;-0.00733920550380429;0.0155141843971636;-0.0137016933958861;-0.0231817441249571;-0.0287958115183247;-0.0866318147871553;-0.016533081013751
-0.00186046511627735;0.00209562247749162;0.0395348837209303;-0.011070110701107;0.0032554779677344;0.0267300602786992;-3.36695676128596e-06;0.014153384837672;0.00930851063829791;0.00962988546289822;0.00599301473003977;-0.00959860383944228;-0.0649738610903661;-0.0284862022708762
0.0576744186046496;0.00790386008485955;-0.0542635658914721;-0.0332103321033209;-0.00887069588249467;0.0324806687136094;-0.01109786359111;-0.00867711541600991;0.0155141843971622;-0.0101929022200942;-0.0137230377502034;-0.0104712041884819;-0.00448095593726655;-0.00197851291141546
-0.0725581395348839;0.0145529338714685;-0.0410852713178302;-0.0258302583025837;0.0106621719239103;0.0208664934638173;-0.0344136650558897;-0.0248031849417378;-0.0226063829787234;-0.00339419383439221;-0.017575396666066;-0.0453752181500863;-0.0896191187453323;0.0105837685047657
-0.131162790697675;0.0163122218772638;-0.406201550387598;-0.0221402214022139;0.0174524440163738;-0.0820591285774432;-0.0533131415689381;0.0144296164983777;-0.0567375886524814;0.0650904328094672;0.060373150191408;-0.296684118673647;-0.36370425690814;-0.0414201360609389
