# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;LHU27
# prediction_type;rolling
# method; FCBF(n_components=13)
"LHU27";"GDP254";"GDP265";"GDP266";"GDP267";"LBOUT";"GDP277A";"IPS13";"CES277R";"LHEM";"LHU680";"HSBR";"HSSOU";"Sfygm6"
-0.0595163513344179;0.00232479082365583;0.00647417126901167;-0.00469905237946483;0.0120747078414989;0.00429779856039503;0.00273069992150621;0.00528257597900622;-0.012349706615619;0.00391891727765215;-0.0923482849604246;-0.131573802541542;-0.127225358228397;-0.11645101663586
-0.0393434406715962;0.00405741794694658;0.0190024339918702;0.040950744558992;0.00786150569017663;0.0023117742867651;0.00164726432511919;-0.000280281572293317;-0.0116267574188845;0.0070645771172394;-0.0474934036939314;0.0197458455522933;-0.0733825445071653;-0.0166358595194084
-0.0293196341310613;0.00405741794694658;0.0102796001828582;0.0133161512027491;0.00865001000341292;0.00308937109231344;0.00196787281792743;-0.00203626250714301;-0.000309960988489566;0.00814956661147259;-0.0686015831134509;0.056695992179865;0.028224055579679;0.0351201478743072
-0.0142839243202606;0.00579004507023712;0.0205715556543979;0.0313964386129336;0.0149815819514893;0.00369883885882405;0.000917603617348273;-0.0047073796599626;-0.0171327833452243;0.00213354277409561;-0.0184696569920897;0.00782013685239302;-0.0321320017368654;-0.0277264325323475
-0.0215511840621463;0.00441929576383637;0.02424107639275;0.0440487347703843;0.0141930776382531;0.0152156780328903;0.00346036062927713;0.0036350306189803;-0.00487171843141387;0.00480148335876707;-0.0290237467018417;0.0649071358748796;-0.0138949196699948;-0.022181146025878
-0.00263124921689006;0.00575714708688346;0.00569578808208854;-0.000702905342080729;0.00875592849325063;0.00374087111858346;0.00596995124539823;0.00773719719178045;-0.0131457009901212;0.010165703805965;0;-0.0375366568914955;0.0981328701693439;-0.0369685767097969
-0.0323267760932214;0.00955138116700127;0.010427863647034;-0.00702905342080601;0.0188181850278331;0.009467766510797;0.00389152377477786;0.0176115882734992;-0.0204281344059805;0.00863943127118683;-0.0395778364116094;0.032258064516129;-0.0273556231003039;-0.022181146025878
0.0224282671344418;0.00819159785505147;0.0206703979638485;0.0428902426325107;0.00956797024867312;0.0056743550675144;0.00623528241186044;0.000405976788784013;0.0150174355691445;0.00572048565425276;0;0.00997067448680344;-0.0429874077290491;-0.00554528650646952
0.00250595163513467;0.00157910320097371;0.022659599441541;0.0529391856711445;0.0076496687105011;0.0047286292229286;0.0077941030148253;0.0150444041802849;-0.00232789391088828;0.0092831377248378;0.0395778364116094;-0.0494623655913958;-0.0911854103343465;0.0129390018484288
-0.0141586267385052;0.00721562434889406;-0.00564636692736342;-0.022011350619598;0.00228313189205731;-0.00281616140387747;0.0074845499872862;0.0128381717236797;0.0169958432418191;0.00633990129834372;-0.0237467018469656;0.00586510263929618;-0.0911854103343465;-0.00554528650646946
-0.0194211251722817;0.00302661446853303;0.00261932120043995;0.00861709882328421;-0.000247143142954653;-0.00436084695003425;0.00376991365681634;0.0121170188696653;-0.0361017788533278;0.00867181901727487;-0.0184696569920896;-0.0271749755620762;-0.00434216239687324;-0.0258780036968577
-0.0135321388297206;0.00687567852090681;0.00705486983703374;0.0204233052171197;0.000600204775747071;0.00617874218462683;0.00160304246404208;-0.00245987414719506;-0.00126974329098029;0.0115624253563665;0.00263852242744578;-0.0899315738025395;-0.00217108119843717;0.175600739371534
-0.0311990978574113;0.00139268129530318;0.00179151685879153;0.00191346454233066;0.00170646455849638;0.00141858876687845;0.00169148618619619;0.00142729732396746;-0.020522540599508;0.00860704352508646;-0.0474934036939313;-0.0160312805474077;0.0351715154146764;-0.101663585951941
-0.0294449317128193;0.00410128192475129;0.0139985420759355;0.0218160991356868;0.0100269503713032;0.00856407292597067;0.00719710789028549;0.0241462386925893;-0.00473883429842692;0.00801596715882547;-0.0158311345646436;-0.0570869990224865;-0.0633955709943556;0.22735674676525
-0.022177671970931;0.00702920244322364;-0.00604173616516557;-0.0399094033114652;0.00995633804474466;0.00274260494929868;0.0075066609178247;-0.00389617650159779;0.00369516647119761;0.00688239604544794;0.00263852242743795;-0.00821114369501469;-0.100303951367781;-0.134935304990758
-0.0180428517729607;0.00818063186060025;0.00233514956076952;-0.0145527439341874;0.0101799437455131;0.00162875006567542;0.00578200833582077;0.0197097603648836;-0.00646243146740322;0.00643301606837476;-0.0554089709762531;0.0295210166177946;0.0655666521927928;-0.0129390018484292
-0.0071419621601303;0.00858637365529491;-0.00137143704362652;-0.0105826304279911;0.00295394899436285;0.00256396784532131;0.00352669342089273;-0.00458243486267512;-0.00500450486115089;0.00740464845126254;0.0105540897097598;-0.00449657869012898;-0.00651324359531047;-0.0129390018484286
-0.0243077308607941;0.00912370738340418;0.0200155676637385;0.0422524211184004;0.00925021477915999;0.00211212105290803;0.0103147490962155;0.024854259210551;-0.0084832286376878;0.0086799159537907;-0.0448548812664853;0.0371456500488738;0.0316977854971772;-0.070240295748614
-0.0216764816439044;0.00242348477371657;-0.00659772415582494;-0.0297693429136729;0.00429558319897372;0.00161824200073551;0.00539506705139692;0.0146864542204896;0.000542538003570736;0.0107851194500561;-0.0422163588390553;-0.0903225806451611;-0.0221450282240556;-0.0480591497227354
-0.00914672346823692;0.000778585606035831;0.0161730728838479;0.0320082265958556;0.00843817302373751;0.00322597593653134;0.00603628403701373;-0.0175009014410678;-0.00837583433979761;0.00448570283434091;-0.0448548812664854;0.00312805474096178;-0.0720798957881021;-0.0702402957486137
-0.0230547550432279;0.00816966586614898;0.00988423094505597;0.0138107882953244;0.00783796824799043;0.00349918562496709;0.0044442970382409;-0.0157910712871982;0.00182422337420618;0.00351002198318273;-0.0237467018469656;-0.028934506353865;-0.00130264871906208;-0.0369685767097969
0.0195464227540408;0.00785165202706417;0.00570814337076986;-0.0072503384359055;0.0115333466712173;0.00176535490989344;0.00512973588493471;0.000652114287344574;0.00752482446524461;0.00340881027662354;0.0131926121371979;0.0391006842619764;-0.0382110290924889;0.00184842883549019
-0.00363362987094323;0.00219319889024139;0.0166796397197821;0.0220894512131626;0.0138164785632746;0.010865339147796;0.00564934275258966;-4.87772481982951e-06;-0.00398465777182777;0.016274842413373;-0.00263852242743812;0.0375366568914955;0.0633955709943556;0.0462107208872456
0.00325773712567323;0.00178745709554667;0.00185329330219797;0.00182234718317187;0.00181238304833409;0.00710345189933265;0.00300708655323767;0.0130779306590152;-0.0161313708879148;-0.00144530316954583;0;-0.197849462365589;-0.0616587060356052;0.0314232902033272
0.0333291567472749;0.00259894068493594;-4.94211547251711e-05;-0.0131078829532438;0.00590789798872549;0.0054641937687176;0.00682122207113089;-0.0103966828469561;-0.0170813777231612;-0.00344119802272391;0.0369393139841714;-0.0367546432062579;-0.0646982197134177;-0.0369685767097967
0.0304473123668713;-0.00887148951102629;0.0110950492358253;0.0131469332500261;0.00986218827600016;-0.00822781484789581;0.00490862657954949;-0.0463886638673524;-0.0163455282692926;-0.00426303707992082;0.0158311345646437;-0.0774193548387095;-0.0369083803734255;0.0240295748613678
0.0352086204736249;-0.000679891655974763;0.0044355486365939;0.0113376028324481;0.00114156594602854;0.00208059685808853;0.00867854023636594;-0.0245979910527522;0.0013343079981063;-0.00702814090289361;0.0184696569920818;-0.0346041055718475;-0.0607902735562314;0.0258780036968577
0.0512467109384787;0.00653573269291929;0.00383013949120925;0.00432156617723622;0.00351884760683063;0.0140597908895078;-0.00098393640896377;0.0223305994311079;-0.00910620855497668;-0.000643706453663295;0.060686015831137;0.0627565982404691;0.0212765957446804;0.0609981515711645
0.0419746898884863;0.000493469750304121;-0.00512744480274796;-0.0274653754035197;0.00529592449188532;0.00640991961330317;0.000464329541308706;0.0268582536919677;-0.0128034846450265;-0.000842081398498729;0.0422163588390475;0.00391006842619765;0.0503690838037347;-0.033271719038817
0.0811928329783234;-0.00597646697590754;-0.00444790392527517;-0.0285457669478288;0.00679055207070645;0.00738716965270836;-0.00344930516400788;0.0102154566094492;-0.0120156129244443;0.000226714222677948;0.0765171503957807;0.0283479960899313;0.0382110290924876;-0.0147874306839187
0.123167522866806;0.0139158469585813;0.00859928092219886;0.000767989170051053;0.0120511703993128;0.0190931539956918;-0.00299603108796831;-0.00928381116901467;-0.00799157217252888;0.00339666487183754;0.139841688654348;0.0525904203323576;0.0425531914893622;0.0314232902033272
0.0984838992607442;-0.00106370146176699;-0.00116139713604413;-0.00111944184109136;-0.00112979722493545;0.0060001050806493;0.000397996749693208;0.0425889162333311;-0.00219645175788441;0.0054451898124428;0.0923482849604246;-0.0269794721407624;-0.0173686495874941;0.0092421441774494
0.0531261746648314;0.00555975918676171;0.00591818327835225;0.0166484431948349;0.000788504313236182;0.0103924762255032;0.00150354327661895;0.0144466952851533;-0.0163743387292966;0.00420635852424822;0.0211081794195275;0.0217008797653959;0.014329135909683;-0.0277264325323477
-0.00826964039594036;0.0134991391694357;0.000259461062307675;0.000859106529209619;0;0.00769190353596383;0.00254275701192874;0.0155738249279506;-0.00104524864867261;0.000979729319416145;0.0422163588390476;0.0289345063538592;0.0421189752496738;0.0609981515711647
-0.0705425385290076;-0.00117336140627911;-0.0117128136698913;-0.0448557742372175;0.00395429028727445;-0.00814375032837711;0.00550562170408941;0.0179008748762277;-0.000789835641596737;0.00563141935247968;-0.0448548812664935;-0.00879765395894427;-0.00911854103343465;-0.0277264325323474
-0.060644029570228;0.00785165202706406;-0.00112433127000022;-0.0203452046235552;0.00784973696908353;-0.00479167761256771;0.00349352702508487;0.00475390565054357;-0.0029222099230346;0.00804430643666798;-0.0316622691292874;-0.00684261974584743;0.0512375162831086;-0.00739371534195976
0.0126550557574214;0.00855347567194131;-0.00315059861373657;-0.0201369363740497;0.00482517564816232;0.00178637103977308;0.00244325782450561;-0.00428977137353337;-0.00167038917904461;0.00808883958754214;0.0237467018469657;0.0604105571847506;0.00998697351280975;0.00184842883549025
0.0119032702668851;0.00405741794694647;0.00407724526483566;0.00351452671040287;0.00426027703569465;0.0100457100824883;0.00137087769338762;0.0325817009526942;-0.00058097266220053;0.00639253138574614;0.0316622691292874;0.0879765395894426;0.0890143291359092;0.0147874306839182
-0.0149104122290452;0.00855347567194142;-0.0112433127000012;-0.0409507445589919;0.00284803050452498;0.00571638732727364;0.00645639171724555;0.0212755100317913;0.00298647209289599;0.0102264308298955;0.0422163588390552;-0.0203323558162229;-0.0230134607034295;0.0369685767097969
-0.0313243954391668;0.00843284973297787;0.00474443085362686;-0.00730240549828171;0.0102740935142578;-0.00252193558556191;0.0030402529490452;0.0191698337483784;0.00325573624971587;0.00731153368123172;0.0184696569920819;0.0281524926686216;0.0425531914893609;0.120147874306839
-0.0436035584513218;0.00765426412694248;0.018026366186046;0.0319952098302613;0.0110979039907734;-0.0061262018599274;0.00349352702508487;0.0189668453539859;-0.000501924305359447;0.00788236770617845;-0.0211081794195277;-0.00410557184750732;-0.00868432479374648;-0.00739371534195976
-0.0308232051121413;0.00869603359980686;-0.00951357228461658;-0.0367853795688846;0.00341292911699287;0.00884779067934638;0.0026864780604291;0.0171065561499286;0.00698001614670041;0.0146311642989917;-0.0369393139841636;0.00175953079178887;0.00521059487624836;0.044362292051756
-0.0656559328404973;0.00110756543957191;0.00455910152340711;-0.00246016869728216;0.00772028103705968;-0.00519098408028162;0.00487546018374196;0.0118258562189303;-0.0104171809032242;0.00484601650965355;-0.0976253298153082;-0.0725317693059647;-0.0607902735562314;-0.10351201478743
0.0075178549054003;0.00461668366395818;0.00454674623472595;-0.0024211184004998;0.0076967435948736;1.05080649398515e-05;0.00355985981670037;-0.00738299932799957;0.0130784451584037;-0.00266389211642604;-0.0237467018469657;0.0142717497556188;-0.0369083803734255;-0.157116451016636
-0.027314872822952;0.00341042427432514;-0.00363245487230823;-0.0125351452671041;0.000600204775747071;0.0022066936373667;0.00113871292273326;0.00519177525545167;0.00244714201268537;0.00369625152324449;-0.0422163588390473;0.0637341153470204;0.108554059921841;-0.0166358595194085
-0.00726725974188941;0.0032678663464597;-0.0126518156096718;-0.0497500781005936;0.00501347518565143;0.0101718068617664;-0.000674383381424559;0.00781899288490107;-0.00303704766586821;0.00349382811012633;-0.00527704485488401;0.0217008797653959;0.00738167607468559;-0.00739371534195932
0.00651547425134941;0.00532947330328659;0.00670892175395688;0.0263199000312403;-0.00262442480375658;0.0112121052908106;-0.00447746343404853;-0.0113992429020661;0.00153748919071039;0.00389462646807992;0.0290237467018497;-0.00547409579667452;-0.0182370820668693;-0.0147874306839187
0.0420999874702417;0.0109988924345604;0.0182487613823097;0.0254868270332188;0.0144637582233939;0.0124205327588924;-0.00348247155981563;0.0422789931025214;0.000151142642037416;0.00896330873214124;0.0633245382585748;0.0205278592375366;0.0360399478940504;0.0942698706099814
-0.0327026688384913;0.00535140529218892;-0.00375600775912133;-0.0315916900968446;0.00935613326899765;0.00318394367677188;0.00349352702508487;0.016064599086665;0.0132547990955676;0.0113964381576189;-0.0369393139841712;-0.0183773216031318;0.00347372991749934;0.00184842883549025
-0.0414734995614609;0.00796131197157612;0.0101436920073638;-0.00235603457252959;0.0157700862647256;0.00246939526086276;-0.00105026920057927;-0.00628588645332062;-0.00246531053191412;0.00755444177695375;-0.0791556728232189;-0.0144672531769268;-0.0386452453321758;-0.0166358595194087
-0.0159127928830961;0.00572424910352998;0.00169267454934086;-0.0164401749453295;0.010132868861141;-0.00324699206641099;-0.00171359711673469;0.0214053325538984;0.0190717686137013;0.0079592886031653;-0.0131926121371979;0.0160312805474077;-0.0221450282240556;-0.00924214417744923
-0.0156621977195852;0.000318013839084919;0.0118981430001112;0.0277126939498072;0.00424850831460133;0.0143014763831241;-0.00203420560954326;-0.000817206511987689;0.00955901040892471;0.0102507216394677;-0.0211081794195276;-0.00508308895405862;0.0768562744246635;0.0776340110905731
-0.000626487908780893;0.0139377789474839;0.000222395196263769;-0.00825262938665;0.00420143343022916;0.010928387537435;-0.00065227245088606;0.0306508723435628;0.0127489413773706;0.00741679385603644;0.0474934036939314;0.0285434995112433;-0.0212765957446804;-0.0739371534195933
-0.0339556446560594;0.00382713206347118;-0.000432435103846163;-0.00947620535249394;0.00382483435525061;0.00539063731413858;-0.00213370479696628;0.0434852919712273;0.0162929412092371;0.00672045731498305;-0.0237467018469657;0.00801564027370671;0.0273556231003039;-0.00554528650646952
-0.0107755920310735;0.0126547575966927;-0.00626413136142923;-0.0309278350515464;0.00540184298172319;0.00845899227657232;-0.00673277834897679;0.010776770173238;0.0167179293477329;0.00338451946705143;-0.0501319261213693;0.0748778103616773;-0.0117238384715588;-0.0462107208872459
-0.0449818318506454;0.0122380498075467;0.0231291004114311;0.0313834218473394;0.0187358039801815;0.00198602427363004;-0.00323925132389202;-0.00653540083829318;0.0120251102802503;0.00579335808296932;-0.0527704485488152;-0.0303030303030264;0.0534085974815458;0.0757855822550832
0.00551309359729368;0.00708403241547961;0.0105267059564845;-0.0108299489742788;0.0202422002800956;0.0136604844217937;-0.00132665583231062;0.00285009213271759;0.0120295412083327;0.00375293007890476;-0.0343007915567254;0.0369501466275659;0.0547112462006079;-0.0462107208872458
-0.00238065405337701;0.0144860786700443;0.0108355881735178;0.0114026866604185;0.0103093996775371;0.00664109704197968;-0.000574884194001313;0.056234163809758;0.011090179742076;0.00880946693819218;0.0105540897097597;0.0570869990224808;0.0399478940512379;-0.00554528650646952
-0.0384663575992981;0.0133785132304722;0.00795680591076997;-0.00736748932625209;0.0148992009038377;0.012378500499133;0.00191259549158118;0.00804336822657481;0.00599995956284893;0.00789046464269416;-0.0527704485488151;-0.00312805474095601;0.0516717325227956;-0.0166358595194085
-0.000125297581756556;0.0105054226842561;0.0072401991672536;0.0054930750807039;0.00788504313236282;0.00257447591026116;-0.000364830353885459;0.0142699715628649;0.0134830128891964;0.00329545316530322;0.0105540897097678;-0.0342130987292315;-0.194094659140252;0.0683918669131238
-0.0101491041222904;0.00326786634645959;0.0149128334383534;0.0256690617515359;0.00957973896976627;0.00793358902958019;-0.00163620885984983;0.0109925156940788;0.00543552703237771;0.00432376410385138;-0.0316622691292875;-0.0074291300097713;0.0720798957881033;-0.00184842883548958
-0.00764315248715722;0.0236865480146068;0.0194842902504416;0.0297302926168906;0.0143225335702768;0.0190301056060527;0.00152565420715722;0.0266984144017455;0.00909702787768207;0.00855441343767172;-0.0184696569920896;0.0195503421309853;0.00303951367781108;0.0203327171903878
-0.0112767823581005;0.000822449583840368;-0.00927882179967143;-0.0489039883369781;0.00921490861588081;-0.00427678243051555;0.00556089903043577;0.0177020137874483;0.00321289251767809;0.0284728772868745;-0.0184696569920816;0.0129032258064516;0.0382110290924877;0.00369685767097983
-0.0159127928830972;0.0151001743593119;0.0166549291424194;0.0516765594085182;0.000200068258582209;0.0224031944517418;0.00322819585862266;0.00784113025138666;0.0137628020000314;0.00397559583332474;-0.0290237467018496;-0.0699902248289325;-0.0651324359531046;0.0425138632162664
0.0230547550432275;0.00617385487602928;-0.00644946069164887;-0.0282333645735707;0.00366007225994769;-0.0023748226764041;0.00514079135020407;-0.0230637589923629;0.0119070620429059;-0.00305254506958119;0.0316622691292875;-0.00938416422287391;-0.0729483282674772;-0.136783733826248
-0.0239318381155241;0.00999002094504942;0.00399075824406625;-0.00322815786733321;0.00719068858787097;0.0129984763305837;0.00232164770654364;-0.0293533975417024;0.01381372681926;0.00784593149182011;-0.0237467018469657;0.0136852394916892;0.0360399478940516;-0.0499075785582255
0.0280666583134943;0.00141461328420589;0.0161854281725293;0.0254738102676248;0.0115686528344966;-0.00145011296169784;-9.94991874233575e-05;-0.0293068715511201;0.00142120561118653;0.00465169003307597;0.0184696569920896;0.0547409579667624;0.0568823273990451;-0.0443622920517561
-0.00501190327026677;-0.000318013839084919;0.0239569047530794;0.029040404040404;0.0211013169198904;0.0159932748384384;0.00425635412866365;0.0217039993966632;-0.013224008430644;-0.00772852591221695;-0.0290237467018494;-0.0111436950146627;0.00477637863656022;0.0831792975970426
0.0415987971432152;0.00667829062078473;-0.00497918133857189;0.000130167655940927;-0.0071789198667781;0.00546419376871754;0.00570462007893602;-0.00650913616619131;0.00895171486287993;-0.00447760589781276;0.0580474934036911;-0.0349951124144634;-0.0108554059921837;-0.0147874306839187
0.0956020548803405;0.0134223772082773;0.026254988447805;0.0286889513693637;0.0245377834790692;0.0190616298008721;0.000552773263462814;-0.00396746632587552;0.0143603760727323;-0.00599578149606272;0.0712401055408968;0.023264907135871;-0.0295267042987412;0.0369685767097967
0.0759303345445432;0.00924433332236718;0.0138626339004412;0.0200848693116735;0.010744842357981;0.0184416539694215;-0.000641216985616921;0.0295942821058409;0.0156093539949667;-0.00146149704260223;0.0791556728232188;0.0480938416422286;0.11202778983934;0.0609981515711645
0.11590026312492;0.00373940410786167;0.015407044985606;0.0417317504946371;0.00295394899436274;0.00500183891136441;0.00138193315865698;0.0288967674567209;-0.00167336655702199;0.00309302975219738;0.129287598944596;0;0.0030395136778123;0.00739371534195915
0.00814434281418486;0.000888245550547562;0.00751201551824265;0.0107648651463085;0.0058725918254463;0.0159512425786792;0.000442218610770317;0.0150823003500363;0.0105601366128616;0.00542494747112854;0.0263852242744036;0.0181818181818182;-0.0338688666956144;-0.0850277264325321
0.0730484901641385;0.0102203068285246;0.0157282824913203;0.0356399041966052;0.00629626578479714;-0.00092470971470604;0.00792676859805641;0.00623973567233627;0.00701530544632301;-0.00188253774184544;0.0765171503957808;0.0449657869012726;-0.012158054711247;0.0184842883548983
0.0127803533391806;0.0109221304734022;-0.0046826544102202;0.000429553264604809;-0.00693177672382339;0.0113592181999684;0.00787149127171016;0.00938999548622832;-0.00593073252522103;0.00962725752710647;0.0316622691292874;-0.009188660801566;0.0369083803734268;-0.00554528650646952
0.0669089086580628;0.00655766468182173;0.0202503181486837;0.068611371446423;-0.00249496887173262;0.0218672831398099;-0.00201209467900454;-0.0139525442400222;0.0132360512132178;0.00256672887813714;0.084432717678095;0.0183773216031319;-0.0147633521493712;-0.00369685767097966
0.00313243954391929;0.0218661929357065;0.00502860249329706;0.00150994480891387;0.00651987148556554;0.029065307623601;0.00369252539993148;0.0322766555467009;-0.0102407609735186;-0.00135623686778519;0.00263852242744578;0.058455522971648;0.10725141120278;0.033271719038817
-0.0106502944493196;0.00532947330328637;0.00252047889098939;0.0119754243465584;-0.00184768921161338;-0.00342562917038847;0.0097066985064066;0.0154256171353722;-0.00485144072187815;0.00885400008906634;0.0158311345646437;0.0205278592375366;0.0868432479374721;0.011090573012939
-0.0182934469364716;0.0136636290862038;0.00530041884428623;0.0234562116005413;-0.00317755469513115;0.00786003257500145;0.0114866284147569;0.0115823451875842;-0.00338686515238396;0.00262340743379741;0.0211081794195199;0.0130987292277653;-0.042553191489361;-0.011090573012939
-0.0374639769452462;0.00459475167505541;0.00460852267813228;0.00945017182130581;0.0022713631709641;0.0130510166552829;0.0133439465799917;-0.0260789433497362;-0.0156062090644781;0.00501605217665901;0.00263852242744578;0.0500488758553255;0.0112896222318707;0.105360443622921
-0.0536273649918567;0.00929916329462355;0.00539926115373701;0.0243283348953452;-0.00347177272245824;0.00602112121052922;0.0113760737620643;-0.0082069596128137;-0.00630365511619912;0.00773257438048736;-0.0765171503957808;-0.00606060606060399;0.00390794615718626;0.00369685767097927
0.0086455331412103;0.0147273305479706;-0.00631355251615451;-0.0190695615953348;-0.000305986748419973;0.00533809698943921;0.0113318519009873;0.0171842245374397;-0.0114993789497266;0.00595934528170439;0.0422163588390473;0.00957966764418161;0.00521059487624842;-0.0203327171903879
-0.0239318381155219;0.00739108026011348;-0.000728962032198188;0.00452983442674182;-0.00310694236857278;0.00815425839331696;0.0137308878644158;0.00546567826451294;-0.0125237302445561;0.00470027165222042;-0.0211081794195196;0.0111436950146628;0.0872774641771602;0.0166358595194086
-0.0467359979952411;0.0129618054413263;0.00318766447978069;0.00455586795792973;0.00250673759282571;0.000346766143014876;0.0120504571434888;-0.0155730745087475;-0.00482566549044694;0.0133801876060234;-0.0448548812664934;0.0191593352883696;0.0264871906209342;-0.0184842883548988
-0.0330785615837613;0.00924433332236752;0.0117869454019794;0.0377746537540352;-0.000294218027326987;0.0148163715651762;0.0150133218356494;0.0140909965829736;-0.0103979890710379;0.00937625249486862;-0.0554089709762531;0.0531769305962813;-0.0351715154146807;0
-0.0156621977195815;0.014738296542422;-0.00610351260857211;-0.030719566802041;0.00508408751221001;-0.0044133872747335;0.016417365924845;0.0105475171067401;-0.00958052397887288;0.00412538915901584;-0.0290237467018495;-0.0346041055718475;0.0963960052105987;0.0314232902033273
-0.043352963287811;0.0137952210196183;0.0133437117758255;0.0390763303134436;0.00147109013663493;0.00694583092523515;0.0159751473140748;-0.00594744739280373;-0.00285847697910036;0.0096232090588485;-0.0369393139841635;-0.00723362658846327;0.0230134607034218;-0.105360443622921
0.00476130810675479;0.0100887148951101;0.00433670632714322;-0.0064172654378839;0.00910899012604294;0.00700887931487415;0.0109006887554861;-0.00857729148945829;0.0061173551596222;0.00788236770617834;-0.0237467018469657;-0.137047898338223;-0.202778983933994;0.0240295748613676
0.00726725974188575;0.00751170619907671;0.00600467029912177;0.00766687493491613;0.00510762495439621;-0.00584248410655164;0.00520712414181956;-0.0181398833923562;0.0134101348353957;0.00600792690086127;0.0263852242744036;-0.12316715542522;-0.0347372991749895;-0.0369685767097965
-0.0755544417992732;0.0100009869395007;0.00559694577263803;0.00739352285744055;0.00463687611067309;-0.00115588714338266;0.0104474146794469;-0.00530696460310509;0.0291666350666647;0.0128255474541208;-0.0765171503957808;-0.0776148582600175;-0.121146330872775;-0.0295748613678373
0.0364615962911916;0.0114594642015109;0.00313824332505519;-0.0154899510569615;0.0113685845759141;-0.00235380654652428;0.00511868041966546;0.00454641474093465;0.00810106751881878;0.00557474079681952;0.0422163588390554;0;-0.0542770299609209;-0.0351201478743069
-0.00902142588648042;0.00639317476505363;0.0138379233230785;0.0270878892012912;0.00756728766284975;0.0197341459570218;-0.00107238013111777;0.0272293359878236;0.00855886937944317;-0.00252219572725076;0.00791556728232179;-0.0584555229716538;-0.0412505427702988;0.0628465804066544
0.0439794511965919;0.0040245199635931;0.0136031728381333;0.0294829740706029;0.00620211601605247;0.0258078074922505;-0.00102815827004088;-0.00236494611802518;0.00121741034507039;0.00116595885946558;0.00527704485487612;-0.0856304985337242;-0.0924880590534086;0.0295748613678376
0.0159127928830998;0.000866313561645016;0.0029282034174728;-0.00210871602624152;0.00506055007002404;-0.00399306467714;0.00435585331608668;-0.0166352928904946;-0.00390974723331983;0.00372054233280428;-0.00263852242743823;-0.102834799608991;-0.0746851932262274;0.0332717190388169
-0.00288184438040467;-0.00125012336743724;0.00696838281626444;0.0244454857856917;-0.000823810476515585;0.00798612935427956;-0.00160304246404197;-0.0350126839605773;0.00937222536430093;-0.00166392045569563;-0.0131926121372058;-0.100684261974585;-0.0616587060356053;-0.0720887245841036
0.0759303345445432;0.0128302135079118;0.0142209372721995;0.0278558783713422;0.007920349295642;0.0169179845531444;0.00122715664488737;-0.0521016052592381;-0.000174452580488982;-0.00180561684485847;0.0316622691292877;0.0260019550342152;-0.05601389491967;0.0887245841035122
0.134193710061396;-0.0250243993376541;0.020929859026156;0.0579506404248675;0.00440150168881159;0.00844848421163247;0.00645639171724555;-0.02884536374132;0.00164577138831223;-0.0083843777706788;0.058047493403699;-0.0975562072336285;-0.105080330004343;0.066543438077634
0.179927327402582;-0.0325032075533769;0.00476914143098983;0.0309408518171402;-0.00664932741758972;-0.00161824200073557;0.0141067736835704;-0.0850438826389385;0.0607922248117246;-0.0152181921969823;0.12664907651715;-0.13822091886608;-0.0885801128962223;0.0591497227356743
