# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;GDP260
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=14)
"GDP260";"GDP254";"GDP255";"IPS13";"FSPCOM";"CES046";"BUSLOANS";"GDP275_1";"GDP276A";"GDP276_7";"IPS299";"IPS18";"HHSNTN";"CES088";"LHEL"
0.0196897163120568;0.0068756785209067;0.00644355644355638;0.019154825364319;0.000164042305890788;0.00987707359777534;0.00604946452619631;0.00375822970007317;0.00491647236558296;0.00793838302698108;0.0122056853983463;-0.00571715831096897;-0.000568828213880601;0.00898926906005904;0.0922509225092255
0.00482269503546098;0.00379423408011748;0.00192807192807204;0.0220454401339948;-0.00373878598978759;0.00967847835514501;0.00944828028473144;0.0100036576444769;0.00622636731200826;0.00531115626328971;0.0199151519384051;0.0134325783156283;0.130261660978385;0.00938254958143769;0.0701107011070105
0.0125797872340426;0.0124902676799246;0.00558441558441558;-0.0021266880210965;-0.00319301918106042;0.00899352741627629;0.013210491438832;0.00192026335040241;0.00762358858819523;0.00687048150073244;0.00863161380652705;0.00426112913644072;-0.0915813424345849;0.00837125681218098;0.0664206642066417
0.00905141843971632;0.00232479082365583;0.00736263736263731;0.00528257597900622;0.00331563455944835;0.0088759914563516;0.00925589448707786;0.00437088514996337;0.00598185358867553;0.00617114775787919;0.00605853757806468;-0.0137297366172965;0.0580204778156995;0.00898926906005904;0.0184501845018453
0.00890957446808513;0.00405741794694658;0.00785214785214783;-0.000280281572293317;0.00322903354517096;0.00974332578130976;0.00750304610846286;0.00195683979517192;0.00429645542427493;0.00450786750460719;0.0104789120764872;0.0124085680178607;-0.0625711035267352;0.0110680375301988;0.0184501845018442
-0.00176418439716317;0.00405741794694658;0.0114685314685314;-0.00203626250714301;0.00840700626261365;0.00802081602379945;0.00530129753532438;0.00448975859546452;0.00723062010426767;0.00573642678259223;0.0021472965052643;0.00435088117434779;-0.0392491467576789;0.0110680375301974;0.011070110701107
0.00655141843971635;0.00579004507023712;0.00555444555444568;-0.0047073796599626;0.00520121898329368;0.00883546181499756;0.00470276394262609;0.00179224579370885;0.00472435444010721;0.00525445352738269;-0.000272213667829924;0.00109655598643776;-0.0102389078498295;0.011405135119951;0.0147601476014767
-0.00351950354609934;0.00441929576383637;0.00950049950049947;0.0036350306189803;0.00243049539989962;0.00796812749004067;0.00292853936427201;0.00180138990490125;0.00546662824308158;0.00369512828994001;0.00149060449832222;0.00326548606308996;-0.0250284414106926;0.0120793302994556;0.00369003690036862
0.00565602836879436;0.00575714708688346;0.00553446553446552;0.00773719719178045;0.00600750588384984;0.00731154730011752;0.00397597315149312;0.00543160204828097;0.00482041340284506;0.00490478665595606;0.00656504273379083;0.0107586186370795;-0.0255972696245733;0.0145513792909708;-0.00369003690036862
-0.00209219858156032;0.00955138116700127;0.00143856143856136;0.0176115882734992;0.0159607936113243;0.00545123676200548;0.00587845492828248;0.00442574981711774;0.00809515076890838;0.00841090582620613;0.00413013840844784;0.00674581897339577;0.0375426621160408;0.01275352547896;-0.00738007380073835
0.00414893617021281;0.00819159785505147;0.00266733266733277;0.000405976788784013;0.0143030457234389;0.00574710314388471;0.0034843205574917;0.00358449158741764;0.00599058622165172;0.00389358786561461;-0.0032260135641255;0.00636262892554629;0.0358361774744025;0.0141580987695937;0
-0.00118794326241134;0.00157910320097371;0.00536463536463527;0.0150444041802849;0.000399604466521569;0.00740881843936525;0.00237275817105231;0.00811082662765183;0.00498633342939225;0.00412984926522703;0.00373251871985153;0.00285067353556612;-0.0602957906712179;0.0137086353165904;0.011070110701107
0.00357269503546098;0.00721562434889406;0.00659340659340674;0.0128381717236797;0.00175889805760657;0.00798028638244663;0.00671212671811161;0.00462692026335038;0.0054578956101054;0.00422435382507208;0.00737980640163988;0.00961323382172929;-0.0494880546075084;0.0110118545985725;0.0221402214022139
-0.00865248226950355;0.00302661446853303;0.00988011988011989;0.0121170188696653;0.024718020482158;0.00662254339711266;0.0157970116072769;0.00614484272128746;0.00366770584999088;0.00588763407834431;0.00932472612488983;0.00352172115576532;-0.006825938566553;0.0110680375301988;0.011070110701107
0.00858156028368789;0.00687567852090681;0.00613386613386607;-0.00245987414719506;0.00969288328871029;0.00843827132973696;0.00162459118017982;0.00493782004389182;0.00436631648808433;0.00600103955015818;0.00925639110758719;0.0177755538700561;0.00170648464163836;0.0117984156413281;0.0405904059040593
0.00816489361702136;0.00139268129530318;0.00608391608391617;0.00142729732396746;0.0181076614372206;0.00717779948365327;0.00391184455227545;0.00374908558888071;0.00630496100879374;0.00560412039880931;0.0125090628378026;0.0177095186919083;0.0409556313993171;0.00741614697454918;0.0405904059040548
-0.00390070921985822;0.00410128192475129;0.00589410589410577;0.0241462386925893;-0.0444058728625866;0.00911511634033468;0.00498065453923618;0.00320043891733734;0.00616523888117498;0.00567027359070071;0.0194567065750686;0.0109953221981899;-0.13367463026166;0.00449463453003029;0.0147601476014833
0.00931737588652484;0.00702920244322364;0.00855144855144863;-0.00389617650159779;0.00190001792622491;0.00874629660402215;0.00404010175071084;0.00479151426481345;0.00794669600831355;0.00533950763124313;0.00966752761279055;0.0176885920509455;0.103526734926052;0.0048879150514074;-0.011070110701107
0.00817375886524818;0.00818063186060025;0.00469530469530466;0.0197097603648836;0.00348742562062324;0.00847069504281872;0.00867873709411915;0.00630029261155807;0.0074489359286718;0.00661531918915093;0.00723787982724033;-0.00491450537093785;0.0420932878270749;0.00320242710264618;0.00369003690036529
0.00455673758865255;0.00858637365529491;0.00831168831168827;-0.00458243486267512;0.00262000451046907;0.00849906579176685;0.00647698852098078;0.0111192392099489;0.00753626225843357;0.00464017388839011;0.00270937079594125;0.00532699271613346;0.0295790671217303;0.00241586605989053;-0.00369003690036529
0.0053634751773049;0.00912370738340418;0.00551448551448558;0.024854259210551;0.00559478635987762;0.0094636712559738;0.0042538637481026;0.0057882223847841;0.00689004741819704;0.0101781410953078;0.00780858986186272;-0.00253305362940071;-0.0102389078498295;0.00309006123939504;0.00738007380073069
0.00568262411347525;0.00242348477371657;0.0045554445554446;0.0146864542204896;0.0109185281991083;0.00906242780657596;0.00711827451315711;0.00901609363569866;0.00785063704557565;0.00745640977177148;0.00381887615930121;-0.00274325011195709;0.0426621160409555;0.00235968312826562;-0.0147601476014724
0.00878546099290778;0.000778585606035831;0.00326673326673327;-0.0175009014410678;0.0156758707230054;0.00615645252155128;0.00688313631602616;0.0106803218727139;0.00617397151415117;0.00553796720691774;-0.00322826636689355;0.000532931789846147;-0.119453924914675;0.00252823192314178;-0.0332103321033208
0.00881205673758867;0.00816966586614898;0.00425574425574426;-0.0157910712871982;0.0198819413523313;0.00396379892434329;0.00686176011628647;0.00701353328456467;0.00624383257796063;0.00789113074705861;-0.00536617619395741;-0.01346373575884;0.0517633674630255;0.00292151244452032;-0.0405904059040593
-0.00656914893617022;0.00785165202706417;0.00751248751248745;0.000652114287344574;0.00238812011727219;0.0066752319308726;0.00213761997392087;0.00628200438917348;0.00672412739164979;0.00468742616831258;0.0048972177510348;0.0218688048423327;0.0147895335608651;0.00168548794876122;0.00369003690036973
0.00312943262411342;0.00219319889024139;0.00197802197802188;-4.87772481982951e-06;-0.00631440285431739;0.0083896357601132;-0.00192385797652894;0.0133138258961228;0.00786810231152801;0.0108869252941455;0.00669232609019665;0.000967740885400747;-0.0625711035267351;0.00230350019663916;-0.0295202952029523
-0.00807624113475169;0.00178745709554667;0.00915084915084929;0.0130779306590152;0.00923496654735101;0.00603891656162781;0.00192385797652894;0.00493782004389176;0.00989407316199908;0.00913859093701264;0.00646479301060399;0.00417463235379678;-0.0352673492605239;0.00353952469239849;-0.0627306273062732
0.00382978723404248;0.00259894068493594;0.00581418581418569;-0.0103966828469561;-0.00986067275387267;0.00120778331232496;0.00019238579765285;0.00938185808339431;0.0076847170190284;0.0118508718045647;0.00218259041530089;0.0119086538170891;-0.232081911262797;0.00224731726501592;-0.0516605166051651
-0.00221631205673756;-0.00887148951102629;-0.000279720279720341;-0.0463886638673524;-0.0127262318496975;-0.000790328006387453;-0.000876424189307778;0.00514813460131669;0.00649707893426943;0.00727685110806586;-0.0157050390316859;0.000113468897663282;-0.236632536973832;-0.00264059778639303;-0.114391143911439
-0.00947695035460988;-0.000679891655974763;-0.000749250749250585;-0.0245979910527522;0.0251805402154619;-0.000737639472627394;-0.00132532438383065;0.0098390636430139;0.00833093185926492;0.00920474412890426;-0.010936981972696;0.00107609438194034;0.251990898748576;-0.00151693915388507;-0.084870848708486
-0.000434397163120603;0.00653573269291929;0.00724275724275714;0.0223305994311079;0.0175647165632531;-0.00226155398750882;-0.00463863534340908;0.00715983906364304;0.00522211451974885;0.00938430279260971;0.00653688269918773;0.00714156500582008;0.116040955631399;-0.00606775661554015;-0.0221402214022139
0.00533687943262412;0.000493469750304121;0.00305694305694304;0.0268582536919677;0.00482590166019997;0.00152796747901496;-0.00506615933819288;3.65764447696204e-05;0.00702103691283962;0.00653971554127497;0.00916139792419213;0.00700484428486459;0.0227531285551773;-0.00516882970953481;-0.0184501845018453
0.000363475177305006;-0.00597646697590754;0.00431568431568441;0.0102154566094492;0.00103740798353094;0.00198595242630784;-0.000769543190611566;0.000704096561814138;0.00748386646057653;0.00498039030383213;0.000877842145359908;-0.00158251909323426;-0.18316268486917;-0.00252823192314167;-0.0147601476014755
-0.000390070921985897;0.0139158469585813;0.00884115884115888;-0.00928381116901467;0.0172749362462488;0.00232640141367346;-0.00585707872854341;0.00299012435991219;0.00845318872093126;0.00188064074091576;-0.00676929685144578;-0.00760753154458604;-0.0153583617747439;-0.00252823192314189;0.0184501845018442
0.0188031914893618;-0.00106370146176699;0.00694305694305686;0.0425889162333311;-0.00127276196864667;0.00382599814374285;-0.00519441653662817;0.00200256035113389;0.00573733986534275;0.00773992345130647;0.0170000251562973;0.0084804049909577;0.120591581342434;0.00297769537614534;0.0110701107011069
0.00881205673758861;0.00555975918676171;0.00717282717282719;0.0144466952851533;0.00484815330970131;0.00404080524291395;-0.0037408349543615;0.00398683247988296;0.00606917991843725;0.00580257997448375;0.00758856612483005;0.00792608152368235;-0.0449374288964724;0.00303387830777013;-0.00369003690036862
0.0135017730496454;0.0134991391694357;0.00574425574425574;0.0155738249279506;0.00451763998357774;0.00498109292230919;-0.00145358158226655;0.00167337234820775;0.00644468313641244;0.00494258847989415;0.0102164605539868;0.0102094105709298;0.174630261660977;0.0059553907522889;0.0258302583025826
0.00700354609929077;-0.00117336140627911;0.00386613386613388;0.0179008748762277;0.012976782647414;0.00650500743718918;-0.00143220538252686;0.00253291880029272;0.0051085902910587;0.00465907480035921;0.00640058813171007;0.00039853625122066;0.0261660978384518;0.00679813472667101;0.0221402214022139
0.0142553191489362;0.00785165202706406;0.00293706293706297;0.00475390565054357;0.00215003671984781;0.00709268723681022;-0.00292853936427206;0.00455376737381108;0.00732667906700546;0.00738080612389536;-0.00124317166094312;-0.00631147491430539;-0.139362912400453;0.00904545199168394;0.00738007380073835
0.00535460992907799;0.00855347567194131;0.00877122877122871;-0.00428977137353337;0.0056129670215288;0.00771684371365045;-0.000940552788525451;0.00204828090709597;0.00460209757844088;0.0045740206964987;0.00429684581329803;0.0170505620198198;-0.102389078498293;0.0106747570088217;0.0332103321033209
0.020363475177305;0.00405741794694647;0.0059840159840161;0.0325817009526942;0.00742180407214438;0.00761146664613155;-0.000919176588785875;0.0046909290416971;0.0041218027647516;0.00632235505363132;0.0108311002425886;-0.00545394767130603;0.138225255972696;0.0113489521883248;0.0479704797047965
0.0119592198581561;0.00855347567194142;0.00724275724275714;0.0212755100317913;0.00361859932574243;0.0086936080702622;0.00389046835253648;0.00151792245793714;0.00523084715272504;0.00374238056986254;0.00938442539824924;0.0121211754819749;0.189988623435721;0.00977583010281469;0.0811808118081184
0.0034042553191489;0.00843284973297787;0.00404595404595409;0.0191698337483784;-0.0128199339621005;0.0102053636927363;0.00852910369594501;0.00293525969275776;0.00510859029105859;0.000642631006946059;0.0120802793775799;0.0135985963339323;-0.0312855517633667;0.00393280521377559;-0.00369003690036973
0.0113209219858156;0.00765426412694248;0.00456543456543446;0.0189668453539859;0.00685663067928871;0.0100594569838648;0.0104315854727342;0.00614484272128746;0.00691624531712554;0.0023531635401407;0.00815176681689123;0.00399466324151765;-0.0381114903299214;-0.00157312208550997;0.0221402214022139
0.025354609929078;0.00869603359980686;0.00383616383616381;0.0171065561499286;-0.000598573997721674;0.00915564598168872;0.0114148906607384;0.00243233357717643;0.00496013553046382;0.00372347965789355;0.015707291834454;0.0119811995057593;0.0904436860068257;-0.00584302488903921;0.0553505535055349
0.0220124113475177;0.00110756543957191;0.00519480519480531;0.0118258562189303;0.013951529800903;0.00930155269056021;0.0140014108291832;0.00446232626188736;0.00556268720581943;0.00606719274204981;0.0102213416266508;0.00637518491012523;-0.0261660978384521;-0.00393280521377548;-0.0184501845018442
0.0012677304964539;0.00461668366395818;0.00759240759240754;-0.00738299932799957;0.0302421890811945;0.0052850652324582;0.0155618734101447;0.00610826627651784;0.00600805148760408;0.00672872466096486;0.00217470560561206;0.00427275504808611;-0.0346985210466433;-0.00140457329063381;-0.0442804428044279
0.00329787234042556;0.00341042427432514;0.00570429570429565;0.00519177525545167;0.0287209349393688;0.00573089128734261;0.0107094760693444;0.00321872713972204;0.00528324295058202;0.00509379577564628;0.012161004810109;0.0142505774590319;0.0244596131968138;0.00269678071801782;0.0147601476014756
0.0152039007092199;0.0032678663464597;0.00503496503496514;0.00781899288490107;0.0226171363144834;0.00611186991606349;0.00619909792437123;0.00413313825896122;0.00518718398784412;0.00622785049378638;0.00317870470599235;-0.00311806950342008;-0.0460750853242317;0.00550592729928545;0.011070110701107
0.0140602836879432;0.00532947330328659;0.00834165834165834;-0.0113992429020661;0.0272975232896362;0.00543907786959952;0.00812295590090012;0.00551389904901245;0.00482041340284511;0.00644521098142969;0.00449509245690327;0.00690253626238146;-0.00853242320819103;0.00651722006854372;-0.0147601476014756
0.0165602836879433;0.0109988924345604;0.00486513486513485;0.0422789931025214;0.0152351168963344;0.00828831165673061;0.00788781770376867;0.00733357717629846;0.00619143678010359;0.00775882436327568;0.01903655885879;0.00370308537743935;0.0199089874857797;0.00803415922242878;-0.0184501845018453
0.0222340425531914;0.00535140529218892;0.00538461538461543;0.016064599086665;0.00109521138488761;0.00757093700477884;0.00921314208759921;0.00765362106803213;0.00598185358867565;0.00758871615555445;0.00981133152283165;-0.00687416903796456;0.100682593856655;0.00898926906005904;0.00369003690036862
0.0107092198581561;0.00796131197157612;0.00491508491508497;-0.00628588645332062;0.0459692941115238;0.00725885876635879;0.0113721382612604;0.00773591806876384;0.00621763467903191;0.0068232292208098;0.0119372264017965;0.0191120686728644;0.0665529010238906;0.00674195179504467;0.0258302583025837
0.0182712765957446;0.00572424910352998;0.00811188811188801;0.0214053325538984;0.0407989313656892;0.00776142631913801;0.0105170902716915;0.00288039502560344;0.00512605555701107;0.00575532769456122;0.0169016527687509;0.00350032947833612;0.0238907849829348;0.00719141524804812;0.0258302583025826
0.0220567375886525;0.000318013839084919;0.00740259740259741;-0.000817206511987689;0.0269573644979794;0.00890030924116358;0.0114362668604773;0.00246891002194582;0.00506492712617779;0.00568917450266981;0.0117911696889893;0.000982157015842255;0.0466439135381108;0.010562391145569;-0.0184501845018453
0.0345567375886526;0.0139377789474839;0.00983016983016982;0.0306508723435628;0.0732661697440016;0.00683735049628509;0.0103033282742996;0.00428858814923194;0.00440997965296508;0.00758871615555445;0.0241511720769604;0.0170287053059266;0.0887372013651873;0.0107309399404466;0.0184501845018453
0.00558510638297871;0.00382713206347118;0.00917082917082923;0.0434852919712273;0.0144320682815694;0.00964605464206325;0.0115431478591735;0.00373079736649606;0.00461956284439335;0.00366677692198658;0.0298154691705825;0.0233741278822375;-0.0136518771331057;0.0124164278892077;0.0258302583025826
0.0298758865248226;0.0126547575966927;0.0102697302697302;0.010776770173238;0.0489161804419124;0.00716564059124603;0.0133601248370063;0.00414228237015346;0.00435758385510809;0.00705004016443789;0.0103948074398057;-0.00350311969713091;0.0403868031854435;0.0119107815045779;0.0221402214022139
0.0193351063829788;0.0122380498075467;0.0101598401598402;-0.00653540083829318;0.0613141657655342;0.00830452351327138;0.009576537483166;0.00291697147037318;0.00385982377546656;0.00480083164012668;0.00862034979268578;0.0140920000241818;-0.0170648464163822;0.0133153547952132;-0.011070110701107
0.0114007092198581;0.00708403241547961;0.0101998001998002;0.00285009213271759;-0.0178491999699278;0.00856796618207145;0.0172505931895428;0.00415142648134603;0.00404320906796607;0.00348721825828102;0.00642274069226378;0.00107190905374932;-0.0745164960182079;0.0125287937524591;-0.0147601476014756
0.0284929078014184;0.0144860786700443;0.00296703296703305;0.056234163809758;0.0266274988290082;0.00851933061243515;0.0217609713345166;0.00526700804681779;0.00550155877498626;0.00679487785285637;0.00965175799341389;-0.0212140334984368;-0.105233219567691;0.00927018371818644;-0.0221402214022139
0.0231914893617021;0.0133785132304722;0.0108391608391608;0.00804336822657481;0.0948507786342553;0.00928128786989191;-0.000363395395566846;0.00430687637161675;0.0035105184564197;0.00642631006946082;0.00891321415255764;0.01296568170393;0.139931740614334;0.00758469576942522;0.0479704797047965
0.0296985815602837;0.0105054226842561;0.0107092907092907;0.0142699715628649;0.0491210945405972;0.00954878350281063;0.00414698274940706;0.00336503291880019;0.00488154183367828;0.00925199640882679;0.0033165011419829;-0.00509075419148997;-0.019908987485778;0.00589920782066411;-0.0442804428044279
0.0278900709219858;0.00326786634645959;0.0111288711288712;0.0109925156940788;0.00861985416148636;0.00845043022214298;0.00867873709411915;0.00393196781272864;0.00459336494546481;0.00691773378065486;0.00282388826999391;-0.00831438697265352;0.024459613196814;0.00488791505140729;-0.0258302583025826
-1.77304964539271e-05;0.0236865480146068;0.00833166833166821;0.0266984144017455;0.0215221099744961;0.0100513510555986;0.0164169213997135;0.00518471104608631;0.00613030834927042;0.00727685110806597;0.0195318000006725;0.0278370828448506;0.000568828213878825;0.000561829316253259;0.011070110701107
0.0331648936170214;0.000822449583840368;0.0142557442557443;0.0177020137874483;0.031683619478289;0.00826399387191001;0.0149419636177082;0.00506583760058521;0.00833093185926481;0.0100930869914473;0.00548707660919412;-0.012290913792005;0.107508532423203;0.000224731726500949;0.0332103321033209
0.0282890070921985;0.0151001743593119;0.00943056943056952;0.00784113025138666;0.0196887776049454;0.00918806969477537;0.0208204185459929;0.00575164594001465;0.00357164688725298;0.00721069791617457;0.0162738717306594;0.0176095358517535;-0.0500568828213822;-0.000898926906005459;-0.0479704797047965
-0.000487588652482329;0.00617385487602928;0.0104595404595403;-0.0230637589923629;0.0195964864599153;0.00293029306983661;0.0160321498044078;0.00760790051207016;0.00444491018486992;0.0113972499173085;0.00229898522499294;0.00453317546895526;0.0147895335608702;0.00247204899151687;-0.0590405904059045
0.00167553191489378;0.00999002094504942;0.00953046953046954;-0.0293533975417024;-0.076424238569138;0.00412997045389563;0.00630597892306495;0.00420629114850046;0.00568494406748576;0.00554741766290212;0.00159611076130106;0.0132809764277616;-0.107508532423213;0.00747232990617408;-0.0258302583025826
-0.00622340425531931;0.00141461328420589;0.00282717282717282;-0.0293068715511201;-0.0621908159901949;0.00386652778509555;0.00677625531733184;0.00789136795903445;0.0113873534009239;0.00812739214667102;-0.00867554346050803;-0.00219776233752922;-0.238339021615471;0.00814652508567848;-0.0553505535055349
-0.0401329787234042;-0.000318013839084919;0.00459540459540464;0.0217039993966632;-0.0296798144924831;0.000117535959916037;-0.00577157392958683;0.00679407461594728;0.00740527276379099;0.00938430279260982;-0.0108494981318634;-0.0092928236967702;0.0193401592718991;0.00528119557278595;-0.121771217712177
-0.025381205673759;0.00667829062078473;0.00300699300699303;-0.00650913616619131;-0.0627575160034973;0.000308025274292634;-0.01175690985657;0.00833028529626911;0.00449730598272691;0.00653971554127486;-0.0172245544988583;-0.0099861930673294;-0.0420932878270748;0.00162930501713476;-0.0738007380073801
-0.00876773049645374;0.0134223772082773;0.005944055944056;-0.00396746632587552;-0.0176741012311269;-0.00420697677246251;-0.016352792800496;0.00544074615947332;0.00747513382760023;0.00670982374899598;-0.0134447269208841;0.00280603003484481;-0.0722411831626858;0.00325861003427264;-0.0922509225092243
-0.0221276595744682;0.00924433332236718;0.00464535464535454;0.0295942821058409;0.0100537208482042;-0.00130910741571266;-0.0155832496098843;0.00470921726408191;0.00496886816344;0.0046590748003591;0.00615615903135469;0.0122913788284719;0.209328782707622;-0.000730378111130858;0
-0.00181737588652486;0.00373940410786167;0.00667332667332665;0.0288967674567209;-0.0437908761297882;0.00141043151909148;-0.0119706718539555;0.00231346013167522;0.0058595967270092;0.00975287057600516;0.00519421224931427;0.00153694551957761;-0.00853242320819114;-0.000786561042754208;0
0.00642730496453914;0.000888245550547562;0.00337662337662337;0.0150823003500363;-0.120601002712064;0.000924075822853143;-0.0107736046685619;0.00213972201901969;0.00682891898736393;0.00774937390729113;0.00435842242230033;0.00127792020811313;-0.160409556313992;0.00258441485476657;-0.0369003690036895
-0.00989361702127667;0.0102203068285246;0.00469530469530477;0.00623973567233627;-0.00467666294649305;0.00271143300652932;-0.0079091939035083;0.00363935625457223;0.00652327683319798;0.00697443651656193;-0.00107346051906843;-0.00269535135597232;-0.0517633674630253;0.00825889094892973;-0.0332103321033209
-0.00199468085106391;0.0109221304734022;0.00402597402597393;0.00938999548622832;-0.0193510706582397;0.000385031592859519;-0.0125905816463947;0.00459034381858081;0.00819994236462229;0.00801398667485709;0.0102153341526028;0.0158177503488893;-0.114334470989761;0.00623630541041631;0.00738007380073724
0.0176595744680852;0.00655766468182173;0.00458541458541462;-0.0139525442400222;0.0541040530616258;-0.000445826054889409;-0.00887112289177217;0.00560534016093628;0.00808641813593214;0.00488588574398707;-0.00688418979262961;-0.00931421537419386;0.254835039817973;0.00898926906005904;-0.0369003690036895
0.0251950354609929;0.0218661929357065;0.00746253746253756;0.0322766555467009;0.0433760748506609;0.00182788682502544;-0.00867873709411981;0.00641916605705928;0.00703850217879198;0.00628455322969335;0.0102652712806284;0.000778936080268022;-0.0574516496018206;0.00393280521377715;0.00369003690036868
0.0112943262411348;0.00532947330328637;0.00750249750249754;0.0154256171353722;0.0388040085352007;0.00391921631886305;-0.0146640730210978;0.00887893196781275;0.0071694916734345;0.00395029060152152;0.00749695214559176;0.000967740885406299;0.0790671217292385;-0.00258441485476812;0
-0.00728723404255327;0.0136636290862038;0.0108591408591407;0.0115823451875842;0.0533352608843991;0.00427182419862349;-0.000662662191915908;0.00685808339429406;0.00832219922628863;0.00865661768180326;0.0089199725608623;0.00849063579320564;0.0938566552901019;0.000168548794876044;0.0184501845018453
0.0246010638297873;0.00459475167505541;0.008061938061938;-0.0260789433497362;-0.00722507821038454;0.00716969355538588;-0.00585707872854346;0.00978419897585947;0.00829600132736019;0.00695553560459283;0.000414515709356911;0.00694531961723321;-0.113765642775882;0.00634867127366756;-0.00738007380073835
0.0314627659574467;0.00929916329462355;0.00778221778221777;-0.0082069596128137;-0.0129947782641656;0.00316941795381231;0.0101323186763858;0.00632772494513545;0.00763232122117152;0.00696498606057749;0.00335479878903988;-0.00258839296882996;0.05688282138794;0.00191021967526217;-0.0147601476014756
0.0300975177304966;0.0147273305479706;0.00914085914085927;0.0171842245374397;0.0401959162903123;0.00628614737388189;0.00889249909151169;0.00557790782735912;0.00691624531712542;0.007976184850919;0.0155435881666355;0.0199565748948248;-0.0426621160409555;0.00438226866677904;0
0.00515070921985805;0.00739108026011348;0.00461538461538458;0.00546567826451294;0.020751860568664;0.00554850790126182;0.0213548235394712;0.0027706656912948;0.00822614026355095;0.0057931295184992;0.0193230402774774;0.0200542325526365;-0.0398179749715578;0.00505646384628355;0.0405904059040593
0.0206117021276596;0.0129618054413263;0.00480519480519481;-0.0155730745087475;-0.00716540122939202;0.00685761531696205;0.0216540903358197;0.00849487929773229;0.00872390034319237;0.00500874167178578;0.00850695872002538;0.0120281681888131;-0.0887372013651873;0.00241586605989197;-0.0221402214022139
0.0275797872340425;0.00924433332236752;0.0104795204795205;0.0140909965829736;0.0294843608144312;0.00808971641409528;0.0165879309976275;0.00413313825896122;0.00828726869438412;0.0103766006709823;0.00700809394487167;0.00751219906909473;-0.0659840728100115;0.00943873251306249;-0.011070110701107
0.0104698581560284;0.014738296542422;0.00700299700299689;0.0105475171067401;0.0043908842255026;0.00462443207839647;0.0145144396229218;0.00648317483540595;0.0117453913529469;0.0108963757501299;0.0167349453639007;0.00229728014121289;-0.072241183162684;0.0124164278892063;0
0.037836879432624;0.0137952210196183;0.00452547452547458;-0.00594744739280373;0.0364779015908079;0.00751419550688393;0.0245185011008785;0.00626371616678867;0.00768471701902829;0.00645466143741436;-0.000470460311427279;-0.00945977178799551;0.093287827076223;0.00955109837631385;0.00369003690036862
0.00442375886524826;0.0100887148951101;0.0078821178821179;-0.00857729148945829;-0.00087942589819523;0.00504188738434264;0.0308031038241999;0.00396854425749815;0.00848811925283588;0.0104805556868118;0.0103178366785578;0.00970298585963614;-0.0898748577929465;0.0055621102309118;-0.0553505535055348
0.00500886524822697;0.00751170619907671;0.00556443556443564;-0.0181398833923562;0.00459998496510161;0.0052445355911005;0.0259507064834036;0.00821141185076801;0.00868023717831168;0.00905353683315235;0.00754876660924997;0.00776982927115777;0.0290102389078497;0.000730378111129304;-0.0369003690036895
-0.00620567375886527;0.0100009869395007;0.011158841158841;-0.00530696460310509;0.0701419641359849;0.0070399987030515;0.0169940787926722;0.00554133138258961;0.00743147066271954;-0.00412039880924264;0.00468695615933168;0.00925050537838379;0.173492605233219;0.00376425641890099;0.00738007380073724
9.7517730496488e-05;0.0114594642015109;0.00881118881118881;0.00454641474093465;0.0248587008691351;0.00667117896674141;0.0197088561595499;0.0124177029992685;0.00934391728450046;0.00134196474979908;0.00357782626310732;0.0102549841445724;-0.00796359499431243;-0.00140457329063537;-0.00369003690036862
0.0172163120567376;0.00639317476505363;0.00421578421578428;0.0272293359878236;0.0493528632807304;0.00466090875561431;0.0247108868985251;0.0119696415508412;0.00888982036973973;0.00980957331191246;0.00236919757793308;-0.00880825569936128;-0.111490329920363;-0.00573065902578795;-0.0295202952029523
0.00927304964539;0.0040245199635931;0.00688311688311694;-0.00236494611802518;-0.00389473258120532;0.00219265359721654;0.0444411192578184;0.0129572055596197;0.00839206029009798;0.00429050701696354;0.00776803941202953;0.00387840412505946;0.00625711035267212;-0.00325861003427108;-0.0369003690036895
0.00255319148936173;0.000866313561645016;0.004145854145854;-0.0166352928904946;0.00227489576768081;0.00621724698357728;0.0572240867018704;0.0101773957571324;0.00937884781640519;0.0116996645088125;-0.00348959148800998;-0.00733920550380429;-0.155858930602956;-0.00719141524804812;-0.0258302583025826
-0.00147163120567373;-0.00125012336743724;0.00718281718281732;-0.0350126839605773;-0.0998530049557383;0.00139827262668557;0.0353989867681324;0.0132955376737381;0.00768471701902829;0.00962056419222224;0.00427919885827943;0.014153384837672;-0.0642775881683733;-0.00618012247878996;-0.011070110701107
-0.0133776595744681;0.0128302135079118;0.00197802197802188;-0.0521016052592381;0.0148861684718229;-0.00175493347058964;0.021974733331904;0.0177029992684711;0.011500877629614;0.00801398667485709;-0.0167830051562825;-0.00867711541600991;-0.210466439135379;-0.00634867127366756;-0.0332103321033209
-0.0199645390070922;-0.0250243993376541;-0.000209790209790173;-0.02884536374132;-0.0830685070924289;-0.00302351124495304;0.0175498599858938;0.0235552304316021;0.00950110467807175;0.0141851344327364;-0.0263705582708162;-0.0248031849417378;0.142207053469851;-0.00679813472666946;-0.0258302583025837
