# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;LHU15
# prediction_type;rolling
# method; FCBF(n_components=15)
"LHU15";"GDP274_3";"GDP276_4";"CES017";"FYGT1";"FYGT10";"FYAAAC";"FYGT5";"GDP254";"LBMNU";"GDP274_2";"GDP275_4";"GDP276A";"GDP276_1";"GDP276_6";"GDP276_7"
-0.00264159738947939;0.00503736275969546;0.0224600510839508;-0.00408196587474863;0.0778599391039561;0.0945945945945972;0.0860906862745128;0.0933568193256188;1.09659944512175e-05;-0.000480923372875919;0.0231307811679028;0.00894615187055908;0.00918672989092939;0.0106399327433308;0.00996732565431202;0.00622785049378638
0.0275036904669412;0.0127743066668522;0.0226500327190594;-0.0674340762511397;-0.180948238364504;-0.0655549166187462;-0.0278799019607812;-0.0978862606945166;0.000997905495059848;-0.00535428021801865;0.0183897652708366;0.0110756784521873;0.00893348353462053;0.0105314542446733;0.00958777517409815;0.00681377876482531
0.0862403853624428;0.0093650418156771;0.0115255525299221;-0.0804147277328684;0.0513266637668508;0.0178263369752674;0.0361519607843106;0.019627579265224;0.000778585606035664;-0.0222667521641551;0.0181331638949647;0.0110007704819793;0.00787683494450409;0.00792797027689129;0.00838311495428892;0.00525445352738269
0.130603682697536;0.000751429803932502;0.0146391404386465;-0.0740468609682347;-0.0350152240104349;-0.0313398504887836;-0.0459558823529412;-0.0249119275289381;0.00103080347841344;0.00527412632253921;0.0164102689426799;0.0109151613731701;0.00685511688629242;0.00630079279702772;0.00676589986468196;0.00528280489533633
0.103099992230595;0.00342318021791466;0.0098684904903637;-0.078537023430493;-0.127664201826884;-0.0701552616446204;-0.069546568627454;-0.0719677906391518;0.00368457413560547;-0.00968259057390192;-0.000891995258984202;0.00954541563222322;0.0090208098643822;0.00886811726525705;0.00855638799960401;0.00799508576288793
0.170305337580609;0.00733339827171142;0.00852806450931959;-0.0913543962772478;-0.176816006959548;-0.211328349626221;-0.172487745098033;-0.199295420231504;0.00643703874285834;-0.012263546008336;0.00551082002468295;0.0147140655765774;0.00875009824212097;0.00819012664864721;0.0063285917026964;0.00506544440769269
0.0457617900707009;0.0115915004939955;0.0146285859033628;-0.00873540697200609;-0.0176163549369291;-0.00891316848764223;-0.00306372549020228;-0.0259184700553649;0.00332269631871573;0.00787111253606926;-0.000537640978018006;0.0134620323602432;0.00711709587557746;0.00610191554948875;0.00787154691573988;0.00464962434437466
-0.0421878641908165;0.00519043179382994;0.00525615857133799;0.0320842517756554;0.0208786428882123;-0.00172512938470404;-0.0251225490196048;0.00780070457977355;0.00668925661523617;0.0151009939083041;0.00147851268954913;0.00634577519048013;0.00394715010522823;0.00636407192124461;0.00644410706623971;0.00577422860653032
-0.0874057959754488;0.00914239594784516;0.00672323897578792;0.0510245734345831;0.0728577642453263;0.093444508338131;0.0710784313725459;0.090337191746346;0.0100667829062078;0.0268996473228599;-0.00177177140483153;0.00620666038866546;0.00895094880057284;0.00517080843601131;0.00702168388395658;0.00134196474979914
-0.131380623106206;0.00569138499645172;0.00679712072277461;0.0630255531063681;-0.0224010439321469;0.00517538815411145;0.00612745098039535;-0.00100654252641919;0.0068756785209067;0.0260820775889707;0.00167401849973725;0.00507233969694365;0.00491647236558296;0.00532448630910948;0.00742598765635838;0.00793838302698108
-0.111568642685107;-0.00112714470589881;0.025468093639837;0.0503714588946124;0.0145715528490672;0.0221391604370269;-0.0116421568627483;0.0176144942123779;0.00379423408011748;0.0272523244629689;-0.0040934029008175;0.00567160345860801;0.00622636731200826;0.00604767630016001;0.00814383312980621;0.00531115626328971
-0.0599797995493737;0.00802916660868602;0.00483397715998568;0.0400849048901788;0.0893866898651589;0.108395629672228;0.0854779411764706;0.102918973326628;0.0124902676799246;0.019220904135941;0.00185730519678895;0.00537197157777597;0.00762358858819523;0.00797316965133199;0.00708769266312426;0.00687048150073244
-0.0445963794576973;0.00200381281048667;0.00653325734067922;0.0288186790758514;0.0171813832100892;-0.0287521564117279;-0.0205269607843107;-0.0135883241066934;0.00232479082365583;0.00671689644116702;-0.00840674983809697;0.00672031504152043;0.00598185358867553;0.00726805941005781;0.00521469355424264;0.00617114775787919
-0.0322430269598313;0.00459207102403181;0.00624828488801643;0.00636786676463397;-0.117007394519354;-0.0968947671075384;-0.0588235294117647;-0.101157523905385;0.00405741794694658;0.0097306829111895;0.00138075978445484;0.00449447821248167;0.00429645542427493;0.00607479592482435;0.00518994026205488;0.00450786750460719
-0.0231528241783847;0.00530175472774586;0.00667046629936885;-0.00563311290717616;-0.0408873423227512;-0.0138010350776308;-0.00857843137254577;-0.0221439355812834;0.00405741794694658;0.0121352997755692;0.000195505810188568;0.007480095882202;0.00723062010426767;0.00723189991050521;0.00571801049539589;0.00573642678259223
-0.00559397094242875;0.00587228476406487;0.0111244801891374;-0.0188586823414157;-0.060243584167029;-0.0664174813110981;-0.0575980392156894;-0.0661801711122243;0.00579004507023712;0.00968259057390186;0.000305477828419276;0.00588562623063094;0.00472435444010721;0.00870539951727073;0.00462061454173407;0.00525445352738269
-0.0128972107839345;0.00439725588967899;0.0133514871340215;-0.021389501183762;-0.0308829926054811;-0.0411155836687693;-0.0551470588235295;-0.0410166079516886;0.00441929576383637;0.00408784866944523;-0.020589205635455;0.00695574009074557;0.00546662824308158;0.00867827989260628;0.00393577345786994;0.00369512828994001
-0.00924559086317922;-0.000250476601310834;0.00519283135963511;-0.0106947505918934;-0.00913440626359285;-0.0497412305922972;-0.0416666666666635;-0.0407649723200804;0.00575714708688346;0.00713369669765962;0.000977529050941284;0.00719116513997098;0.00482041340284506;0.00794605002666759;0.00367173834119927;0.00490478665595606
-0.00404009012508899;0.00303354994920901;0.00699765689316711;-0.0103681933218956;-0.025880817746846;-0.103795284646348;-0.0922181372549052;-0.0810266733769498;0.00955138116700127;-0.00216415517794166;-0.0118403206295287;0.0087321290985361;0.00809515076890838;0.00772909302935254;0.00398528004224569;0.00841090582620613
0.00435086628855647;0.00391021805379665;0.0095940725729845;-0.0168176994040413;-0.0554588951718138;-0.0822311673375506;-0.052389705882353;-0.057121288374434;0.00819159785505147;-0.00355883295928172;0.002370507948533;0.00386311103501402;0.00599058622165172;0.00857884126883679;0.00370474273078319;0.00389358786561461
0.0115764120891936;0.0133726674366503;0.00238532497414146;-0.0187770430239288;-0.0402348847324926;-0.0255894192064398;-0.0159313725490193;-0.0359838953195766;0.00157910320097371;0.00763065084963122;-0.00210168745952422;0.00799375053505696;0.00498633342939225;0.00567704142974662;0.00310241262087857;0.00412984926522703
-0.0242405407505245;0.00584445403058598;0.00199480716864042;-0.0107763899093805;-0.0126141800782947;-0.00373778033352562;-0.0140931372549017;-0.013085052843483;0.00721562434889406;0.0115261301699262;-0.000317696941555701;0.00349927232257524;0.0054578956101054;0.00688838466475628;0.00429882174329188;0.00422435382507208
-0.0152280320099465;0.0200937895718242;-0.0048867498364048;-0.000326557269972882;0.00826446280991688;-0.00603795284646341;-0.0284926470588234;-0.00100654252642152;0.00302661446853303;0.0183231805065727;0.0116570339324769;0.0101553805324886;0.00366770584999088;0.00602959655038371;0.00294564177035544;0.00588763407834431
-0.00567166498329497;0.00908673448088737;0.00300804255588638;0.0036737692872888;0.0550239234449765;0.0991949396204712;0.0735294117647058;0.0913437342727728;0.00687567852090681;0.00883295928182104;-0.0062561859260255;0.00739448677339261;0.00436631648808433;0.00726805941005781;0.00678240205947384;0.00600103955015818
-0.0479372232149802;0.0139571128397087;0.00244865218584422;0.0131439301167526;0.0234884732492388;0.0460034502587698;0.0542279411764706;0.0357322596879716;0.00139268129530318;0.0108688682269958;-0.00428890871100573;0.006977142367948;0.00630496100879374;0.00502617043780113;0.00703818607874851;0.00560412039880931
-0.0238520705461884;0.0139988589399274;0.0027125155679395;0.0231855661686503;0.00739451935624164;0.0212765957446802;0.041973039215683;0.015349773527932;0.00410128192475129;0.0161750561077268;-0.00541306711958822;0.00478340895471274;0.00616523888117498;0.0079098905271151;0.00689791742301726;0.00567027359070071
-0.0125864346204646;0.0133448367031713;0.000591053975893319;0.00473508041474446;-0.0300130491518051;-0.0609545715928687;-0.0603553921568593;-0.0543532964267739;0.00702920244322364;0.00141070856043612;0.00184508608365186;0.0100483691464773;0.00794669600831355;0.00800028927599644;0.00911746262252883;0.00533950763124313
-0.0353507885945156;0.0119254692957433;0.0141430772803074;0.015348191689101;0.0339277946933449;0.0425531914893613;0.0232843137254899;0.0387518872672367;0.00818063186060025;0.0226675216415518;0.00669607399894911;0.00893545073195778;0.0074489359286718;0.00534256605888572;0.0104376382058814;0.00661531918915093
0.00528319477896122;0.00894758081349234;0.0012032170223546;0.0084904890195201;0.045889517181383;0.0163887291546865;0.0140931372549015;0.0259184700553595;0.00858637365529491;0.00439243347226648;-0.00244382262735354;0.00924578375139118;0.00753626225843357;0.00615615479881754;0.00999207894649989;0.00464017388839011
-0.0224535778105812;0.0196206671026814;0.0053405948536086;0.0158380275940978;0.0341452805567642;-0.0123634272570439;-0.0416666666666663;0.0025163563160549;0.00912370738340418;0.0178903494709843;0.00103862461662541;0.00884984162314872;0.00689004741819704;0.00616519467370574;0.00978580151160097;0.0101781410953078
-0.0297568176520869;0.00608101526515747;0.00385240537859111;0.00840884970200828;0.0498042627229228;0.021564117308798;0.0162377450980394;0.0387518872672367;0.00242348477371657;0.016030779095864;-0.0045088527474676;0.0129269754301857;0.00785063704557565;0.00608383579971256;0.0111719858741213;0.00745640977177148
-0.00714785175977078;0.00665154530147638;0.00530893124775722;-0.00775573516206252;-0.0237059591126575;-0.0373778033352506;-0.0183823529411763;-0.0359838953195774;0.000778585606035831;0.00657261942930443;-0.011094954728186;0.00911737008817737;0.00617397151415117;0.00661718841811226;0.00974454602462138;0.00553796720691774
0.00404009012508891;0.0129691218012051;0.0033985603613873;-0.0195934361988734;-0.0541539799913006;-0.0575043128234611;-0.0477941176470588;-0.0606441872169096;0.00816966586614898;0.00371914075024049;0.00739256344774519;0.010840253402962;0.00624383257796063;0.00735845815893904;0.0102561140631703;0.00789113074705861
0.00683707559630103;0.00704117557018213;0.00215312519789745;-0.0167360600865295;-0.0176163549369291;-0.0172512938470384;-0.00704656862745123;-0.0140915953699046;0.00785165202706417;0.000224430907342033;-0.000928652598394697;0.00682732642753192;0.00672412739164979;0.00817204689887102;0.00979405260899696;0.00468742616831258
-0.00714785175977081;0.0303494148588286;0.00663880269351746;-0.012164258306809;0.0195737277076991;0.0445658424381822;0.02791875;0.0405133366884753;0.00219319889024139;0.00392754087848679;-0.00272486222949919;0.0124026196387297;0.00786810231152801;0.00634599217146831;0.0102808673553583;0.0108869252941455
0.0104110014761876;0.0169628320554387;0.00523504950077036;-0.00636786676463386;0.00956937799043012;0.0218516388729159;0.0185018075980394;0.020130850528435;0.00178745709554667;-0.00862455915357485;-0.00571854494800783;0.0106155294923378;0.00989407316199908;0.0082534057728641;0.00984355919337271;0.00913859093701264
0.0473156708880429;0.00258825821354536;-0.000137208958689405;-0.0285737611233406;-0.0291431056981292;0.0023001725129379;0.000893351715685664;-0.0166079516859587;0.00259894068493594;-0.0110612375761464;-0.00285927247400364;0.0108081499871587;0.0076847170190284;0.0103687364966869;0.0102148585761906;0.0118508718045647
0.0379146919431287;0.00724990607127451;0.00734595655753278;-0.0379622826353174;-0.0341452805567642;-0.0264519838987917;-0.0100974571078428;-0.030196275792652;-0.00887148951102629;-0.00809554344341123;-0.0061095565683843;0.0077690266244328;0.00649707893426943;0.00403178420010664;0.00952176639493052;0.00727685110806586
0.0492580219097188;0.0161557407845484;0.0167394929601249;-0.0476773614172672;-0.0565463244889078;-0.0327774583093732;-0.0332413602941176;-0.0286864620030196;-0.000679891655974763;-0.0172010259698621;0.0012707877662238;0.0145000428045545;0.00833093185926492;0.00528832680955693;0.00722796131885539;0.00920474412890426
0.0802579442156779;0.00420244075532594;0.0104595444662572;-0.0292268756633114;-0.0126141800782954;0.00977573317998831;-0.00240980392156898;0.0100654252642171;0.00653573269291929;-0.0100032061558193;-0.00453329097374089;0.0111291841451929;0.00522211451974885;0.00423066144764561;0.00831710617512127;0.00938430279260971
0.0275036904669412;0.0178673308935058;0.00694488421674788;-0.0158380275940977;-0.0232709873858195;-0.0163887291546865;-0.0111241115196075;-0.0216406643180677;0.000493469750304121;-0.00193972427059952;-0.00911545840002947;0.00741588905059498;0.00702103691283962;0.00323627520995107;0.00766526948084101;0.00653971554127497
0.0701577189029602;0.0160861639508511;0.00681822979334223;-0.0190219609764147;-0.0665506742061766;-0.0511788384128806;-0.0313257352941176;-0.0704579768495215;-0.00597646697590754;-0.00198781660788705;-0.0101785212429282;0.00714836058556634;0.00748386646057653;0.0060928756746006;0.00844087263606053;0.00498039030383213
0.0924559086318089;0.000166984400873704;0.00533004031832474;-0.028410482488359;-0.0332753371030883;-0.00373778033352556;-0.0153062193627453;0.002264720684449;0.0139158469585813;-0.00777492786149425;0.00261489021126848;0.0102409896412977;0.00845318872093126;0.00536064580866213;0.00845737483085252;0.00188064074091576
0.0694584725351566;0.00446683272337656;0.00404238701369986;-0.00277573679483967;-0.00891692040017422;0.00632547441058129;-0.000213664215685749;0.00452944136889788;-0.00106370146176699;0.0063962808592497;-0.00844340717750713;0.00985574865165662;0.00573733986534275;0.00453801719384195;0.00812733093501439;0.00773992345130647
0.0283583249164797;0.000236561234571275;0.00452789563675504;-0.0103681933219031;-0.0524140930839493;-0.0655549166187462;-0.0273181678921572;-0.0787619526925009;0.00555975918676171;0.00298172491183091;-0.0116203765930668;0.00648488999229513;0.00606917991843725;0.00381482720279158;0.00830885507772527;0.00580257997448375
-0.0111879418848574;0.00154460570808346;0.00451734110147139;-0.00702098130459711;0.00956937799043014;0.0109258194364572;0.00385965073529421;0.0226472068444891;0.0134991391694357;0.010836806668804;-0.00519312308312669;0.00120922866192963;0.00644468313641244;0.00474593431626902;0.00787154691573988;0.00494258847989415
-0.070080024862094;-0.000640106870016588;0.00577333080024489;0.00481671973222381;-0.0102218355806868;-0.0399654974123055;-0.0265090686274513;-0.0319577252138907;-0.00117336140627911;0.0139628085924975;-0.016043695548577;0.00860371543532235;0.0051085902910587;0.00537872555843821;0.00766526948084101;0.00465907480035921
-0.0306891461424917;0.00615059209885482;0.00389462351972636;-0.00955180014695084;-0.00173988690735125;-0.0250143760782058;-0.0300758884803916;-0.0226472068444891;0.00785165202706406;0.019236934915037;-0.00343357079143203;0.00365978940159228;0.00732667906700546;0.00624655354769899;0.00769827387042465;0.00738080612389536
-0.0110325538031224;0.00347884168487267;0.00745150191037092;-0.00106131112744046;0.00282731622444521;-0.0322024151811382;-0.0471222732843143;-0.0176144942123801;0.00855347567194131;0.0076627124078229;-0.00624396681288863;-0.00496532831093222;0.00460209757844088;0.00357075058081191;0.00681540644905776;0.0045740206964987
-0.0101779193535865;0.000848837371108746;0.00707153864015375;0.0126540942117732;0.00674206176598563;-0.000862564692351908;-0.00454522058823531;0.00176144942123777;0.00405741794694647;0.013562039115101;-0.000806461467026787;-0.00221513569043741;0.0041218027647516;0.00471881469160473;0.00591603683289876;0.00632235505363132
0.019423510216768;0.00687419116930832;0.00912967302049683;0.018042289166471;0.0250108742931708;0.0396779758481885;0.0292420343137261;0.0379969803724212;0.00855347567194142;0.00665277332478376;-0.00102640550348854;0.00254687098707307;0.00523084715272504;0.00584879905262115;0.00752500082510965;0.00374238056986254
-0.0575712842824956;0.00619233819907328;0.00528782217718959;0.0203281900563313;0.0798173118747279;0.0876940770557784;0.0721389705882353;0.0898339204831402;0.00843284973297787;0.0283744789996793;0.000891995258984202;0.0045479839054875;0.00510859029105859;0.0060928756746006;0.00643585596884388;0.000642631006946059
-0.0135187631108694;0.0098799103850381;0.00446456842505216;0.0209813045962771;0.0304480208786431;0.0215641173087981;0.0210496323529411;0.0218922999496727;0.00765426412694248;0.0203430586726516;-0.00260267109813161;0.00449447821248183;0.00691624531712554;0.00412218294898803;0.00735172777979476;0.0023531635401407
-0.0162380545412175;0.00101582177198278;0.00265974289152049;0.0236754020736472;0.0650282731622447;0.043415756181714;0.0363167892156857;0.0510820332159028;0.00869603359980686;0.0103719140750239;-0.0221410330038248;0.0020867220272236;0.00496013553046382;0.00516176856112305;0.00755800521469352;0.00372347965789355
-0.083987258177297;0.00258825821354525;0.0106600806366495;0.0186954037064168;0.00848194867333618;-0.0304772857964352;-0.0266848651960782;-0.0181177654755914;0.00110756543957191;0.011798653414556;-0.00837009249868648;0.00195830836401001;0.00556268720581943;0.00583071930284484;0.00762401399386126;0.00606719274204981
0.0223758837697149;-0.00626191503277074;0.00164650750427475;0.00669442403463183;-0.0493692909960855;-0.0744680851063825;-0.0570557904411764;-0.0749874182184192;0.00461668366395818;0.000993908303943525;-0.0151883576290033;0.0026538823730845;0.00600805148760408;0.00725901953516972;0.00486814746361264;0.00672872466096486
-0.023929764587057;0.00644281480038422;0.00237477043885748;0.0016327863498895;-0.0206611570247936;-0.0255894192064407;-0.0209746323529412;-0.0239053850025165;0.00341042427432514;0.0180827188201347;-0.0169723481469716;0.00740518791199385;0.00528324295058202;0.0061290351741532;0.00464536783392189;0.00509379577564628
-0.00512780669722634;0.003464926318133;0.00226922508601946;0.00538819495469023;-0.0137016093953893;-0.0370902817711327;-0.0408831801470588;-0.0299446401610463;0.0032678663464597;0.00173132414235333;-0.0213223524236611;0.00410923722284051;0.00518718398784412;0.0066533479176647;0.00566025281362426;0.00622785049378638
0.0147618677647416;0.00276915798115862;0.00573111265910975;0.00628622744714691;-0.0208786428882122;0.00143760782058683;0.00555520833333367;-0.00880724710619046;0.00532947330328659;-0.00280538634177618;-0.0157015603807475;0.00395942128242444;0.00482041340284511;0.00556856293108909;0.00371299382817913;0.00644521098142969
0.0062932173102323;-0.00923980351502163;0.00680767525805837;0.0102865540044086;0.0352327098738582;0.0698677400805058;0.051929901960784;0.0694514343231;0.0109988924345604;0.014604039756332;-0.0262955314703257;0.00253616984847183;0.00619143678010359;0.00593015792661433;0.00558599293706064;0.00775882436327568
-0.0333307435319711;-0.00737514437192999;0.00355687839064445;0.00840884970200817;0.00782949108307956;0.00517538815411156;-0.00216829044117645;0.00402617010568662;0.00535140529218892;0.0138986854761143;-0.014687373990396;0.00186199811659971;0.00598185358867565;0.00592111805172613;0.00443083930162713;0.00758871615555445
-0.0181027115220246;-0.00226820477853684;0.00540392206531148;0.00979671809943683;-0.0197912135711176;-0.0376653248993676;-0.0326107536764706;-0.0332159033719174;0.00796131197157612;0.0221224751522923;-0.0231430002810394;0.00118782638472725;0.00621763467903191;0.00500809068802488;0.00537146440476577;0.0068232292208098
-0.0107994716805238;0.000278307334789729;0.00376796909632071;0.0117560617193241;0.0108742931709441;0.0189764232317423;0.0178530637254899;0.0191243080020135;0.00572424910352998;0.0204232125681308;-0.0227153313212528;0.00257897440287647;0.00512605555701107;0.00533352618399774;0.00418330637974862;0.00575532769456122
-0.00233082122601197;-0.00954594158329036;0.00383129630802348;0.0142868805616952;0.0132666376685513;0.0115008625646929;0.013454473039216;0.0161046804227477;0.000318013839084919;0.0101635139467778;-0.0244626644998106;0.00535056930057354;0.00506492712617779;0.00652678966923093;0.00492590514538427;0.00568917450266981
-0.0143733975604055;0.00201772817722612;-0.000390517805501034;0.0204098293738183;-0.0202261852979556;-0.0391029327199545;-0.0371360294117647;-0.0332159033719174;0.0139377789474839;0.0103558832959282;-0.0220066227593201;-0.00212952658162824;0.00440997965296508;0.00607479592482429;0.0043730816198555;0.00758871615555445
-0.0411001476186793;-0.0052600086275274;0.000601608511177298;0.0270226140909381;-0.00369725967812118;-0.0290396779758475;-0.0268177696078428;-0.0223955712128839;0.00382713206347118;0.00918563642193027;-0.0175710846906733;0.00215092885883061;0.00461956284439335;0.00644543079523785;0.00320142578963001;0.00366677692198658
-0.0197342863802332;0.00263000431376381;0.000928799104975453;0.0215527798187608;-0.0110917790343628;-0.0276020701552616;-0.0192757659313732;-0.0246602918973321;0.0126547575966927;0.0107085604360371;-0.0200637837705738;0.00755500385240981;0.00435758385510809;0.00625559342258697;0.00554473745008088;0.00705004016443789
-0.0648745241240012;-0.0048564629920822;0.00509784054208084;0.00489835904971847;0.0063070900391477;0.000862564692351991;-0.00252196691176473;0.00603925515853038;0.0122380498075467;0.00803142032702797;-0.0141130756729677;0.00835758924749597;0.00385982377546656;0.00730421890961042;0.00658437572197101;0.00480083164012668
0.0242405407505245;-0.00523217789404851;0.00128765330462499;-0.0177973712139602;-0.0206611570247936;-0.033927544565843;-0.013652420343137;-0.0354806240563663;0.00708403241547961;0.00299775569092653;-0.0318185706081452;0.00638857974488483;0.00404320906796607;0.00690646441453246;0.00387801577609814;0.00348721825828102
-0.0124310465387297;-0.00482863225860308;0.00187870728051842;0.00114295044491763;-0.045889517181383;-0.046003450258769;-0.0145856311274512;-0.054856567689985;0.0144860786700443;0.0261301699262583;-0.0256723567003507;0.0105513226607311;0.00550155877498626;0.00761157465580675;0.003745998217763;0.00679487785285637
-0.0169373009090211;-0.0122316073640122;0.000158318029257143;-0.00840884970200828;0.0178338408003478;0.0270270270270266;0.00782009803921602;0.0372420734776041;0.0133785132304722;0.000561077268355414;-0.0180354109898703;0.0221192534885712;0.0035105184564197;0.00422162157275741;0.00498366282715601;0.00642631006946082
0.00745862792323831;0.00464773249098982;-0.00358854199649583;-0.00522491631969124;0.0141365811222272;0.0480161012075907;0.0473874999999999;0.042274786109713;0.0105054226842561;0.0132414235331837;-0.0179620963110497;0.00519005222155644;0.00488154183367828;0.00602055667549561;0.00438958381464727;0.00925199640882679
-0.0149172558464766;-0.0119672153959617;-0.00144597133388213;-0.00040819658748481;0.0182688125271858;0.0296147211040824;0.0361243566176472;0.0249119275289381;0.00326786634645959;0.0129849310676499;-0.0195750192451032;0.00806865850526484;0.00459336494546481;0.00533352618399763;0.00514868477507513;0.00691773378065486
-0.0175588532359561;-0.00281090408137707;0.00539336753002762;-0.000408196587484921;0.0291431056981298;0.022139160437033;0.0145658394607839;0.0218922999496728;0.0236865480146068;0.00617184995190778;-0.0198316206209752;0.00348857118397405;0.00613030834927042;0.00572224080418726;0.00567675500841613;0.00727685110806597
-0.0154611141325453;-0.00215688184462104;0.000147763493973274;0.0080822924320354;0.0378425402348848;0.0293271995399655;0.0208718137254908;0.0395067941620538;0.000822449583840368;0.00796729721064438;-0.00956756558608979;0.00567160345860795;0.00833093185926481;0.0085607615190606;0.00507442489851151;0.0100930869914473
-0.0127418227021995;-0.00285265018159553;-0.00430625039579502;0.00612294881214792;0.00195737277076991;-0.0261644623346747;0.00492233455882357;-0.0128334172118772;0.0151001743593119;0.000833600512984867;-0.0101785212429282;0.0131838027566133;0.00357164688725298;0.00686126504009177;0.00628733621571664;0.00721069791617457
0.0154611141325453;-0.00467556322446872;-0.00244865218584422;0.00514327700220429;-0.00565463244889108;-0.0244393329499718;-0.0148268075980396;-0.0271766482133869;0.00617385487602928;-0.000384738698300802;-0.0132210804139836;0.00636717746768256;0.00444491018486992;0.00735845815893921;0.00787154691573977;0.0113972499173085
-0.00357392587988425;0.00745863657236689;0.00101323538724585;-0.00816393174952235;-0.0150065245759025;-0.0281771132834956;-0.0184306372549016;-0.0382486160040263;0.00999002094504942;-0.00793523565245258;-0.0168379379024671;0.00272879034329243;0.00568494406748576;0.00798220952622009;0.006254331826133;0.00554741766290212
0.0313106984694267;0.006442814800384;0.0040001688725646;-0.0278390072659077;-0.085036972596781;-0.044565842438183;-0.0301530024509807;-0.056869652742828;0.00141461328420589;-0.00331837127284396;-0.0221165947775511;0.00734098108038705;0.0113873534009239;0.00861500076838939;0.0102643651605663;0.00812739214667102
0.0115764120891935;-0.00378497975314152;0.00310303337344053;-0.0653930933137404;-0.0532840365376253;0.0189764232317423;0.0134058823529411;0.00276799194765928;-0.000318013839084919;-0.0204873356845141;-0.0216033920258067;0.00917087578118314;0.00740527276379099;0.0102331383733648;0.00700518168916464;0.00938430279260982
0.0723331520472373;-0.0022821201452764;0.00686044793447749;-0.072495713935832;-0.0311004784688997;-0.0250143760782057;-0.0104015012254898;-0.0264217413185707;0.00667829062078473;-0.0226194293042642;-0.0169601290338346;0.0113646091944182;0.00449730598272691;0.0098082642536228;0.00515693587247101;0.00653971554127486
0.10721777639655;-0.00129412910677251;0.00330356954383293;-0.0715160421258808;-0.0691605045672031;-0.0181138585393905;-0.0172049019607849;-0.029693004529441;0.0134223772082773;-0.0220262904777174;-0.0160314764354405;0.00453728276688636;0.00747513382760023;0.00952802813209075;0.0052642001386185;0.00670982374899598
0.0824333773599574;-0.00125238300655417;0.00611107592932691;-0.0573924401991996;0.0050021748586344;0.0264519838987926;-0.0276070465686269;0.0279315551082032;0.00924433332236718;-0.0162872715613978;-0.0208946834638741;0.00390591558941877;0.00496886816344;0.00977210475407009;0.00364698504901151;0.0046590748003591
0.0727993162924396;-0.00411894855488926;-0.00192092542165367;-0.0296350722507962;0.00152240104393195;0.00201265094882086;0.00848523284313699;-0.00125817815802742;0.00373940410786167;0.00343058672651497;-0.0103251506005694;0.00993065662186454;0.0058595967270092;0.00765677403024745;0.00500016502194789;0.00975287057600516
-0.00139849273560722;-0.0068185297023502;0.0156840394317438;-0.0284104824883666;-0.0345802522836016;-0.0724554341575616;-0.0333765318627454;-0.0827881227981875;0.000888245550547562;-0.00564283424174428;-0.0146140593115751;0.00464429415289791;0.00682891898736393;0.00701494291319005;0.00664213340374264;0.00774937390729113
0.0428094165177539;-0.00105756787220124;0.00483397715998568;-0.0337170381255623;-0.0184862983906044;-0.0218516388729151;-0.00645575980392091;-0.0254151987921492;0.0102203068285246;0.00232446296890021;-0.0151272620633194;-0.00422694974745308;0.00652327683319798;0.00679798591587488;0.00755800521469363;0.00697443651656193
0.00877942661797926;-0.0122176919972726;0.00753593819264131;-0.0365744142378965;-0.0150065245759026;-0.00747556066705033;-0.0254854166666674;-0.00754906894816301;0.0109221304734022;-0.010708560436037;-0.0152738914209607;-0.00200111291841454;0.00819994236462229;0.00621039404814649;0.0077642826495925;0.00801398667485709
0.056716649832957;-0.0067350375019134;-0.00526671310662186;-0.0394317903502329;-0.00956937799043084;-0.0258769407705577;-0.0638015012254899;-0.0254151987921492;0.00655766468182173;-0.0053703109971146;-0.0205281100697712;0.000363838712438946;0.00808641813593214;0.00386906645212026;0.0105944090564044;0.00488588574398707
0.0355838707171169;0.00300571921573001;0.00198425263335644;-0.0272675320434316;0.00456720313179644;0.0529039677975843;0.0355359068627455;0.0427780573729241;0.0218661929357065;0.00278935556268045;-0.0225809210767482;0.00466569643010017;0.00703850217879198;0.00567704142974668;0.00968678834284964;0.00628455322969335
-0.0341076839406435;-0.00588620013080443;0.00329301500854928;-0.00318393338231693;0.0050021748586344;0.00460034502587749;-0.00374944852941175;0.00830397584297934;0.00532947330328637;0.0089612055145879;-0.00865113210083213;-0.00316753702593964;0.0071694916734345;0.00677086629121049;0.00960427736889002;0.00395029060152152
-0.0241628467096557;0.00683244506908975;0.00536170392417623;0.00269409747734509;-0.0050021748586344;-0.0230017251293849;-0.0184873468137262;-0.0193759436336187;0.0136636290862038;0.00817569733889079;-0.00552303913781935;0.00596053420083897;0.00832219922628863;0.00497193118847228;0.010858444173075;0.00865661768180326
