# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;CPILFESL
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=13)
"CPILFESL";"GDP255";"GDP273A";"IPS43";"FYGT1";"GDP274_1";"GDP275_1";"GDP276_1";"FYGM3";"CES277R";"FYAAAC";"CES140";"Sfygt10";"Sfygm6"
0.00570707034677764;0.00785214785214783;0.00397173062321127;0.00432272590494442;-0.117007394519354;0.00218896138046709;0.00195683979517192;0.00607479592482435;-0.10277840524057;-0.0116267574188845;-0.0588235294117647;0.0049913344887349;0.0752071383046521;-0.0166358595194084
0.00624210819178256;0.0114685314685314;0.00687265151957639;-1.97920297496657e-05;-0.0408873423227512;0.00960868761815414;0.00448975859546452;0.00723189991050521;-0.0420149085159252;-0.000309960988489566;-0.00857843137254577;0.00492201039861351;0.0879541108986616;0.0351201478743072
0.00606376224345295;0.00555444555444568;0.00488678620797067;0.00134182631321;-0.060243584167029;0.00378093329353413;0.00179224579370885;0.00870539951727073;-0.049017393268579;-0.0171327833452243;-0.0575980392156894;0.00744078567301898;-0.00892288081580694;-0.0277264325323475
0.00517203250176196;0.00950049950049947;0.00418589256858054;-1.2828167429646e-05;-0.0308829926054811;0.00379514732847208;0.00180138990490125;0.00867827989260628;-0.0239439801219786;-0.00487171843141387;-0.0551470588235295;0.0109763142692132;-0.0235818992989159;-0.022181146025878
0.00677714603679813;0.00553446553446552;0.00513988668886156;0.0034793655261689;-0.00913440626359285;0.00523076485721996;0.00543160204828097;0.00794605002666759;0.00406595888863787;-0.0131457009901212;-0.0416666666666635;0.00335066435586129;-0.121733588272786;-0.0369685767097969
0.00642045414012293;0.00143856143856136;0.00474076669976453;0.00711156950429431;-0.025880817746846;0.0045058490753771;0.00442574981711774;0.00772909302935254;-0.0182968149988706;-0.0204281344059805;-0.0922181372549052;0.00478336221837095;-0.178457616316124;-0.022181146025878
0.00499368655342702;0.00266733266733277;0.000399119989097196;-0.000142575918011478;-0.0554588951718138;0.00877005955680632;0.00358449158741764;0.00857884126883679;-0.0512762593178228;0.0150174355691445;-0.052389705882353;0.00242634315424606;-0.0376035691523269;-0.00554528650646952
0.0057070703467777;0.00536463536463527;0.0049938671806552;0.00393348265320181;-0.0402348847324926;0.0146262419513028;0.00811082662765183;0.00567704142974662;-0.041789021911001;-0.00232789391088828;-0.0159313725490193;0.00358174465627037;0.0611854684512428;0.0129390018484288
0.00588541629511258;0.00659340659340674;0.00476997060140577;0.008226887032592;-0.0126141800782947;0.0102909612951827;0.00462692026335038;0.00688838466475628;-0.0115202168511407;0.0169958432418191;-0.0140931372549017;0.0116926632004575;0.0242192479286175;-0.00554528650646946
0.00499368655342708;0.00988011988011989;0.00760274906060776;0.00984763435764408;0.00826446280991688;0.00717808764373962;0.00614484272128746;0.00602959655038371;0.0124237632708385;-0.0361017788533278;-0.0284926470588234;0.00346620450606583;-0.0484384958572333;-0.0258780036968577
0.00749052983014331;0.00613386613386607;0.00586024959601272;0.010981277839414;0.0550239234449765;0.0186203857689082;0.00493782004389182;0.00726805941005781;0.00813191777727584;-0.00126974329098029;0.0735294117647058;0.00462160600809014;0.196940726577438;0.175600739371534
0.00588541629511258;0.00608391608391617;0.00700893639390221;0.0118088778982041;0.0234884732492388;0.0150810910693218;0.00374908558888071;0.00502617043780113;0.0262028461712217;-0.020522540599508;0.0542279411764706;0.00281917966493594;0.0280433397068184;-0.101663585951941
0.00731218388180832;0.00589410589410577;0.00588945349765396;0.0193503742709472;0.00739451935624164;0.00648159993177266;0.00320043891733734;0.0079098905271151;-0.0121978766659138;-0.00473883429842692;0.041973039215683;0.0103523974581143;0.0815806246016577;0.22735674676525
0.006242108191788;0.00855144855144863;0.00606467690750156;0.00463463363303607;-0.0300130491518051;-0.0118118630335594;0.00479151426481345;0.00800028927599644;-0.00948723740682172;0.00369516647119761;-0.0603553921568593;0.00660889659156316;-0.108349267049077;-0.134935304990758
0.00784722172681318;0.00469530469530466;0.00781691100597703;0.00795309728772214;0.0339277946933449;0.00480434380907702;0.00630029261155807;0.00534256605888572;0.0329794443189522;-0.00646243146740322;0.0232843137254899;0.00570768341999317;0.00127469725940166;-0.0129390018484292
0.00731218388180832;0.00831168831168827;0.00852753927924765;0.00249966005356389;0.045889517181383;0.0143419612525408;0.0111192392099489;0.00615615479881754;0.0542127851818388;-0.00500450486115089;0.0140931372549015;0.00517619872905362;-0.116634799235182;-0.0129390018484286
0.0080255676751535;0.00551448551448558;0.00705760956330437;0.0080524239555394;0.0341452805567642;0.0084289227182921;0.0057882223847841;0.00616519467370574;0.0485656200587309;-0.0084832286376878;-0.0416666666666663;0.0110918544194107;-0.164435946462715;-0.070240295748614
0.00713383793346811;0.0045554445554446;0.00865408951969315;0.00331443194492198;0.0498042627229228;0.0138160419598312;0.00901609363569866;0.00608383579971256;0.0551163316015358;0.000542538003570736;0.0162377450980394;0.00591565569035712;-0.107711918419375;-0.0480591497227354
0.00731218388180843;0.00326673326673327;0.00961781827385477;-0.00580163035012426;-0.0237059591126575;0.00585618239449626;0.0106803218727139;0.00661718841811226;-0.0088095775920487;-0.00837583433979761;-0.0183823529411763;0.0050837666088942;-0.0579987253027407;-0.0702402957486137
0.0065988000884577;0.00425574425574426;0.00476023596752528;-0.00527677504269031;-0.0541539799913006;-0.00154932980825262;0.00701353328456467;0.00735845815893904;-0.0384007228371361;0.00182422337420618;-0.0477941176470588;0.00677065280185096;-0.0191204588910134;-0.0369685767097969
0.00838225957182881;0.00751248751248745;0.00622043104958814;0.00112448050503439;-0.0176163549369291;0.00581354028968184;0.00628200438917348;0.00817204689887102;-0.0128755364806867;0.00752482446524461;-0.00704656862745123;0.00563835932986478;-0.00191204588910132;0.00184842883549019
0.008917297416839;0.00197802197802188;0.0112240328641241;0.00823531697118818;0.0195737277076991;0.00169147015763371;0.0133138258961228;0.00634599217146831;0.00722837135757881;-0.00398465777182777;0.02791875;0.0105603697284783;0.0783938814531548;0.0462107208872456
0.00927398931350909;0.00915084915084929;0.0082841734322372;0.00487103843282322;0.00956937799043012;-0.00599832274387724;0.00493782004389176;0.0082534057728641;-0.000903546419697143;-0.0161313708879148;0.0185018075980394;0.0210283073368042;0.0509878903760357;0.0314232902033272
0.0107007569002048;0.00581418581418569;0.00976383778206102;0.00111824968085344;-0.0291431056981292;0.000767557886657277;0.00938185808339431;0.0103687364966869;-0.0182968149988706;-0.0170813777231612;0.000893351715685664;-0.00180242634315431;0.0567240280433404;-0.0369685767097967
0.00838225957182881;-0.000279720279720341;0.0102018963066799;-0.0127369041820184;-0.0341452805567642;0.00791721746052054;0.00514813460131669;0.00403178420010664;-0.0329794443189522;-0.0163455282692926;-0.0100974571078428;-0.00214904679376082;0.0344168260038241;0.0240295748613678
0.0107007569002048;-0.000749250749250585;0.00599653447033854;-0.0165615306715986;-0.0565463244889078;0.0173411226244794;0.0098390636430139;0.00528832680955693;-0.0655071154280555;0.0013343079981063;-0.0332413602941176;0.00191796649335174;0.112173358827277;0.0258780036968577
0.00677714603679269;0.00724275724275714;0.00445846231723224;0.00363953435951347;-0.0126141800782954;0.00605517888362972;0.00715983906364304;0.00423066144764561;-0.0313982380844815;-0.00910620855497668;-0.00240980392156898;0.00231080300404862;0.110261312938178;0.0609981515711645
0.00820391362349382;0.00305694305694304;0.00572396472168679;0.0124015392334831;-0.0232709873858195;0.00915383850013496;3.65764447696204e-05;0.00323627520995107;-0.0124237632708378;-0.0128034846450265;-0.0111241115196075;0.00378971692662733;-0.00127469725940166;-0.033271719038817
0.007133837933468;0.00431568431568441;0.00650273543212043;0.00293508470805559;-0.0665506742061766;0.00542976134635342;0.000704096561814138;0.0060928756746006;-0.0566975378360066;-0.0120156129244443;-0.0313257352941176;0.00353552859618711;0.0465264499681339;-0.0147874306839187
0.00677714603679824;0.00884115884115888;0.0063664505577945;0.00100279617398075;-0.0332753371030883;-0.000994982445666759;0.00299012435991219;0.00536064580866213;-0.04382200135532;-0.00799157217252888;-0.0153062193627453;0.00533795493934142;0.11536010197578;0.0314232902033272
0.0067771460367928;0.00694305694305686;0.00529564083094836;0.0145940563068576;-0.00891692040017422;0.010035108666297;0.00200256035113389;0.00453801719384195;-0.0144567427151568;-0.00219645175788441;-0.000213664215685749;0.00374350086655117;0.0548119821542389;0.0092421441774494
0.00606376224345284;0.00717282717282719;0.00581157642661068;0.00736776633383107;-0.0524140930839493;0.00827256833397305;0.00398683247988296;0.00381482720279158;-0.040433702281455;-0.0163743387292966;-0.0273181678921572;0.00635470826112305;-0.031230082855323;-0.0277264325323477
0.007133837933468;0.00574425574425574;0.00529564083094825;0.00525954864642642;0.00956937799043014;0.00736287009793468;0.00167337234820775;0.00474593431626902;-0.000903546419697088;-0.00104524864867261;0.00385965073529421;0.000415944540727908;0.0267686424474187;0.0609981515711647
0.00695549198513312;0.00386613386613388;0.00437085061230846;0.00833024541017335;-0.0102218355806868;0.00972239989765888;0.00253291880029272;0.00537872555843821;-0.00745425796250285;-0.000789835641596737;-0.0265090686274513;0.0037666088965892;-0.0675589547482467;-0.0277264325323474
0.00677714603679813;0.00293706293706297;0.0054708642407959;0.00264846679575503;-0.00173988690735125;0.0164740664932556;0.00455376737381108;0.00624655354769899;0.000451773209848877;-0.0029222099230346;-0.0300758884803916;0.00341998844598967;-0.0567240280433404;-0.00739371534195976
0.00481534060509214;0.00877122877122871;0.00293012479800636;0.00249966005356261;0.00282731622444521;0.0168009892968315;0.00204828090709597;0.00357075058081191;0.00248475265416717;-0.00167038917904461;-0.0471222732843143;0.00626227614095665;-0.0783938814531547;0.00184842883549025
0.00642045414012271;0.0059840159840161;0.00451687012051472;0.0128149727438098;0.00674206176598563;0.0160050033402983;0.0046909290416971;0.00471881469160473;0.00384007228371383;-0.00058097266220053;-0.00454522058823531;0.00207972270363954;-0.0127469725940077;0.0147874306839182
0.00535037845010244;0.00724275724275714;0.00341685649202739;0.00971165578288258;0.0250108742931708;0.0074907964123776;0.00151792245793714;0.00584879905262115;0.0124237632708378;0.00298647209289599;0.0292420343137261;0.00619295205083525;0.0528999362651358;0.0369685767097969
0.00570707034677231;0.00404595404595409;0.00471156279812324;0.0183002971370101;0.0798173118747279;0.0143277472176027;0.00293525969275776;0.0060928756746006;0.0503727128981257;0.00325573624971587;0.0721389705882353;0.00633160023108503;0.0522625876354379;0.120147874306839
0.00624210819178783;0.00456543456543446;0.00770983003329229;0.0118176743558696;0.0304480208786431;0.0192173752363084;0.00614484272128746;0.00412218294898803;0.0332053309238763;-0.000501924305359447;0.0210496323529411;0.00422876949740025;-0.0458891013384322;-0.00739371534195976
0.00535037845010244;0.00383616383616381;0.00391332281992873;0.0195208056382367;0.0650282731622447;0.0204824243457991;0.00243233357717643;0.00516176856112305;0.054438671786763;0.00698001614670041;0.0363167892156857;0.00358174465626337;-0.0573613766730402;0.044362292051756
0.007133837933468;0.00519480519480531;0.00425403500574362;0.011167836045757;0.00848194867333618;0.0153227296632695;0.00446232626188736;0.00583071930284484;0.0309464648746332;-0.0104171809032242;-0.0266848651960782;0.00305025996533792;-0.154875717017208;-0.10351201478743
0.00695549198513312;0.00759240759240754;0.0048965208418511;0.00133522896996119;-0.0493692909960855;0.00905434025556839;0.00610826627651784;0.00725901953516972;-0.00948723740682178;0.0130784451584037;-0.0570557904411764;0.00152512998266896;-0.138304652644998;-0.157116451016636
0.00570707034677775;0.00570429570429565;0.00378677257948323;0.00685940438452071;-0.0206611570247936;-0.0016061859480051;0.00321872713972204;0.0061290351741532;-0.0155861757397787;0.00244714201268537;-0.0209746323529412;-2.31080300380215e-05;-0.0127469725940083;-0.0166358595194085
0.0060637622434474;0.00503496503496514;0.00373809941008119;0.00902040081792432;-0.0137016093953893;0.00783193325089171;0.00413313825896122;0.0066533479176647;-0.00722837135757876;-0.00303704766586821;-0.0408831801470588;0.00224147891392024;-0.0618228170809433;-0.00739371534195932
0.00588541629511263;0.00834165834165834;0.00557794521348054;0.00464343009070245;-0.0208786428882122;0.0150242349295695;0.00551389904901245;0.00556856293108909;-0.0223627738875085;0.00153748919071039;0.00555520833333367;0.00170999422299478;0.0662842574888465;-0.0147874306839187
0.00517203250176745;0.00486513486513485;0.00578237252496938;0.0193976552309048;0.0352327098738582;0.00058277543246199;0.00733357717629846;0.00593015792661433;0.00609893833295688;0.000151142642037416;0.051929901960784;0.00242634315424617;0.137667304015296;0.0942698706099814
0.00570707034677764;0.00538461538461543;0.00363101843739644;0.0170537657818532;0.00782949108307956;0.0041931403067389;0.00765362106803213;0.00592111805172613;0.00519539191325979;0.0132547990955676;-0.00216829044117645;0.00106296938185779;-0.00318674314850287;0.00184842883549025
0.00570707034677231;0.00491508491508497;0.00610361544302329;0.0130018974692216;-0.0197912135711176;0.00739129816781103;0.00773591806876384;0.00500809068802488;-0.00813191777727579;-0.00246531053191412;-0.0326107536764706;0.00166377816291163;-0.0605481198215411;-0.0166358595194087
0.00517203250176734;0.00811188811188801;0.00417615793470016;0.0211052675754148;0.0108742931709441;0.00487541398376745;0.00288039502560344;0.00533352618399774;0.00564716512310792;0.0190717686137013;0.0178530637254899;0.00251877527441258;0.0261312938177171;-0.00924214417744923
0.00570707034677764;0.00740259740259741;0.00175223409847547;0.0175533312734961;0.0132666376685513;-0.00827256833397283;0.00246891002194582;0.00652678966923093;-0.000903546419697032;0.00955901040892471;0.013454473039216;0.00150202195262383;0.0280433397068203;0.0776340110905731
0.00392361086340665;0.00983016983016982;0.00250180090726793;0.0250255555421156;-0.0202261852979556;-0.0039657157477293;0.00428858814923194;0.00607479592482429;0;0.0127489413773706;-0.0371360294117647;0.00272674754477642;-0.0866794136392601;-0.0739371534195933
0.00517203250176734;0.00917082917082923;0.00309561357397348;0.026530116322157;-0.00369725967812118;0.000213210524071528;0.00373079736649606;0.00644543079523785;0.00293652586401599;0.0162929412092371;-0.0268177696078428;0.00653957250144188;-0.0726577437858514;-0.00554528650646952
0.00552872439843743;0.0102697302697302;0.00072036290715094;0.0150287479232114;-0.0110917790343628;-0.00817307008940638;0.00414228237015346;0.00625559342258697;-0.00248475265416781;0.0167179293477329;-0.0192757659313732;0.00191796649335885;-0.0541746335245381;-0.0462107208872459
0.00517203250176734;0.0101598401598402;0.0015672760547476;0.00680662563852263;0.0063070900391477;-0.00783193325089193;0.00291697147037318;0.00730421890961042;-0.00519539191325907;0.0120251102802503;-0.00252196691176473;0.00512998266897746;0.0165710643722117;0.0757855822550832
0.00552872439843743;0.0101998001998002;0.00308587894009305;0.00782078390365459;-0.0206611570247936;0.00639631572214405;0.00415142648134603;0.00690646441453246;-0.0103907838265196;0.0120295412083327;-0.013652420343137;0.00702484113229107;-0.0458891013384321;-0.0462107208872458
0.00517203250176723;0.00296703296703305;0.003455795027549;0.0185696886530469;-0.045889517181383;0.00230267365997172;0.00526700804681779;0.00761157465580675;-0.0386266094420601;0.011090179742076;-0.0145856311274512;0.00577700751010746;0.00701083492670496;-0.00554528650646952
0.00410195681174175;0.0108391608391608;0.00237525066682243;0.0130077617743334;0.0178338408003478;-0.00292809119724802;0.00430687637161675;0.00422162157275741;0.0103907838265195;0.00599995956284893;0.00782009803921602;0.00628538417100177;0.0305927342256214;-0.0166358595194085
0.00445864870842216;0.0107092907092907;0.00615228861242534;0.0110732741258422;0.0141365811222272;-0.000227424559009592;0.00336503291880019;0.00602055667549561;0.00316241246894011;0.0134830128891964;0.0473874999999999;0.00790294627383015;0.0975143403441689;0.0683918669131238
0.00499368655342713;0.0111288711288712;0.00521776375990501;0.0102332124186926;0.0182688125271858;0.0103478174349352;0.00393196781272864;0.00533352618399763;0.0133273096905356;0.00543552703237771;0.0361243566176472;0.00878105141536911;0.0280433397068183;-0.00184842883548958
0.00535037845010233;0.00833166833166821;0.00567529155228474;0.0258927396604017;0.0291431056981298;0.0026295964635481;0.00518471104608631;0.00572224080418726;0.0266546193810706;0.00909702787768207;0.0145658394607839;0.00866551126516468;-0.026131293817717;0.0203327171903878
0.00624210819178783;0.0142557442557443;0.00835231586940022;0.0145973549784871;0.0378425402348848;-0.00430685258624364;0.00506583760058521;0.0085607615190606;0.0323017845041791;0.00321289251767809;0.0208718137254908;0.00947429231657526;-0.0261312938177189;0.00369685767097983
0.00606376224344751;0.00943056943056952;0.00468235889648183;0.0131360434486401;0.00195737277076991;0.00643895782695847;0.00575164594001465;0.00686126504009177;0.0131014230856109;0.0137628020000314;0.00492233455882357;0.0215597920277296;-0.0949649458253665;0.0425138632162664
0.00642045414012293;0.0104595404595403;0.00449740085275396;-0.00135575403784893;-0.00565463244889108;-0.00523076485722018;0.00760790051207016;0.00735845815893921;0.0205556810481143;0.0119070620429059;-0.0148268075980396;-0.009173887926052;-0.112173358827278;-0.136783733826248
0.00588541629511263;0.00953046953046954;0.00436111597842792;-0.00808980890062971;-0.0150065245759025;0.00518812275240588;0.00420629114850046;0.00798220952622009;0;0.01381372681926;-0.0184306372549016;-0.00305025996533792;-0.0624601657106438;-0.0499075785582255
0.007133837933468;0.00282717282717282;0.0079337266125421;-0.0194398049238832;-0.085036972596781;0.00737708413287264;0.00789136795903445;0.00861500076838939;-0.0813191777727583;0.00142120561118653;-0.0301530024509807;0.00875794338532399;0.130656469088591;-0.0443622920517561
0.00606376224345295;0.00459540459540464;0.00626910421899041;-0.0158035692360056;-0.0532840365376253;-0.00201839296120987;0.00679407461594728;0.0102331383733648;-0.0783826519087422;-0.013224008430644;0.0134058823529411;0.0109069901790919;0.263224984066284;0.0831792975970426
0.0067771460367928;0.00300699300699303;0.00141152191266081;-0.017831885766268;-0.0311004784688997;-0.00483277187895326;0.00833028529626911;0.0098082642536228;-0.0332053309238763;0.00895171486287993;-0.0104015012254898;0.0112536106296914;0.0382409177820268;-0.0147874306839187
0.00659880008846314;0.005944055944056;0.00142125654654135;-0.0133460588754246;-0.0691605045672031;0.00336872628032925;0.00544074615947332;0.00952802813209075;-0.0856110232663203;0.0143603760727323;-0.0172049019607849;0.00718659734257898;0.20140216698534;0.0369685767097967
0.00552872439843732;0.00464535464535454;0.00229737359577908;0.00808431111458041;0.0050021748586344;-0.00409364206217233;0.00470921726408191;0.00977210475407009;-0.0124237632708385;0.0156093539949667;-0.0276070465686269;0.00559214326978152;0.0936902485659655;0.0609981515711645
0.00517203250176745;0.00667332667332665;0.00693105932285887;0.0138500225958975;0.00152240104393195;-0.00288544909243371;0.00231346013167522;0.00765677403024745;-0.000451773209848211;-0.00167336655702199;0.00848523284313699;0.00711727325245748;0.00573613766730396;0.00739371534195915
0.00535037845010233;0.00337662337662337;0.00443899304947126;0.0078548701771165;-0.0345802522836016;0.00335451224539096;0.00213972201901969;0.00701494291319005;-0.00496950530833568;0.0105601366128616;-0.0333765318627454;0.00399768919699839;-0.146590184831101;-0.0850277264325321
0.00463699465675182;0.00469530469530477;0.0041566886669393;-0.00248133410009477;-0.0184862983906044;-0.00525919292709609;0.00363935625457223;0.00679798591587488;-0.0210074542579625;0.00701530544632301;-0.00645575980392091;0.00113229347197907;0.0108349267049065;0.0184842883548983
0.00338857301840179;0.00402597402597393;0.00770009539941208;0.00668494130747221;-0.0150065245759026;-0.0165167085980698;0.00459034381858081;0.00621039404814649;-0.011971990060989;-0.00593073252522103;-0.0254854166666674;0.00305025996533803;0.017208413001912;-0.00554528650646952
0.00178345948336567;0.00458541458541462;0.00171329556295385;-0.00556779118382711;-0.00956937799043084;-0.00892641394112548;0.00560534016093628;0.00386906645212026;-0.00790603117235172;0.0132360512132178;-0.0638015012254899;-0.0021259387637228;-0.0350541746335239;-0.00369685767097966
0.00410195681174685;0.00746253746253756;0.00599653447033854;0.00629459849852154;0.00456720313179644;-0.00841470868335392;0.00641916605705928;0.00567704142974668;-0.00745425796250283;-0.0102407609735186;0.0355359068627455;-0.00173310225303291;0.138304652644996;0.033271719038817
0.00267518922505117;0.00750249750249754;0.00380624184724421;0.0126910892983395;0.0050021748586344;-0.0151237331741361;0.00887893196781275;0.00677086629121049;-0.000903546419697303;-0.00485144072187815;-0.00374944852941175;-0.00124783362218372;0.0127469725940096;0.011090573012939
0.00499368655342713;0.0108591408591407;0.00896559780386652;0.00698548694440748;-0.0050021748586344;-0.000696487711966842;0.00685808339429406;0.00497193118847228;0;-0.00338686515238396;-0.0184873468137262;0.000854997111500944;-0.0509878903760363;-0.011090573012939
0.00659880008845781;0.008061938061938;0.00989038802250652;0.00824557950513327;0.0361026533275341;0.00678009466547269;0.00978419897585947;0.00837092414640983;0.010842557036368;-0.0156062090644781;0.043536642156863;0.00353552859618722;0.0803059273422562;0.105360443622921
0.00445864870842216;0.00778221778221777;0.00510094815333995;0.0100807404858063;0.0197912135711177;-0.000298494733700028;0.00632772494513545;0.00652678966923104;0.0277840524056924;-0.00630365511619912;-0.0261374693627454;0.000878105141531971;-0.135117909496493;0.00369685767097927
0.00642045414012282;0.00914085914085927;0.0079629305141834;0.0147252701337172;0.02522836015659;0.0110300911119638;0.00557790782735912;0.00572224080418726;0.0352383103681952;-0.0114993789497266;-0.0146152573529412;0.00402079722703641;-0.124282982791587;-0.0203327171903879
0.00659880008845781;0.00461538461538458;0.00648326616435946;0.0177010384584757;0.0389299695519787;0.015379585803022;0.0027706656912948;0.00762965440558294;0.0359159701829683;-0.0125237302445561;-0.0151425551470588;0.00494511842865863;-0.0777565328234552;0.0166358595194086
0.00517203250176745;0.00480519480519481;0.00675583591301132;0.00562240252517698;0.0178338408003484;0.00100919648060493;0.00849487929773229;0.00602055667549573;0.0221368872825837;-0.00482566549044694;-0.0159089460784311;0.00228769497400338;-0.0885914595283613;-0.0184842883548988
0.00338857301839635;0.0104795204795205;0.0125284738041004;0.00141036537918793;0.0293605915615485;-0.00946654726877338;0.00413313825896122;0.00536064580866191;0.0336571041337251;-0.0103979890710379;-0.00494947916666631;0.00471403812824955;-0.08476736775016;0
0.00731218388180843;0.00700299700299689;0.00896559780386652;0.01904506388611;0.0326228795128316;0.00660952624621558;0.00648317483540595;0.0079098905271151;0.0316241246894063;-0.00958052397887288;0.0260891850490193;-0.000231080300409081;-0.0363288718929255;0.0314232902033273
0.0065988000884577;0.00452547452547458;0.00478943986916647;0.00986559379204277;0.0226185297955629;0.00780350518101591;0.00626371616678867;0.0092206723858943;0.0384007228371354;-0.00285847697910036;0.00116691176470587;0.00214904679376082;-0.093052899936265;-0.105360443622921
0.00927398931350898;0.0078821178821179;0.00893639390222534;0.00297137009593651;0.02522836015659;0.00187625261182878;0.00396854425749815;0.0125383064698384;0.0210074542579625;0.0061173551596222;0.0464834865196075;0.00365106874639176;0.0363288718929254;0.0240295748613676
0.00713383793347344;0.00556443556443564;0.00858594708253024;0.00424575690035911;0.00456720313179643;0.00190468068170513;0.00821141185076801;0.0120953526003199;0.0137790829003845;0.0134101348353957;-0.0196933210784311;0.00552281917966724;-0.0720203951561504;-0.0369685767097965
0.00570707034677231;0.011158841158841;-0.00138231801101951;-0.00273716441055472;-0.00674206176598496;-0.00892641394112548;0.00554133138258961;0.0112727239855001;-0.000225886604924785;0.0291666350666647;-0.0269176164215689;0.00406701328711256;-0.0503505417463352;-0.0295748613678373
0.0062064390021187;0.00881118881118881;0.00937445242684409;0.00518661135160869;0.00152240104393192;-0.00564297187042473;0.0124177029992685;0.00967266613030082;0.00542127851818391;0.00810106751881878;-0.00217735906862682;0.00399768919699828;-0.00573613766730402;-0.0351201478743069
0.00590325088994992;0.00421578421578428;0.0101629577711582;0.00968673248615359;-0.00500217485863441;0.000511705257771444;0.0119696415508412;0.00827148552264034;-0.0167156087643999;0.00855886937944317;0.0197324448529412;0.00545349508954596;0.0790312300828553;0.0628465804066544
0.00592465240374496;0.00688311688311694;0.0070381402955435;0.00744913356724963;-0.026750761200522;0.00525919292709609;0.0129572055596197;0.00807260827510148;-0.0293652586401631;0.00121741034507039;0.0159670955882353;0.000415944540727908;0.0605481198215424;0.0295748613678376
0.00761180507501402;0.004145854145854;0.0121877616182856;0.000324002857386207;-0.0589386689865156;0.00258695435873391;0.0101773957571324;0.00882291789081635;-0.0618929297492658;-0.00390974723331983;-0.020483302696079;0.00806470248411095;0.0847673677501593;0.0332717190388169
0.00703574766188464;0.00718281718281732;0.0103381811810058;-0.00383892073329484;-0.0991735537190082;-0.00314130172131966;0.0132955376737381;0.00820820639842346;-0.091258188389429;0.00937222536430093;-0.00675894607843106;0.00607741190063782;0.1434034416826;-0.0720887245841036
0.0056999365088406;0.00197802197802188;0.0122753733232093;-0.0171435629538613;-0.00173988690735123;-0.00449163504043881;0.0177029992684711;0.00568608130463477;-0.0282358256155406;-0.000174452580488982;0.0132221507352941;0.00480647024840886;0.122370936902486;0.0887245841035122
0.0079524458363337;-0.000209790209790173;0.0145727469189884;-0.0296052113147405;0.00326228795128315;-0.000525919292709731;0.0235552304316021;0.00706918216251884;-0.0090354641969736;0.00164577138831223;0.00490196078431343;0.00385904101675572;0.0210325047801148;0.066543438077634
0.00183339634890356;0.00459540459540464;-0.014864785935401;-0.0569336061701211;-0.0737277076989994;-0.0225576734467614;0.0159016093635699;0.00564088193019407;-0.0810932911678337;0.0607922248117246;0.0159313725490202;-0.000323512420568495;0.112173358827279;0.0591497227356743
