# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;GDP261
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=12)
"GDP261";"GDP251";"FYBAAC";"LHEL";"GDP258";"GDP259";"GDP284A";"GDP275_1";"BUSLOANS";"GDP276A";"FYFF";"HSBR";"PMCP"
-0.00228903246264212;0.00625755902613451;0.0449101796407188;0.0405904059040548;0.0130376864719831;0.0451651098539667;0.00341955823004492;0.00374908558888071;0.00391184455227545;0.00630496100879374;0.0111925897336934;-0.0160312805474077;0.113614103819784
0.00370605255856349;0.0121470263448494;0.0386499727817067;0.0147601476014833;-0.000935312290381352;0.0214971714248124;0.0161325104486501;0.00320043891733734;0.00498065453923618;0.00616523888117498;0.00424546507140133;-0.0570869990224865;0.0416258570029392
-0.0164195964960958;0.00346006204974503;-0.0511703864997307;-0.011070110701107;0.00316494562906838;-0.0437442441783976;0.0114601410952856;0.00479151426481345;0.00404010175071084;0.00794669600831355;-0.0146661520648401;-0.00821114369501469;-0.0151811949069549
0.00590590193824575;0.0090445390965978;0.0185084376701171;0.00369003690036529;0.0103545683864446;0.0231153795553216;0.020486542549368;0.00630029261155807;0.00867873709411915;0.0074489359286718;0.0285604013894253;0.0295210166177946;0.0430950048971607
0.000455824646240333;0.00383867066309085;0.00762112139357374;-0.00369003690036529;0.00223908093757974;-0.0152611498487041;0.0124151528532258;0.0111192392099489;0.00647698852098078;0.00753626225843357;0.0478579698957927;-0.00449657869012898;-0.0548481880509315
0.00655991121328636;0.0095598674869854;-0.045726728361459;0.00738007380073069;0.00452539986962308;-0.00281541902381266;-0.00219755393762633;0.0057882223847841;0.0042538637481026;0.00689004741819704;0.0281744500192978;0.0371456500488738;-0.096963761018609
-0.00492488802568469;0.00744596939580372;0.0106151333696245;-0.0147601476014724;0.00740691753190925;0.0180107880542034;0.010063564761093;0.00901609363569866;0.00711827451315711;0.00785063704557565;0.0563489000385948;-0.0903225806451611;-0.0288932419196858
-0.0222264061199413;0.0048588105379398;-0.0225911812738108;-0.0332103321033208;0.00632989125813677;-0.012827259571109;0.00110904591244698;0.0106803218727139;0.00688313631602616;0.00617397151415117;0.0164029332304134;0.00312805474096178;-0.154750244857983
-0.00792738515200775;0.00532155439869575;-0.0391943385955387;-0.0405904059040593;0.0129526580819485;0.0393237731877383;-0.00630513139113376;0.00701353328456467;0.00686176011628647;0.00624383257796063;-0.037244307217291;-0.028934506353865;-0.200293829578844
-0.0151115779460144;0.00190355997265618;-0.00598802395209636;0.00369003690036973;-0.0068211664005593;-0.00694645441389274;-0.00306014520286302;0.00628200438917348;0.00213761997392087;0.00672412739164979;-0.0272095715939792;0.0391006842619764;-0.0533790401567086
0.00716437433112688;0.00869748120103059;0.0231635819270552;-0.0295202952029523;0.00605591089024721;0.0252729903960004;0.00100635647610925;0.0133138258961228;-0.00192385797652894;0.00786810231152801;-0.0210343496719411;0.0375366568914955;0.110675808031341
-0.0273692972373062;0.00194562759636119;0.0174825802939549;-0.0627306273062732;-0.00800211626215197;-0.00581502433890269;0.00350170977911513;0.00493782004389176;0.00192385797652894;0.00989407316199908;-0.000385951370127535;-0.197849462365589;0.0426052889324192
-0.0388739149391574;5.25845296314165e-05;0.00844665215025048;-0.0516605166051651;0.00289096526117888;-0.00426259702670706;0.00934473870672914;0.00938185808339431;0.00019238579765285;0.0076847170190284;-0.00482439212659186;-0.0367546432062579;0.100391772771792
-0.0357525070355543;-0.00577378135352591;0.0150359281437127;-0.114391143911439;-0.00874847657467853;-0.0525194053414024;0.0150850781980058;0.00514813460131669;-0.000876424189307778;0.00649707893426943;-0.0241219606329605;-0.0774193548387095;0.106758080313419
-0.0362578778389949;-0.00385970447494338;-0.0322893304300518;-0.084870848708486;-0.011582756242501;-0.024075779502697;0.00403569484807098;0.0098390636430139;-0.00132532438383065;0.00833093185926492;-0.076225395600154;-0.0346041055718475;-0.289911851126346
0.013526100915613;0.00489036125571857;-0.0229142896026134;-0.0221402214022139;-0.00419473390837716;-0.0295487435863702;-0.00587383575851552;0.00715983906364304;-0.00463863534340908;0.00522211451974885;-0.0326128907757627;0.0627565982404691;-0.101371204701273
0.0243271631852233;0.00367040016827047;-0.0194177735438215;-0.0184501845018453;-0.0041097055183425;-0.068740955137482;-0.00679804068555456;3.65764447696204e-05;-0.00506615933819288;0.00702103691283962;-0.012736395214203;0.00391006842619765;0.0445641527913804
0.0134170993697729;0.00357574801493399;-0.0232360097985841;-0.0147601476014755;-0.00227687133315069;-0.0201683988948822;0.0022899744303303;0.000704096561814138;-0.000769543190611566;0.00748386646057653;-0.0478579698957927;0.0283479960899313;0.101860920666013
0.0318581790796306;0.00794026397433867;-0.0162553347849759;0.0184501845018442;-0.00188951977854829;-0.0118010788054203;-0.00139657633419243;0.00299012435991219;-0.00585707872854341;0.00845318872093126;-0.0459282130451567;0.0525904203323576;-0.034769833496571
0.0251199017004241;0.00746700320765648;-0.00590250408274362;0.0110701107011069;0.0168828592213289;7.89369819760299e-05;0.000708557110729924;0.00200256035113389;-0.00519441653662817;0.00573733986534275;-0.0146661520648396;-0.0269794721407624;0.100881488736532
0.00157556779896162;0.00766682442025557;-0.0348499727817094;-0.00369003690036862;0.0089941141458898;0.00852519405341401;0.000451833519885869;0.00398683247988296;-0.0037408349543615;0.00606917991843725;-0.0297182554998068;0.0217008797653959;0.00734573947110673
0.0232074200325023;0.00869748120103053;0.0137223189983672;0.0258302583025826;0.0136045424055477;0.0118273911327457;-0.0021256713321901;0.00167337234820775;-0.00145358158226655;0.00644468313641244;-0.012736395214203;0.0289345063538592;-0.122428991185112
0.00322050021800313;0.00096755534521753;-0.0382325530756675;0.0221402214022139;0.00281538447003687;-0.025786080778845;0.000400488801716947;0.00253291880029272;-0.00143220538252686;0.0051085902910587;0.000192975685063518;-0.00879765395894427;0.101860920666013
0.00834357287248799;0.0040490087816164;-0.0212796679368536;0.00738007380073835;0.0124424877417404;-0.00140770951190633;0.00258777379570962;0.00455376737381108;-0.00292853936427206;0.00732667906700546;-0.00231570822076418;-0.00684261974584743;-0.0083251714005867
0.0247928970629037;0.00412262712310041;-0.042291317365269;0.0332103321033209;0.00531899817661341;0.00451256413629791;-0.00154034154506522;0.00204828090709597;-0.000940552788525451;0.00460209757844088;0.00347356233114623;0.0604105571847506;-0.0142017629774736
0.037407348686036;0.0108639638218436;-0.00578064779531878;0.0479704797047965;0.0203312328171795;0.0176950401262991;-0.00126308006695353;0.0046909290416971;-0.000919176588785875;0.0041218027647516;-0.00405248938633726;0.0879765395894426;0.0195886385896176
0.0154088548892147;0.0083188725876846;0.0240740609689712;0.0811808118081184;0.00505446540761662;-0.0399421128798843;0.00492909294420885;0.00151792245793714;0.00389046835253648;0.00523084715272504;0.0129293708992664;-0.0203323558162229;0.137610186092067
0.0267648341194658;0.0107798285744335;0.0612909907457811;-0.00369003690036973;0.0102506447986245;0.0530588080515721;0.00385085386266315;0.00293525969275776;0.00852910369594501;0.00510859029105859;0.0420686993438829;0.0281524926686216;0.079333986287953
-0.00865075904712836;0.00469054004311931;0.0197874523679919;0.0221402214022139;0.00975936965620189;-0.00114458623865277;0.0064899723765417;0.00614484272128746;0.0104315854727342;0.00691624531712554;0.0316480123504441;-0.00410557184750732;0.127815866797258
-0.01041460224345;0.00987537466477351;0.0299992651061514;0.0553505535055349;0.0234867308473551;0.0100118405472965;0.00666454441831565;0.00243233357717643;0.0114148906607384;0.00496013553046382;0.0393670397529911;0.00175953079178887;0.140058765915768
-0.0179158904435371;0.0023663038334123;-0.0269468971148616;-0.0184501845018442;0.0226175517492229;0.0249703986317589;0.0112958379971452;0.00446232626188736;0.0140014108291832;0.00556268720581943;0.0372443072172904;-0.0725317693059647;-0.0445641527913805
-0.0251199017004242;0.00152495135931008;-0.0525508982035927;-0.0442804428044279;0.00401522952941508;0.0204446783317985;0.00816381018884593;0.00610826627651784;0.0155618734101447;0.00600805148760408;0.012157468159012;0.0142717497556188;-0.180705190989226
0.0236335169844227;0.00697270862912125;-0.0146037289058248;0.0147601476014756;0.00394909633716595;0.00769635574266536;-0.00260831168297726;0.00321872713972204;0.0107094760693444;0.00528324295058202;-0.0129293708992664;0.0637341153470204;-0.263467189030362
0.0178762535177772;0.00631014355576609;-0.0337719379422976;0.011070110701107;0.0117906034181413;-0.00885409814498095;-0.00507285815508152;0.00413313825896122;0.00619909792437123;0.00518718398784412;-0.00443844075646493;0.0217008797653959;-0.120470127326151
0.0209877521899401;0.00613135615501914;0.005534485574306;-0.0147601476014756;0.0147477018715693;0.0185107222733851;-0.00207432661402129;0.00551389904901245;0.00812295590090012;0.00482041340284511;-0.0206483983018142;-0.00547409579667452;-0.0602350636630754
0.0348012208173135;0.014345059683441;0.0480412901469791;-0.0184501845018453;0.0175819815393918;0.0231943165372976;-0.00370708865179037;0.00733357717629846;0.00788781770376867;0.00619143678010359;-0.00694712466229253;0.0205278592375366;0.100881488736532
-0.00230885092552224;0.00745648630173001;-0.000544338595536653;0.00369003690036862;0.0208980887507438;0.0130640705170374;-0.00756821145808728;0.00765362106803213;0.00921314208759921;0.00598185358867565;0.00366653801621036;-0.0183773216031318;0.00587659157688536
-0.00879939751872838;0.0104853552084977;-0.0306020958083829;0.0258302583025837;0.0174591627537861;0.0552164188922508;-0.0101867920846983;0.00773591806876384;0.0113721382612604;0.00621763467903191;-0.00154380548050964;-0.0144672531769268;0.0156709108716949
0.0028934955804828;0.00701477625282643;0.0127985302123025;0.0258302583025826;0.0169584400124708;0.0096829364557296;-0.00257750485207575;0.00288039502560344;0.0105170902716915;0.00512605555701107;-0.00019297568506349;0.0160312805474077;0.0822722820763956
0.0107019699552102;0.0139033496345375;0.00927101252041374;-0.0184501845018453;0.0169867828091491;-0.0102091830022365;-0.000842053377969054;0.00246891002194582;0.0114362668604773;0.00506492712617779;0.0142802006947121;-0.00508308895405862;-0.0641527913809995
0.00390423718736366;0.0115580796129779;-0.0349307022319002;0.0184501845018453;0.0358441901990609;0.043888961978687;-0.00276234583748358;0.00428858814923194;0.0103033282742996;0.00440997965296508;0.000578927055191025;0.0285434995112433;0.0460333006856034
0.00880930675016856;0.00693064100541607;-0.0261344855743058;0.0258302583025826;0.00609370128581832;0.00898565978160781;-0.00434376315708407;0.00373079736649606;0.0115431478591735;0.00461956284439335;-0.00154380548050903;0.00801564027370671;0.00391772771792254
0.0180447104522573;0.0104748383025716;-0.0148260479041919;0.0221402214022139;0.024988899071301;0.00181555058544913;-0.0101867920846983;0.00414228237015346;0.0133601248370063;0.00435758385510809;0.00077190274025446;0.0748778103616773;-0.103819784524974
0.0246640770541837;0.00633117736761823;-0.000267827980402868;-0.011070110701107;0.0237040256218882;0.0471253782397054;-0.00557603639313631;0.00291697147037318;0.009576537483166;0.00385982377546656;-0.00115785411038205;-0.0303030303030264;-0.0773751224289916
0.0249316263030639;0.0110953357522218;-0.0103850843767006;-0.0147601476014756;0.00756752671308591;-0.0104328377845021;-0.00784547293619908;0.00415142648134603;0.0172505931895428;0.00404320906796607;0.00192975685063662;0.0369501466275659;-0.0523996082272286
0.0225831384517817;0.0148078035441974;0.00996518780620551;-0.0221402214022139;0.0247432615000898;0.00910406525457186;-0.00303960731559527;0.00526700804681779;0.0217609713345166;0.00550155877498626;-0.0389810883828636;0.0570869990224808;-0.0445641527913804
0.00830393594672807;0.00840300783509473;0.0126324169842134;0.0479704797047965;0.0148138350638185;-0.0236679384291542;-0.00214620921945763;0.00430687637161675;-0.000363395395566846;0.0035105184564197;-0.00733307603242012;-0.00312805474095601;0.0504407443682658
0.00837330056680796;0.00825577115212717;0.0273635274904737;-0.0442804428044279;0.0255746502026509;0.00890672279963167;0.00194083034678216;0.00336503291880019;0.00414698274940706;0.00488154183367828;0.000771902740255098;-0.0342130987292315;0.202742409402546
0.00577708192952553;0.0117473839196508;0.0296264561785518;-0.0258302583025826;0.0207658223662457;-0.0096829364557296;0.00205378872675366;0.00393196781272864;0.00867873709411915;0.00459336494546481;0.0200694712466226;-0.0074291300097713;0.142507345739471
0.0120892623568116;0.0180890781931955;0.0111528034839415;0.011070110701107;0.00221073814090145;0.0126956979344824;0.00474425195880102;0.00518471104608631;0.0164169213997135;0.00613030834927042;0.012350443844076;0.0195503421309853;0.109696376101861
0.0100776883744896;0.00262922648156916;0.00741888949374014;0.0332103321033209;0.0301850784623088;0.0210498618602815;0.00671588913648447;0.00506583760058521;0.0149419636177082;0.00833093185926481;0.0214203010420687;0.0129032258064516;0.0901077375122425
-0.00894803599032856;0.0163117210916549;0.0217186173108324;-0.0479704797047965;0.0321218362353207;0.0531640573608735;0.00542200223862976;0.00575164594001465;0.0208204185459929;0.00357164688725298;0.0345426476263986;-0.0699902248289325;-0.112144955925563
-0.0204922906179398;-0.0012094441815218;-0.0227848666303752;-0.0590405904059045;0.00510170340208049;0.0302986449151427;0.00240293281030179;0.00760790051207016;0.0160321498044078;0.00444491018486992;0.0142802006947126;-0.00938416422287391;-0.0974534769833491
0.000881921598160806;0.00547930798759011;-0.00828089275993515;-0.0258302583025826;0.00204068136083202;0.00388106828048951;0.00106797013791193;0.00420629114850046;0.00630597892306495;0.00568494406748576;-0.00270165959089169;0.0136852394916892;-0.0210577864838402
0.00530143882040512;-0.0013040963348584;-0.0271402014153513;-0.0553505535055349;-0.0102978827930882;-0.0288383107485857;0.00018484098540783;0.00789136795903445;0.00677625531733184;0.0113873534009239;-0.0509455808568121;0.0547409579667624;-0.0269343780607243
0.0135954655356931;0.00324972393121947;0.0127581382689171;-0.121771217712177;-0.0339357752227271;-0.0134587554269174;-0.00336821351187611;0.00679407461594728;-0.00577157392958683;0.00740527276379099;-0.0733307603241988;-0.0111436950146627;-0.167482859941234
0.00447897261088437;-0.00373350160382813;-0.00731456178551998;-0.0738007380073801;-0.0159853373265184;0.0191159058018681;-0.00518581653505301;0.00833028529626911;-0.01175690985657;0.00449730598272691;-0.0480509455808568;-0.0349951124144634;-0.119490695396669
-0.00951286218240921;0.0041752116527316;-0.00212585737615706;-0.0922509225092243;-0.0315455327028635;-0.126996447835811;-0.00912909089042002;0.00544074615947332;-0.016352792800496;0.00747513382760023;-0.0789270551910463;0.023264907135871;-0.0636630754162595
0.0247829878314638;0.0072040805594995;0.0026622482308114;0;-0.0290986045896435;-0.061426128141034;-0.00270073217568112;0.00470921726408191;-0.0155832496098843;0.00496886816344;-0.0231570822076418;0.0480938416422286;0.190009794319296
0.0233758769669825;0.00581584897723098;0.0055635274904739;0;-0.012971553279734;-0.0581502433890279;0.00706503322003271;0.00231346013167522;-0.0119706718539555;0.0058595967270092;0.000964878425318602;0;0.252203721841331
0.0051131634230448;0.00633117736761835;-0.032523380511704;-0.0369003690036895;-0.00405301992498608;-0.0444546770161821;0.00743471519084826;0.00213972201901969;-0.0107736046685619;0.00682891898736393;-0.000578927055191053;0.0181818181818182;0.0171400587659162
0.0164493241904158;0.00054687910816642;-0.00206777354382198;-0.0332103321033209;-0.0104207015786938;-0.0139718458097619;0.00142738316509383;0.00363935625457223;-0.0079091939035083;0.00652327683319798;-0.0171748359706679;0.0449657869012726;-0.104799216454456
0.0107713345752902;0.00323920702529312;-0.03935944474687;0.00738007380073724;-0.00530010297882799;-0.0181160373635048;0.0103613641264723;0.00459034381858081;-0.0125905816463947;0.00819994236462229;-0.0111925897336934;-0.009188660801566;0.108227228207639
0.0270621110626662;0.00928642793290224;-0.0525879422972239;-0.0369003690036895;0.02064300358064;0.0349690830153926;0.00279315266838498;0.00560534016093628;-0.00887112289177217;0.00808641813593214;-0.000192975685063497;0.0183773216031319;-0.105288932419196
0.0565420745966941;0.0199295367302939;0.0271323081110513;0.00369003690036868;0.0186212174175934;-0.0021970793316668;0.00237212597940051;0.00641916605705928;-0.00867873709411981;0.00703850217879198;-0.0133153222693941;0.058455522971648;-0.0465230166503433
0.0295988743113084;0.00730924961876211;-0.0117419706042461;0;0.00592364450574889;-0.0124325746612288;0.0077838592743964;0.00887893196781275;-0.0146640730210978;0.0071694916734345;-0.00115785411038226;0.0205278592375366;0.129774730656219
0.0117226207935315;0.00821370352842199;-0.0317163309744154;0.0184501845018453;-0.00563076894007397;-0.000749901328772618;0.014232755876403;0.00685808339429406;-0.000662662191915908;0.00832219922628863;0.000385951370127157;0.0130987292277653;0.266895200783546
0.0471679416544453;0.00970710416995324;0.0317976864452916;-0.00738007380073835;0.0217483726510908;0.0152348375213788;0.0125075733459299;0.00978419897585947;-0.00585707872854346;0.00829600132736019;0.000385951370127553;0.0500488758553255;0.058765915768854
0.0128621824091323;0.010117263501078;-0.0173033206314644;-0.0147601476014756;0.0254990694115091;0.0092356268911985;0.00501124449327894;0.00632772494513545;0.0101323186763858;0.00763232122117152;0.0245079120030874;-0.00606060606060399;-0.100391772771792
0.00746165127432707;0.00725666508913081;-0.0215704409363093;0;0.0221735146012642;-0.000513090382844306;0.0111828796171738;0.00557790782735912;0.00889249909151169;0.00691624531712542;0.0299112311848709;0.00957966764418161;-0.048971596474046
0.0248919893773039;0.00850817689435768;-0.0181665215024494;0.0405904059040593;0.00822885863557765;0.0189711880015788;0.0122713876423534;0.0027706656912948;0.0213548235394712;0.00822614026355095;0.0301042068699344;0.0111436950146628;-0.0832517140058755
0.0302429743549093;0.00753010464321391;0.000523189983668765;-0.0221402214022139;0.0142280839324685;-0.00352585186159715;0.00957065546667213;0.00849487929773229;0.0216540903358197;0.00872390034319237;0.0274025472790426;0.0191593352883696;-0.137120470127327
0.0131099131951323;0.0111268864700006;0.000824768644529392;-0.011070110701107;0.0139068655701153;-0.0252335219050126;0.00698288167096239;0.00413313825896122;0.0165879309976275;0.00828726869438412;0.0299112311848709;0.0531769305962813;0.0465230166503433
0.000654009275040668;0.00387022138086968;0.0289937397931405;0;0.00854062939903832;0.00492040520984094;0.00896478779227994;0.00648317483540595;0.0145144396229218;0.0117453913529469;0.0301042068699344;-0.0346041055718475;0.156709108716945
-0.0121189900511315;0.0140505863175053;-0.00246728361458905;0.00369003690036862;0.0360331421769157;0.0382712800947242;0.00813300335794453;0.00626371616678867;0.0245185011008785;0.00768471701902829;0.0275955229641067;-0.00723362658846327;-0.132223310479922
-0.0585140116532562;0.00797181469211772;0.0350359825802941;-0.0553505535055348;0.0155035097829888;0.0494408630443364;0.0162660067158892;0.00396854425749815;0.0308031038241999;0.00848811925283588;0.0260517174835971;-0.137047898338223;0.151811949069539
-0.074021958856871;0.00239785455119101;-0.0115749863908547;-0.0369003690036895;0.0132077432520524;0.0382318116037362;0.0133907024984339;0.00821141185076801;0.0259507064834036;0.00868023717831168;0.0196835198764955;-0.12316715542522;-0.0612144955925568
-0.0628146180982203;0.00453278645422506;-0.0254127653783338;0.00738007380073724;-0.00256029929993296;0.00719642152348376;-0.00228997443033041;0.00554133138258961;0.0169940787926722;0.00743147066271954;0;-0.0776148582600175;-0.31586679725759
-0.0488723294621271;0.000157753588894138;0.00108266194882967;-0.00369003690036862;0.00851228660236003;0.0316405736087357;0.0104845914500776;0.0124177029992685;0.0197088561595499;0.00934391728450046;0.000578927055191081;0;0.144466209598434
-0.0324923698917912;0.0143029920597361;0.0160467610234075;-0.0295202952029523;0.0255840978015437;0.0515853177213526;0.0153109949579486;0.0119696415508412;0.0247108868985251;0.00888982036973973;-0.000385951370127535;-0.0584555229716538;0.168952007835455
-0.0585437393475761;0.0143976442130725;0.0114515242242787;-0.0369003690036895;0.0223057809857625;0.0599657939744769;0.0103408262392048;0.0129572055596197;0.0444411192578184;0.00839206029009798;-0.0102277113083754;-0.0856304985337242;-0.122428991185114
-0.0746561496690319;-0.000536362202240181;-0.010214289602613;-0.0258302583025826;0.00903190454146074;0.0272464149454019;0.0182376438935726;0.0101773957571324;0.0572240867018704;0.00937884781640519;-0.0333847935160166;-0.102834799608991;0.0563173359451528
-0.063537991993341;0.00270284482305316;0.0199527762656506;-0.011070110701107;0.0064716052415279;0.0280226286015;0.0267300602786992;0.0132955376737381;0.0353989867681324;0.00768471701902829;-0.0764183712852181;-0.100684261974585;0.178746327130263
-0.0297871497086686;0.00871851501288312;0.0194759934676103;-0.0332103321033209;0.00668890001606093;0.0593342981186684;0.0324806687136094;0.0177029992684711;0.021974733331904;0.011500877629614;-0.063103049015824;0.0260019550342152;0.137120470127327
-0.0350588608347536;-0.00159856970079386;0.0176918889493743;-0.0258302583025837;-0.00470490424858527;0.0334298118668598;0.0208664934638173;0.0235552304316021;0.0175498599858938;0.00950110467807175;-0.00849093014280219;-0.0975562072336285;-0.215475024485799
-0.0490804233223671;-0.0203922805910502;0.133641807294502;-0.0221402214022139;-0.0648766615964553;-0.0357058281805025;-0.0820591285774432;0.0159016093635699;0.0461084628374767;0.00303022364273031;-0.0829795445773832;-0.13822091886608;-0.678256611165524
