# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;GDP275A
# prediction_type;rolling
# method; Part-GFS_te(n_components=12)
"GDP275A";"GDP285A";"GDP253";"GDP260";"CES003";"IPS306";"GDP275_3";"EXRJAN";"GDP276_8";"LHU15";"GDP276_4";"GDP284A";"CES151"
0.00218992633884141;0.00899470452606788;-0.00580730443048322;0.00357269503546098;-0.00135365486814398;-0.00189211798872346;-0.00570526620321127;0.016588415656591;0.00942584143927011;-0.0242405407505245;0.00199480716864042;0.00820488596338098;-0.0389610389610362
0.0134808452546856;0.0197461212976022;-0.0235039878804081;-0.00865248226950355;0.00932517798054755;0.0216398809321395;0.0249951073406908;-0.0259905140612298;0.00217784281656197;-0.0152280320099465;-0.0048867498364048;0.00421026688984505;0.181818181818191
0.00696794744176787;0.0200839505755767;0.0147039165886914;0.00858156028368789;0.014388849894721;0.0343238274014773;0.00561592198973818;-0.0378958463086259;-0.00129121115606445;-0.00567166498329497;0.00300804255588638;0.0125383801768312;-0.0649350649350768
0.00663614042073135;0.00809101120748623;0.0150083916291642;0.00816489361702136;0.0203048230221601;0.0177622406159246;0.0109212664754984;0.0154266277008564;0.00662821726779717;-0.0479372232149802;0.00244865218584422;0.00341955823004492;-0.0259740259739992
0.00458841709090557;0.0125756948725961;-0.010820003267537;-0.00390070921985822;0.030632708312449;0.0272745203392482;0.000893442134731082;-0.0406625784506312;0.00698114831712154;-0.0238520705461884;0.0027125155679395;0.0161325104486501;0.0779220779220751
0.00330859000976463;0.0113679552038378;0.0184318792793596;0.00931737588652484;0.00616664995487826;0.024620204809417;-0.00580737387575198;-0.0275355722703959;0.0106481880003443;-0.0125864346204646;0.000591053975893319;0.0114601410952856;-0.0389610389610361
0.00751779907662842;0.0148391510350244;0.000155950630486068;0.00817375886524818;0.0233630803168506;-0.00870020607899014;-0.000650936412446929;-0.00815647008096582;0.00601704398726;-0.0353507885945156;0.0141430772803074;0.020486542549368;0.0259740259739991
0.00910099257700303;-0.0090876075775107;-0.00495328907305914;0.00455673758865255;0.00536448410709423;-0.00893553060239005;0.00351420572994221;0.0286853830307083;0.00649909615219085;0.00528319477896122;0.0012032170223546;0.0124151528532258;-0.0259740259739991
0.00585876397144558;0.00699306605406957;0.0105749379910589;0.0053634751773049;0.0118820816203752;0.0015466126191076;-0.00370140312960016;-0.0306855746658362;0.0029267452870792;-0.0224535778105812;0.0053405948536086;-0.00219755393762633;0.0259740259739991
0.00918631438241224;0.0133611479438865;-0.00239866922128651;0.00568262411347525;0.00877368896018749;-0.00231606486613978;0.00712201015971342;0.0121688305466404;0.0070241886889903;-0.0297568176520869;0.00385240537859111;0.010063564761093;0
0.0169885194770721;0.00917206489700428;0.00552510805150824;0.00878546099290778;-0.000250676827439178;-0.0222592514503744;0.0349888957906112;0.0338116226704354;0.00200568132908668;-0.00714785175977078;0.00530893124775722;0.00110904591244698;-0.0389610389610389
0.00112814387152438;-0.0148729339628219;0.00884462861471286;0.00881205673758867;-0.00832247067080616;0.00661538496416803;-0.0142312568603593;0.0156901260000969;0.0015752776103985;0.00404009012508891;0.0033985603613873;-0.00630513139113376;0.0129870129870397
0.00460737749210771;0.00446779220121107;-0.0128696401253546;-0.00656914893617022;-0.00601624385841781;-0.0184419158771496;-0.00715604605056031;0.00293441287787816;0.00393388998880956;0.00683707559630103;0.00215312519789745;-0.00306014520286302;-0.038961038961039
0.017377207701715;0.0127699467074314;0.017652126126929;0.00312943262411342;0.00641732678231743;0.0193990836399575;0.0225572866587817;0.0174268193359843;0.00552638374795555;-0.00714785175977081;0.00663880269351746;0.00100635647610925;-0.025974025974038
0.00574500156423319;-0.0150587400657077;-0.013426606662805;-0.00807624113475169;-0.0190514388849948;-0.0383420276449633;-0.00554785020804432;0.0266133282230644;0.0157269518808643;0.0104110014761876;0.00523504950077036;0.00350170977911513;-0.0259740259740406
0.0144667861171941;0.0248557891269646;-0.00415125725913057;0.00382978723404248;-0.037050035094751;0.0403860410389647;0.0274627094270909;-0.0374407128826714;0.00490660239304475;0.0473156708880429;-0.000137208958689405;0.00934473870672914;-0.0129870129869982
0.0175004503095286;0.048900787986791;-0.0112284453950007;-0.00221631205673756;-0.0505364484107095;-0.0491125454269291;0.0546318592956272;-0.050591673453744;0.0044503744512352;0.0379146919431287;0.00734595655753278;0.0150850781980058;-0.05194805194804
-0.00140306968895465;-0.0277864581133925;-0.0109833801185225;-0.00947695035460988;-0.060713927604538;0.0266383733135652;-0.0435361588795385;0.0106956355099902;0.0116639407764484;0.0492580219097188;0.0167394929601249;0.00403569484807098;-0.0909090909091148
0.0024458917550696;-0.0240449988598261;0.00190853866833018;-0.000434397163120603;-0.0436177679735289;0.0120931413556773;-0.019085625792398;0.0161093278397919;0.00289231298958414;0.0802579442156779;0.0104595444662572;-0.00587383575851552;0.0649350649350768
0.00198136192561826;-0.0102869015143198;0.00580730443048311;0.00533687943262412;-0.0204050937531388;0.00595883407807474;-0.00339082562562226;-0.00734202079241009;0.0096324352242404;0.0275036904669412;0.00694488421674788;-0.00679804068555456;0.0909090909090761
0.00394376345003467;0.00880045269123253;-0.00614891057345268;0.000363475177305006;-0.0231625388549085;-0.0162219758645006;0.00459909975068712;-0.0245652278062581;0.00983042093483677;0.0701577189029602;0.00681822979334223;0.0022899744303303;0.0389610389610389
0.00193396092261311;-0.00400327694399638;0.014347458004723;-0.000390070921985897;-0.0261205254186204;-0.00231969221910089;-0.0055691226398237;-0.00289848129162187;0.0152879400878023;0.0924559086318089;0.00533004031832474;-0.00139657633419243;0.0129870129870397
0.00377311983921569;0.00527013673640031;0.00300761930223231;0.0188031914893618;-0.00621678532037517;-0.00218865409335445;0.00316533784876152;0.0061443012504192;0.00470000860807451;0.0694584725351566;0.00404238701369986;0.000708557110729924;0.0649350649350381
0.00527099153418098;0.0133864851397346;0.00836192428225579;0.00881205673758861;-0.0110799157725759;-0.0267136408875228;0.00587970014380168;-0.0196905092703493;0.00843591288628731;0.0283583249164797;0.00452789563675504;0.000451833519885869;-0.0519480519480399
0.00245537195567058;-0.00388503669670526;0.00810943278527826;0.0135017730496454;0.00020054146194215;0.0326829036053621;0.00378223837036151;-0.00673118382599408;0.0031677713695446;-0.0111879418848574;0.00451734110147139;-0.0021256713321901;0
0.00302418399173321;-0.0129641985422667;0.00393589686464968;0.00700354609929077;0.0160433169557859;-0.0149963839825167;0.000221233290504885;-0.00756958750539091;8.60807437377265e-05;-0.070080024862094;0.00577333080024489;0.000400488801716947;0.0519480519480399
-0.000142203009015685;0.00631740749812082;0.0136122621752885;0.0142553191489362;0.00100270730972607;-0.0114111989988505;-0.00956408532797842;-0.0390576342643606;0.00838426444004459;-0.0306891461424917;0.00389462351972636;0.00258777379570962;0.0909090909091148
-0.00211408473403296;-0.00759271302247411;0.00506468238054919;0.00535460992907799;0.00777098165046142;0.00716084816580698;-0.00916841809688315;-0.0157260575863532;0.000972712404235243;-0.0110325538031224;0.00745150191037092;-0.00154034154506522;0.038961038961039
0.00378260003981679;-0.0020607585956437;0.0112210191745014;0.020363475177305;0.0213576656973832;0.0465480068829024;0.0074921504726734;0.00931825803669689;0.000378755272445574;-0.0101779193535865;0.00707153864015375;-0.00126308006695353;0
-0.00140306968895454;-0.00449312939705915;0.0104561184630694;0.0119592198581561;0.0200541461947209;-0.0287050576635771;-0.00415237868332155;-0.0023595074977255;0.00208315399845049;0.019423510216768;0.00912967302049683;0.00492909294420885;-0.025974025974038
0.00214252533583614;0.0109963429980658;0.0051983543495373;0.0034042553191489;0.0322370400080322;0.022314115163922;-0.00445019272823188;-0.015666171609256;0.0054489110785918;-0.0575712842824956;0.00528782217718959;0.00385085386266315;0.181818181818191
0.00746091787302217;0.0141803839429745;0.00493101041156119;0.0113209219858156;0.0261706607841173;-0.00192748468010151;0.0173540498455621;-0.0150912662290987;0.0144271326504261;-0.0135187631108694;0.00446456842505216;0.0064899723765417;-0.025974025974038
0.00124190627873688;0.00418908304688226;0.0162485704525539;0.025354609929078;0.0245663290885343;0.0164128653141173;0.00401623511993399;-0.000706654529775072;0.00437290178187144;-0.0162380545412175;0.00265974289152049;0.00666454441831565;0.038961038961039
0.000568812036062627;0.0037752421813636;-0.00917880853718311;0.0220124113475177;0.0139877669708213;0.0184133504725765;-0.00311853849884708;-0.00962966511761602;0.00210897822157174;-0.083987258177297;0.0106600806366495;0.0112958379971452;-0.0649350649350768
0.00332755041096666;0.0155992669104669;0.00536915742102217;0.0012677304964539;0.00170460242654669;-0.0171365222300059;0.000306323017622123;-0.042027978728501;0.00655935267280705;0.0223758837697149;0.00164650750427475;0.00816381018884593;-0.142857142857116
0.00206668373102781;-0.00615693859108302;0.0139167372157614;0.00329787234042556;0.0028075804672667;0.0126213746307473;-0.0040332530653574;0.0350332966032673;0.00593096324352249;-0.023929764587057;0.00237477043885748;-0.00260831168297726;0.012987012987001
0.00166851530578382;-0.00766872461001833;0.0088817597172095;0.0152039007092199;0.00606637922389952;-0.00177060166450194;-0.00519898232686372;0.0262779667513043;0.00442455022811394;-0.00512780669722634;0.00226922508601946;-0.00507285815508152;0
0.00720495245679409;-0.00352187022288286;0.00527261655453082;0.0140602836879432;0.00711922189913794;0.025977288236267;0.0156012014669469;0.0153906961146002;0.00683481105276751;0.0147618677647416;0.00573111265910975;-0.00207432661402129;-0.168831168831154
0.00805817051088797;-0.00389348242865473;0.0163525375395446;0.0165602836879433;0.0161435876867493;0.00205625571024748;0.0184431983526629;0.00601255210079889;0.00711026943272797;0.0062932173102323;0.00680767525805837;-0.00370708865179037;0.233766233766231
8.53218054093219e-05;-0.00982238625710485;0.00423294568462323;0.0222340425531914;0.0159931815902888;0.000761744121987817;-0.0103256383856777;0.00537776074354547;0.00727382284582934;-0.0333307435319711;0.00355687839064445;-0.00756821145808728;0.0389610389610362
0.00783064569646308;0.00152867748283403;0.0104783971245674;0.0107092198581561;0.0166950767071093;0.024748522420442;0.0132569794848668;0.014013318641307;0.00834122406817595;-0.0181027115220246;0.00540392206531148;-0.0101867920846983;0.025974025974002
0.00407648625844914;-0.0101771069989781;0.0151940471416478;0.0182712765957446;0.0159931815903042;-0.00449202322412678;0.00657318141980717;0.0298831025726991;0.00687785142463637;-0.0107994716805238;0.00376796909632071;-0.00257750485207575;-0.012987012987001
-0.001469431093162;-0.0164185029095547;-0.00173773559684542;0.0220567375886525;0.018399679133656;0.0245762231547537;-0.0238336325655404;-0.00541369232980163;0.00661960919342341;-0.00233082122601197;0.00383129630802348;-0.000842053377969054;0.0779220779220778
0.00116606467392855;-0.00552350869488094;0.0247590191447964;0.0345567375886526;0.0198536047327786;-0.0135091692681583;0.00369714864324427;-0.00589278014660087;0.00412326762503235;-0.0143733975604055;-0.000390517805501034;-0.00276234583748358;-0.038961038961039
0.00213304513523505;-0.00548128003513426;0.0142212122562345;0.00558510638297871;0.0270730973628801;-0.0124626779386661;0.00135718114752015;0.026313898337564;0.00464836016183168;-0.0411001476186793;0.000601608511177298;-0.00434376315708407;0.0129870129869982
-0.00424712986926801;-0.023614266530409;0.00257689851327048;0.0298758865248226;0.0233129449513689;-0.0227725218944768;-0.0285050585842772;0.00995304939395389;0.00482052164930713;-0.0197342863802332;0.000928799104975453;-0.0101867920846983;-0.0259740259739991
-0.000540371434259557;-0.00891869293852343;0.0268829182076075;0.0193351063829788;0.0136869547779005;-0.0150068126222811;-0.0138143171974847;0.026948689694821;-0.00166135835413617;-0.0648745241240012;0.00509784054208084;-0.00557603639313631;-0.0909090909091148
0.00428505067167217;-0.00970414600981395;0.0169392089589925;0.0114007092198581;-0.000501353654863146;0.00232876060150577;-0.00105085812989797;0.0155344224596357;0.00361539123698029;0.0242405407505245;0.00128765330462499;-0.00784547293619908;0
0.00227524814425073;-1.68914638987161e-05;0.0371162500556965;0.0284929078014184;0.0087736889601876;0.00724337044568857;-0.00636471158836993;-0.0737076606141893;0.0081862787294481;-0.0124310465387297;0.00187870728051842;-0.00303960731559527;0.0389610389610389
0.00334651081216886;-0.00413840865518611;-0.00248778386727844;0.0231914893617021;-0.00165446706106498;0.0656392189402234;-0.00925776231035627;-0.0107555214870874;0.00111904966858922;-0.0169373009090211;0.000158318029257143;-0.00214620921945763;-0.0909090909090761
0.0117080477422903;0.0105149362769524;0.031145568774228;0.0296985815602837;0.00431164143187124;0.0102409242495352;0.0342188337602002;0.0156422172184149;0.00518206077300498;0.00745862792323831;-0.00358854199649583;0.00194083034678216;0.025974025974038
0.0090061905709925;0.011536869842825;0.0147113428091906;0.0278900709219858;0.00596610849292079;0.0180043664261278;0.0258374956391515;-0.0276074354429155;0.00397693036067837;-0.0149172558464766;-0.00144597133388213;0.00205378872675366;0.0389610389610389
0.00781168529526077;0.01081053689518;0.00489387930906438;-1.77304964539271e-05;0.0111300511380729;0.0108612016060096;0.0175497562179318;-0.0314281607818725;0.00725660669708195;-0.0175588532359561;0.00539336753002762;0.00474425195880102;0.0129870129869982
0.0117649289458965;0.0118831448527487;0.0398936565224496;0.0331648936170214;0.0152411511080019;-0.0162777464162877;0.0408983773389039;0.00933251089924778;0.0146079022122751;-0.0154611141325453;0.000147763493973274;0.00671588913648447;0.025974025974038
0.00854166074154128;0.00140199150359366;-0.0184764366023555;0.0282890070921985;0.00300812192920896;0.00836059515793675;0.0157075636258435;-0.00110058448713646;-0.00457088749246803;-0.0127418227021995;-0.00430625039579502;0.00542200223862976;-0.0649350649350768
0.00801076950788271;0.00860620085639718;0.0107457410625436;-0.000487588652482329;0.00135365486814398;0.00920395472156621;0.0139419517881605;0.00366071000814448;-0.00676594645777739;0.0154611141325453;-0.00244865218584422;0.00240293281030179;-0.0519480519480372
0.00325170880615844;0.00152023175088478;0.00135157213087966;0.00167553191489378;-0.0102777499248073;-0.00840639048908054;0.00167626762420975;0.00782350404829082;0.000249634156839096;-0.00357392587988425;0.00101323538724585;0.00106797013791193;-0.103896103896116
0.00332755041096666;-0.00641875628151312;0.0121715753984168;-0.00622340425531931;-0.0202045522911812;0.000623904709438183;-0.00985339040017696;0.029642600488672;0.00999397434793836;0.0313106984694267;0.0040001688725646;0.00018484098540783;-0.116883116883114
0.00820037351990366;-0.0127530552435328;-0.00055696653745041;-0.0401329787234042;-0.0544971422841627;0.0154965052721303;0.0207704023893195;0.016144780338236;0.00958939485237154;0.0115764120891935;0.00310303337344053;-0.00336821351187611;-0.025974025974038
-0.00214252533583614;-0.0112074862967999;0.00574789466648828;-0.025381205673759;-0.0659280056151719;0.00662445334657324;-0.0350186771951023;-0.00408829588463563;0.00204872170095549;0.0723331520472373;0.00686044793447749;-0.00518581653505301;-0.0519480519480399
-0.00988784922688957;-0.0213930390277274;0.0629372187318987;-0.00876773049645374;-0.0675323373107397;0.0115145785582631;-0.057171787650077;0.00835624970057008;0.0176551605405871;0.10721777639655;0.00330356954383293;-0.00912909089042002;-0.0519480519480371
0.000407648625844859;-0.00346275009923735;-0.00885948105571155;-0.0221276595744682;-0.0520906447407955;0.0263087376131523;-0.0104277460582184;0.0310608201983411;0.00544891107859169;0.0824333773599574;0.00611107592932691;-0.00270073217568112;0.0389610389610389
0.012731909407203;0.0196616639781088;0.00729254853035088;-0.00181737588652486;-0.0384538253283921;-0.000153255662629026;0.044446618959693;-0.0203008671489495;0.00624946199535159;0.0727993162924396;-0.00192092542165367;0.00706503322003271;0.0389610389610361
0.00214252533583614;0.00700995751796829;0.0227836444919723;0.00642730496453914;-0.0262207961495992;-0.00989315178431749;0.00488415033652984;-0.0269097638097039;0.00727382284582934;-0.00139849273560722;0.0156840394317438;0.00743471519084826;-0.0389610389610361
0.0028061393779093;0.00115706527706216;-0.011169035631006;-0.00989361702127667;-0.0279253985761611;-0.0208296209642905;0.0141206402151068;0.0113049154409992;0.00501850735990361;0.0428094165177539;0.00483397715998568;0.00142738316509383;-0.0389610389610389
0.0134144838504782;0.0222713951504607;0.000868867798422768;-0.00199468085106391;-0.0339917778000605;-0.0130085945594248;0.0614730733558538;-0.0126601351027643;0.00724799862270809;0.00877942661797926;0.00753593819264131;0.0103613641264723;-0.0259740259740379
-0.00712911085198553;-0.0083190459701189;0.0330466812220588;0.0176595744680852;-0.0317356863531538;-0.017162820538979;-0.0407026709665342;-0.0014925980932305;0.00848756133252992;0.056716649832957;-0.00526671310662186;0.00279315266838498;-0.012987012987001
0.00948968080164581;0.00541371417953929;0.0342200240609545;0.0251950354609929;-0.018399679133656;0.01191948183263;0.0229657173489445;-0.00411272936329228;0.00705862098648546;0.0355838707171169;0.00198425263335644;0.00237212597940051;0.0389610389610389
0.00127034688053995;0.000861464658834632;0.00151494898186522;0.0112943262411348;-0.00170460242654658;0.0394402087541579;-0.0105043268126239;-0.0308380443635306;0.00888353275372289;-0.0341076839406435;0.00329301500854928;0.0077838592743964;0.0779220779220751
0.0128930728174208;0.0186735133400336;0.0127656730383637;-0.00728723404255327;0.00431164143185586;0.0235895831491318;0.0413621163516929;-0.00589146265510709;0.00989928552982711;-0.0241628467096557;0.00536170392417623;0.014232755876403;0.0779220779220778
0.015282083368884;0.0154134608075809;0.00439632253560862;0.0246010638297873;0.0201042815602179;0.0299383576706136;0.0438467363835164;0.00933490633833303;0.0108978221571833;-0.0560950975060222;0.0020264707744917;0.0125075733459299;-0.0649350649350768
0.00353611482418981;0.0113172808121417;0.0173625035274549;0.0314627659574467;0.0116815401584329;0.0220048833239249;0.0031653378487615;0.000630120251043226;0.00895239734871323;-0.0411778416595455;0.00403183247841599;0.00501124449327894;0.012987012987001
0.0118502507513059;0.0148729339628219;0.0159515216325803;0.0300975177304966;0.0101774791938132;0.051712450662323;0.0387243348110583;-0.0149329277056509;0.00831539984505458;0.0197342863802354;0.000865471893272463;0.0111828796171738;-0.0519480519480399
0.00380156044101887;0.00514345075715983;0.00134414591038023;0.00515070921985805;0.00340920485310858;0.0341583294225979;0.00620729559320304;-0.00455708331336892;0.00619781354910909;-0.0308445342242242;0.0082008739155216;0.0122713876423534;-0.0259740259740379
0.00517618952817034;0.0212325701206896;0.0276032615960434;0.0206117021276596;0.0195527925398578;0.0162246963792261;0.00581162836210791;0.0107756431753928;0.0104502022897477;-0.0578820604459656;0.0058577670825154;0.00957065546667213;0.0519480519480758
0.0280329531772894;0.0231750884690421;0.0130552956378379;0.0275797872340425;0.00837260603630319;-0.041177257403772;0.128004730988828;0.0134895558855926;0.00763536196952752;-0.0158495843368813;0.00351466024950919;0.00698288167096239;0
0.0062095313936843;0.0106247307922941;-0.0306257333392742;0.0104698581560284;0.0219091547177279;-0.0149251971806352;0.0084791913072334;0.0215432616298592;0.00692089179650512;-0.014062621396938;0.00776813796888531;0.00896478779227994;0.103896103896077
0.000777376449285549;-0.00255061104870646;0.0428121611786898;0.037836879432624;0.0279755339416428;0.0350810373322632;-0.0175923010814903;-0.0014026493556281;0.0100886631660497;-0.0209773910341077;0.00934076372617298;0.00813300335794453;0.103896103896116
0.0129025530180219;0.0238423012930414;0.00451514206359815;0.00442375886524826;0.00827233530532445;-0.00786410122129344;0.0458250725389924;-0.00860537536530326;0.0109839029009211;-0.0251728692409292;0.00528782217718959;0.0162660067158892;0
0.0119166121555133;0.0121280710792802;0.0086663993227285;0.00500886524822697;-0.00636719141682041;0.0402495618837796;0.0391753103647797;0.00655152589469528;0.00622363777223034;0.0035739258798842;0.00848584636818439;0.0133907024984339;-0.012987012987001
-0.0173866879023161;-0.0236227122623582;0.0106120690935555;-0.00620567375886527;-0.0153915572044471;-0.0360368448377146;-0.106702517805025;0.00521008000766542;0.0107084445209606;-0.0419547820682154;0.0113355708948135;-0.00228997443033041;0.0779220779220778
0.0137178502697118;0.00216210737903599;0.0228801853584638;9.7517730496488e-05;-0.00757044018851927;0.0189715094095804;0.0305812479259379;0.00594068892827934;0.00300421795644312;0.0166265247455537;0.00731429295168129;0.0104845914500776;-0.103896103896116
0.0171117620848856;0.0298641081729348;0.0128622139048553;0.0172163120567376;-0.0137872255088639;-0.0183367226412524;0.0694417263003837;0.00501149810760551;0.0118963587845399;0.0226866599331823;0.00912967302049705;0.0153109949579486;0.0649350649350769
0.00807713091209006;0.0181583236911227;0.00613405813245405;0.00927304964539;-0.0214579364283618;0.01974594926693;0.0102022582813578;-0.0110218943132288;0.0122665059826117;0.0229974360966522;0.0085702826504549;0.0103408262392048;0
0.0228472834485178;0.0313083283362752;0.00100996598791003;0.00255319148936173;-0.0158929108593254;0.00375022954342963;0.0857321545569804;-0.016533081013751;0.00958939485237154;0.00792479216844066;0.00642771198784109;0.0182376438935726;0.0389610389610389
0.0186475545822549;0.0322204673868062;-0.011674018624961;-0.00147163120567373;-0.0258698485911966;0.025307134776571;0.0538575427788602;-0.0284862022708762;0.0109322544546785;0.00808018025017321;0.0077998015747367;0.0267300602786992;-0.0519480519480758
0.0186001535792498;0.0710623886219098;-0.00750790892483177;-0.0133776595744681;-0.043617767973529;0.000262529670613798;0.0560230763339942;-0.00197851291141546;0.0122320736851166;0.085851915158109;0.0145969222975112;0.0324806687136094;-0.0909090909090788
0.0294644634680469;0.0257848196413942;-0.0414234579453134;-0.0199645390070922;-0.0385039606938739;-0.0637212560616469;0.0864511627511211;0.0105837685047657;0.00401136265817337;0.143811669644938;0.0156418212906085;0.0208664934638173;-0.0649350649350768
-0.0537906582103277;-0.130418992762008;-0.061503958175526;-0.0806117021276596;-0.0812694274541219;0.101173221973597;-0.351203594190073;-0.0414201360609389;0.00298700180769573;0.179706316525522;0.00863360986215778;-0.0820591285774432;-0.220779220779191
