# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;LHU5
# prediction_type;rolling
# method; Part-GFS_te(n_components=15)
"LHU5";"EXRJAN";"GDP256";"GDP257";"PMNO";"HHSNTN";"CES151";"IPS13";"GDP275_3";"MSONDQ";"GDP276_3";"HSBR";"PMP";"LHU680";"FYFF";"FSPXE"
0.028923920493487;0.0332247400948606;-0.0424958456612492;-0.012740877408774;0.0507841672890201;0.00455062571103415;-0.298701298701308;-0.0175917021646213;-0.00811330548062922;0.0212238923605255;0.0175296507797057;0.0426197458455524;0.0333333333333326;0.0501319261213771;0.0370513315322269;-0.0165174863892219
-0.0254969156956819;0.0370454654338139;-0.00041543387508608;-0.0140118901189012;0.0156833457804332;0.0483503981797506;0.168831168831193;0.0137270432695464;-0.0190090450379926;-0.0716577798151857;0.0122721282670766;0.0510263929618767;0.00620155038759754;0.0923482849604167;0.0165959089154728;0.00212235858632444
0.0477039067854694;0.0540051741484213;-0.00416447128439998;-0.0108343583435834;0.00149365197908957;0.0125142207053463;-0.0259740259740379;-0.00122093204316298;0.0138653710337551;-0.028043847162241;0.00770096639578299;0.0504398826979471;0.0341085271317838;0.0817941952506646;-0.20301042068699;0.00516748177539919
-0.000548320767647437;0.000335361471756612;-0.0316844323754712;-0.000645756457564622;0.061239731142643;0.135949943117178;-0.0779220779220779;-0.0125323758984866;-0.00491818622737683;0.00654651321768518;0.0212222710300901;0.140175953079179;0.0488372093023256;0.110817941952506;-0.0995754534928616;0.05702685244994
-0.125154215215904;-0.0844871364921179;0.0115510882341021;0.00832308323083231;0.315907393577297;0.0455062571103513;0.155844155844156;0.0198891105543842;-0.0187069765067263;-0.0253496433195816;0.00933450472216119;0.125708699902246;0.323255813953488;0.14775725593667;-0.0366653801621;0.0353418842853197
-0.0160383824537353;0.00651559430843573;0.0329206014671909;0.0148523985239853;0.0881254667662451;0.29692832764505;0.155844155844153;0.0226514036403581;0.00902376556078383;0.0440240950289937;0.00573797496156381;0.123558162267841;0.0976744186046511;0.0738786279683429;0.0086839058278656;0.0511211589923392
0.0141192597669665;0.0177142720260622;0.0247740445020873;0.0239134891348913;0.162808065720686;-0.0250284414106927;0.142857142857152;0.0288157221828046;0.0052542906494899;0.0143556831616281;0.000796178343949017;0.0173998044965806;0.203875968992247;0.0158311345646437;0.0380162099575456;0.00968902832887331
-0.0775873886223455;-0.0298831025726991;0.0411684837676812;0.0248257482574826;0.0612397311426455;-0.000568828213880601;0.038961038961039;0.019154825364319;-0.00627536737489681;0.0332311948592974;0.010261091587964;-0.0160312805474134;0.0906976744186044;-0.0606860158311371;-0.00173678116557319;-0.00922764602749748
-0.044139821795749;-0.0116298567527441;0.0463867385401046;0.0140836408364084;-0.179238237490665;0.130261660978385;0.116883116883117;0.0220454401339948;0.00146354330641657;0.0561118215230705;0.00205221831759284;0.101075268817208;-0.275193798449612;-0.0158311345646437;0.0148591277499037;-0.0296207437482698
-0.0248115147361234;-0.00409620083361273;0.016262716329591;0.0191061910619106;-0.0492905153099329;-0.0915813424345849;-0.0129870129870397;-0.0021266880210965;-0.000433957608297897;0.00917637786409869;0.00648610806061933;-0.0385141739980468;-0.0116279069767442;-0.0712401055408968;0.0503666538016228;-0.0296207437482697
0.0677176148046621;0.0497532697743509;0.0118550642402627;0.0103628536285363;-0.206123973114264;0.0580204778156995;-0.0519480519480372;0.00528257597900622;-0.00990018975009152;-0.0145728279489469;0.0125809905556776;-0.131573802541542;-0.148837209302326;-0.0923482849604246;0.0482439212659186;-0.0146719571837225
-0.0134338588074038;0.0090427825420375;-0.00812629189802622;0.00891758917589175;0.0179238237490664;-0.0625711035267352;-0.0259740259740406;-0.000280281572293317;0.00111467542523591;-0.0113799953354091;0.00299253239622232;0.0197458455522933;-0.0201550387596906;-0.0474934036939314;-0.122925511385565;-0.00442927009319923
0.0645647703906785;0.04100991711781;-0.0170429214120699;0.00378228782287821;-0.0373412994772225;-0.0392491467576789;-0.0649350649350382;-0.00203626250714301;2.97814044910583e-05;0.0362792642812919;0.00120799472875027;0.056695992179865;-0.0139534883720931;-0.0686015831134509;-0.0457352373600926;0.0156869982467482
-0.0160383824537355;-0.0241580031619819;0.00854172577311235;0.00637556375563758;-0.00896191187453321;-0.0102389078498295;0.0649350649350382;-0.0047073796599626;0.00796014397181824;-0.0373489034188241;0.00321216780144956;0.00782013685239302;-0.0488372093023255;-0.0184696569920897;-0.0320339637205716;0.0107040693918963
-0.00712816997943655;-0.0446509845254611;-0.00542090544319707;-0.00413079130791305;0.055265123226289;-0.0250284414106926;0.0129870129870396;0.0036350306189803;-0.00246760208640007;0.0287757055194997;-0.00337003074895675;0.0649071358748796;-0.0186046511627906;-0.0290237467018417;-0.00135082979544554;0.0140260219617984
-0.0285126799177504;-0.112094571935037;0.0192619462570421;0.0096145961459615;0.0485436893203869;-0.0255972696245733;0.0259740259739992;0.00773719719178045;0.00126358244769109;0.00598354525056088;0.000144135734680417;-0.0375366568914955;0.117054263565893;0;0.0117715167888844;0.0302666789701937
0.0149417409184358;-0.0695994825851578;-0.00112471122279417;0.000758507585075785;0.0216579536967896;0.0375426621160408;-0.0389610389610389;0.0176115882734992;-0.0202853909447512;-0.0159802478667551;0.00307489567318259;0.032258064516129;-0.0325581395348837;-0.0395778364116094;-0.0160169818602853;0.0528744117375657
0.0389307745030858;-0.0644013797729112;-0.0113180399627122;-0.00125051250512503;0.0186706497386101;0.0358361774744025;-0.0259740259739992;0.000405976788784013;-0.0545042247049514;-0.0370995890333825;-0.00367202943114425;0.00997067448680344;-0.0108527131782953;0;-0.0524893863373216;0.0488142474854683
-0.0525017135024004;-0.0504719014995459;-0.0156243667166538;-0.00293152931529317;-0.0291262135922331;-0.0602957906712179;0.0259740259739992;0.0150444041802849;-0.0165584608970159;-0.00299177262528044;0.000398089171974425;-0.0494623655913958;0.00542635658914647;0.0395778364116094;-0.0412967966036278;0.00830488142474844
-0.0320767649074708;0.016588415656591;0.000699144814169328;0.00337228372283727;0;-0.0494880546075084;-0.0389610389610362;0.0128381717236797;-0.00570526620321127;0.0329497108757353;-0.0139193938062816;0.00586510263929618;0.000775193798451035;-0.0237467018469656;0.00347356233114632;-0.00359878195072433
0.00589444825222607;-0.0259905140612298;0.014844161634175;-0.0101783517835179;0.0739357729648993;-0.006825938566553;0.181818181818191;0.0121170188696653;0.0249951073406908;-0.0205885427976283;0.000679497034922039;-0.0271749755620762;0.106201550387595;-0.0184696569920896;-0.0027016595908918;0.0647780751130386
-0.0623714873200792;-0.0378958463086259;0.000689012280630674;0.00907134071340721;0.0567587752053786;0.00170648464163836;-0.0649350649350768;-0.00245987414719506;0.00561592198973818;0.0518895617696504;0.000102954096200314;-0.0899315738025395;0.0341085271317837;0.00263852242744578;0.024893863373215;0.0217772446248943
-0.00164496230294719;0.0154266277008564;0.000486361609856933;0.0109881098810988;0.0328603435399538;0.0409556313993171;-0.0259740259739992;0.00142729732396746;0.0109212664754984;0.00402119976516035;0.00558011201405673;-0.0160312805474077;0.0945736434108537;-0.0474934036939313;0.0111925897336934;0.0553658761649903
-0.00562028786840452;-0.0406625784506312;0.0388785311879382;-2.05002050019942e-05;-0.0201643017176998;-0.13367463026166;0.0779220779220751;0.0241462386925893;0.000893442134731082;0.0322258949180086;-0.00462607072260057;-0.0570869990224865;-0.0155038759689934;-0.0158311345646436;0.00424546507140133;-0.132324444034327
-0.0556545579163795;-0.0275355722703959;-0.0302962752806712;-0.000748257482574843;-0.0814040328603429;0.103526734926052;-0.0389610389610361;-0.00389617650159779;-0.00580737387575198;0.0552030303761429;-0.00120113112233688;-0.00821114369501469;-0.113178294573644;0.00263852242743795;-0.0146661520648401;-0.034788225523667
0.0161754626456462;-0.00815647008096582;0.0123414258501196;0.0103321033210332;0.0276325616131434;0.0420932878270749;0.0259740259739991;0.0197097603648836;-0.000650936412446929;-0.0241352409905011;0.00208653634965961;0.0295210166177946;0.0248062015503884;-0.0554089709762531;0.0285604013894253;-0.0272215557811221
0.00260452364633168;0.0286853830307083;0.00334373606776633;0.00206027060270603;-0.00373412994772071;0.0295790671217303;-0.0259740259739991;-0.00458243486267512;0.00351420572994221;0.0765234315310301;0.00571052053591042;-0.00449657869012898;-0.0387596899224814;0.0105540897097598;0.0478579698957927;-0.0298975731290947
-0.0201507882111034;-0.0306855746658362;0.00695091800753861;0.00537105371053709;-0.0283793876026892;-0.0102389078498295;0.0259740259739991;0.024854259210551;-0.00370140312960016;-0.020081871627218;0.00774901164067643;0.0371456500488738;0;-0.0448548812664853;0.0281744500192978;-0.0332195256989941
0.0283755997258396;0.0121688305466404;0.0202853321444494;0.00543255432554329;-0.0597460791635557;0.0426621160409555;0;0.0146864542204896;0.00712201015971342;0.0159480782686322;0.000398089171974536;-0.0903225806451611;-0.0589147286821698;-0.0422163588390553;0.0563489000385948;0.0123650456768487
0.0113776559287196;0.0338116226704354;-0.00639362866291088;0.000758507585075785;-0.128454070201643;-0.119453924914675;-0.0389610389610389;-0.0175009014410678;0.0349888957906112;-0.00711752358433659;0.0039328464748517;0.00312805474096178;-0.0860465116279069;-0.0448548812664854;0.0164029332304134;0.00230691150687368
0.00164496230294719;0.0156901260000969;-0.00638349612937222;0.0096043460434605;-0.0926064227035093;0.0517633674630255;0.0129870129870397;-0.0157910712871982;-0.0142312568603593;-0.0375419210075518;0.00485256973424125;-0.028934506353865;-0.104651162790698;-0.0237467018469656;-0.037244307217291;0.0199317154193965
0.0360520904729281;0.00293441287787816;-0.00557289344627726;-0.0092045920459205;0.0896191187453323;0.0147895335608651;-0.038961038961039;0.000652114287344574;-0.00715604605056031;0.027513048793237;0.00309548649242253;0.0391006842619764;0.0449612403100766;0.0131926121371979;-0.0272095715939792;0.0186398449755485
-0.0167237834132982;0.0174268193359843;0.00531958010781014;0.00683681836818373;0.0365944734876766;-0.0625711035267351;-0.025974025974038;-4.87772481982951e-06;0.0225572866587817;-0.00345018939850894;0.00372007467603774;0.0375366568914955;0.0581395348837209;-0.00263852242743812;-0.0210343496719411;0.00535203469594814
-0.0111034955448938;0.0266133282230644;6.07952012320889e-05;-0.0128946289462895;0.026138909634056;-0.0352673492605239;-0.0259740259740406;0.0130779306590152;-0.00554785020804432;-0.0509807706227228;-0.000665769822095263;-0.197849462365589;0.0294573643410861;0;-0.000385951370127535;0.0366337547291676
0.0389307745030857;-0.0374407128826714;-0.0126555343898188;-0.00589380893808933;-0.151605675877521;-0.232081911262797;-0.0129870129869982;-0.0103966828469561;0.0274627094270909;0.0348557595644245;-0.000432407204041307;-0.0367546432062579;-0.120155038759691;0.0369393139841714;-0.00482439212659186;-0.0018455292054978
0.058944482522274;-0.050591673453744;-0.0330421918696551;-0.0153444034440344;-0.112770724421209;-0.236632536973832;-0.05194805194804;-0.0463886638673524;0.0546318592956272;0.023314916238408;0.00463293432901385;-0.0774193548387095;-0.121705426356588;0.0158311345646437;-0.0241219606329605;-0.0274983851619471
0.0470185058259066;0.0106956355099902;-0.0201536092084465;-0.0179171791717918;-0.0171769977595229;0.251990898748576;-0.0909090909091148;-0.0245979910527522;-0.0435361588795385;-0.0643794082402417;0.0147636173951241;-0.0346041055718475;-0.0643410852713186;0.0184696569920818;-0.076225395600154;0.0471532712005186
-0.0198766278272775;0.0161093278397919;-0.00220889231143351;-0.00075850758507584;0.251680358476474;0.116040955631399;0.0649350649350768;0.0223305994311079;-0.019085625792398;-0.106143589001214;-0.0030680320667692;0.0627565982404691;0.200775193798451;0.060686015831137;-0.0326128907757627;0.0413398542031918
-0.0141192597669622;-0.00734202079241009;0.0116726786365663;0.00167076670766703;0.171769977595221;0.0227531285551773;0.0909090909090761;0.0268582536919677;-0.00339082562562226;0.0954069856282314;0.00200417307269934;0.00391006842619765;0.256589147286821;0.0422163588390475;-0.012736395214203;0.0363569253483427
0.00822481151473609;-0.0245652278062581;0.0182182953025574;0.000932759327593291;-0.115011202389842;-0.18316268486917;0.0389610389610389;0.0102154566094492;0.00459909975068712;-0.0437667382440225;0.00629392708104548;0.0283479960899313;-0.114728682170542;0.0765171503957807;-0.0478579698957927;0.0472455476607926
-0.0437285812200165;-0.00289848129162187;-0.0110140639565516;0.00528905289052894;0.0761762509335324;-0.0153583617747439;0.0129870129870397;-0.00928381116901467;-0.0055691226398237;0.0299498958509252;-0.00010981770261359;0.0525904203323576;0.0418604651162792;0.139841688654348;-0.0459282130451567;0.0908000369105841
0.0197395476353667;0.0061443012504192;0.0320492035828638;0.0201722017220172;0.0642270351008202;0.120591581342434;0.0649350649350381;0.0425889162333311;0.00316533784876152;0.0490505947354453;0.00367889303755753;-0.0269794721407624;0.0604651162790698;0.0923482849604246;-0.0146661520648396;0.0338654609209181
0.00973269362577256;-0.0196905092703493;0.00552223077858388;0.00815908159081591;-0.07766990291262;-0.0449374288964724;-0.0519480519480399;0.0144466952851533;0.00587970014380168;-0.0347753355691195;0.00400834614539869;0.0217008797653959;-0.0658914728682186;0.0211081794195275;-0.0297182554998068;-0.00618252283842297
-0.0603152844413997;-0.00673118382599408;0.0169111984760669;0.0169024190241903;0.0313666915608665;0.174630261660977;0;0.0155738249279506;0.00378223837036151;0.0117338609147417;0.00824319130243795;0.0289345063538592;0.0240310077519394;0.0422163588390476;-0.012736395214203;-0.00922764602749748
0.0216586703221399;-0.00756958750539091;0.0123819559842743;0.00310578105781056;0.0537714712471994;0.0261660978384518;0.0519480519480399;0.0179008748762277;0.000221233290504885;-0.0113397833377566;-0.00107758620689657;-0.00879765395894427;0.0813953488372093;-0.0448548812664935;0.000192975685063518;-0.0238996032112226
-0.0122001370801933;-0.0390576342643606;0.00434685688809627;0.0125666256662567;-0.156833457804332;-0.139362912400453;0.0909090909091148;0.00475390565054357;-0.00956408532797842;0.0321293861236446;0.0111808148473534;-0.00684261974584743;-0.170542635658916;-0.0316622691292874;-0.00231570822076418;-0.0281443203838682
-0.0460589444825222;-0.0157260575863532;1.01325335387092e-05;0.0101476014760147;0.0141896938013435;-0.102389078498293;0.038961038961039;-0.00428977137353337;-0.00916841809688315;0.00749551636226264;0.00533988578958933;0.0604105571847506;0.0162790697674419;0.0237467018469657;0.00347356233114623;0.00267601734797268
0.0101439342015093;0.00931825803669689;0.0288979856523325;0.0258815088150881;0.149365197908888;0.138225255972696;0;0.0325817009526942;0.0074921504726734;0.0103827377936473;0.000185317373160521;0.0879765395894426;0.104651162790698;0.0316622691292874;-0.00405248938633726;0.0103349635507999
-0.143111720356408;-0.0023595074977255;0.0252908037125602;0.00788232882328832;0.0507841672890202;0.189988623435721;-0.025974025974038;0.0212755100317913;-0.00415237868332155;0.00380405497784397;-0.00015099934109386;-0.0203323558162229;0.0620155038759698;0.0422163588390552;0.0129293708992664;-0.0281443203838709
-0.0512679917751898;-0.015666171609256;0.0358286385927938;0.0148831488314883;0.00597460791635629;-0.0312855517633667;0.181818181818191;0.0191698337483784;-0.00445019272823188;0.0367537658535793;-0.00180512848671199;0.0281524926686216;0.0217054263565883;0.0184696569920819;0.0420686993438829;-0.0590569345759887
-0.0122001370801891;-0.0150912662290987;-0.0114294978316378;0.00635506355063548;0.0044809559372665;-0.0381114903299214;-0.025974025974038;0.0189668453539859;0.0173540498455621;0.0161813078550124;-0.000466725236108134;-0.00410557184750732;-0.0062015503875954;-0.0211081794195277;0.0316480123504441;-0.0268524499400202
-0.0737491432488033;-0.000706654529775072;0.0296579256677341;0.0175481754817549;-0.0485436893203891;0.0904436860068257;0.038961038961039;0.0171065561499286;0.00401623511993399;0.0269500808261155;-0.00173649242257845;0.00175953079178887;0.0108527131782929;-0.0369393139841636;0.0393670397529911;-0.0512134354526159
0.0397532556545593;-0.00962966511761602;0.00663680946783929;0.0149343993439933;-0.113517550410753;-0.0261660978384521;-0.0649350649350768;0.0118258562189303;-0.00311853849884708;0.0136399096034284;0.00374752910169118;-0.0725317693059647;-0.105426356589146;-0.0976253298153082;0.0372443072172904;-0.017071145150873
0.0223440712816983;-0.042027978728501;-0.0179953795647064;-0.00250102501025007;-0.212845407020164;-0.0346985210466433;-0.142857142857116;-0.00738299932799957;0.000306323017622123;0.0118142849100465;-0.002347353393367;0.0142717497556188;-0.178294573643412;-0.0237467018469657;0.012157468159012;-0.00710528744117467
0.0190541466758082;0.0350332966032673;-0.00623150812629192;0.00889708897088981;0.0664675130694535;0.0244596131968138;0.012987012987001;0.00519177525545167;-0.0040332530653574;0.0248429721491689;0.00145508455963095;0.0637341153470204;0.0085271317829464;-0.0422163588390473;-0.0129293708992664;0.00848943434529942
-0.00233036326251002;0.0262779667513043;0.0183094881044057;0.0141656416564164;-0.0492905153099329;-0.0460750853242317;0;0.00781899288490107;-0.00519898232686372;0.0571090790648298;0.00242285306391399;0.0217008797653959;-0.0953488372093023;-0.00527704485488401;-0.00443844075646493;0.00719756390144877
-0.0228923920493503;0.0153906961146002;0.00923073805374297;0.0174251742517426;-0.0201643017176997;-0.00853242320819103;-0.168831168831154;-0.0113992429020661;0.0156012014669469;-0.0180551869455763;0.00516829562925547;-0.00547409579667452;-0.00232558139534872;0.0290237467018497;-0.0206483983018142;0.0330349727784433
-0.0253598355037668;0.00601255210079889;0.0348863129736959;0.0230934809348093;0.179985063480211;0.0199089874857797;0.233766233766231;0.0422789931025214;0.0184431983526629;-0.0123531256785775;0.00501043268174828;0.0205278592375366;0.166666666666667;0.0633245382585748;-0.00694712466229253;0.0273138322413961
-0.0211103495544922;0.00537776074354547;0.0355246625866331;0.0169331693316933;-0.0171769977595227;0.100682593856655;0.0389610389610362;0.016064599086665;-0.0103256383856777;0.0138650967902793;0.00610860970788496;-0.0183773216031318;0.00697674418604644;-0.0369393139841712;0.00366653801621036;-0.00525975823567409
0.0445510623714901;0.014013318641307;-0.00274591658898393;0.0124333743337433;0.0776699029126221;0.0665529010238906;0.025974025974002;-0.00628588645332062;0.0132569794848668;0.00443940454073866;0.00328080386558305;-0.0144672531769268;0.0883720930232558;-0.0791556728232189;-0.00154380548050964;0.034695949063393
-0.0149417409184401;0.0298831025726991;0.0156446317837312;0.0148216482164824;0.0126960418222539;0.0238907849829348;-0.012987012987001;0.0214053325538984;0.00657318141980717;0.0404130576398776;0.0137546672523611;0.0160312805474077;0.0100775193798442;-0.0131926121371979;-0.00019297568506349;0.016886592230322
-0.0522275531185743;-0.00541369232980163;0.0506221375592752;0.0167281672816727;0.0380881254667663;0.0466439135381108;0.0779220779220778;-0.000817206511987689;-0.0238336325655404;0.0278106175758583;-0.0089638699758402;-0.00508308895405862;-0.0286821705426349;-0.0211081794195276;0.0142802006947121;-0.00221463504659963
-0.0174091843728567;-0.00589278014660087;0.0162728488631299;0.0306273062730626;-0.00970873786407689;0.0887372013651873;-0.038961038961039;0.0306508723435628;0.00369714864324427;0.0762499899470024;0.000480452448934909;0.0285434995112433;0.0976744186046512;0.0474934036939314;0.000578927055191025;0.0581341699732398
0.0244002741603824;0.026313898337564;0.0135573298747618;0.00720582205822062;-0.0112023898431666;-0.0136518771331057;0.0129870129869982;0.0434852919712273;0.00135718114752015;0.0527259713208024;0.00363084779266409;0.00801564027370671;-0.0496124031007767;-0.0237467018469657;-0.00154380548050903;0.0109808987727241
0.0505825908156271;0.00995304939395389;0.0438536051554331;0.0250512505125052;-0.0664675130694555;0.0403868031854435;-0.0259740259739991;0.010776770173238;-0.0285050585842772;-0.0647011042214564;-0.0178728311003734;0.0748778103616773;-0.0891472868217047;-0.0501319261213693;0.00077190274025446;0.0486296945649172
-0.0182316655243303;0.026948689694821;-0.0140842216187735;0.0256765067650676;-0.071695294996266;-0.0170648464163822;-0.0909090909091148;-0.00653540083829318;-0.0138143171974847;0.0283172887462712;-0.0010638589940698;-0.0303030303030264;-0.0589147286821696;-0.0527704485488152;-0.00115785411038205;0.0713297037925607
-0.000137080191910832;0.0155344224596357;0.0199002958699793;0.0125768757687578;-0.0365944734876765;-0.0745164960182079;0;0.00285009213271759;-0.00105085812989797;-0.00073185835725853;-0.00689792444542059;0.0369501466275659;-0.0341085271317839;-0.0343007915567254;0.00192975685063662;-0.00322967610962266
0.014530500342699;-0.0737076606141893;0.0217444169740202;0.0260147601476013;-0.04555638536221;-0.105233219567691;0.0389610389610389;0.056234163809758;-0.00636471158836993;-0.0442412398163126;-0.00444075334943994;0.0570869990224808;-0.0170542635658907;0.0105540897097597;-0.0389810883828636;0.0391252191565922
-0.0574366004112419;-0.0107555214870874;0.0254529242491792;0.0142373923739239;0.129200896191186;0.139931740614334;-0.0909090909090761;0.00804336822657481;-0.00925776231035627;0.0349683531578474;0.000864814408082615;-0.00312805474095601;0.130232558139535;-0.0527704485488151;-0.00733307603242012;0.110731752329981
0.0427690198766278;0.0156422172184149;0.000699144814169439;0.0229294792947929;0.0589992531740119;-0.019908987485778;0.025974025974038;0.0142699715628649;0.0342188337602002;-0.00203472708117103;6.86360641333206e-06;-0.0342130987292315;0.0775193798449605;0.0105540897097678;0.000771902740255098;0.0582264464335137
-0.00178204249485808;-0.0276074354429155;0.023071778867588;0.0183066830668306;0.0328603435399538;0.024459613196814;0.0389610389610389;0.0109925156940788;0.0258374956391515;0.0761052267554539;0.00468784318032067;-0.0074291300097713;-0.00775193798449536;-0.0316622691292875;0.0200694712466226;-0.0396788779182421
-0.00822481151473609;-0.0314281607818725;0.0356563855226359;0.00507380073800745;0.0679611650485452;0.000568828213878825;0.0129870129869982;0.0266984144017455;0.0175497562179318;-0.00944177704859939;0.00516829562925547;0.0195503421309853;0.0325581395348837;-0.0184696569920896;0.012350443844076;-0.0364492018086194
0.0253598355037711;0.00933251089924778;-0.0177420662262391;0.0269782697826979;-0.0702016430171785;0.107508532423203;0.025974025974038;0.0177020137874483;0.0408983773389039;-0.00879034268664325;0.00429661761475952;0.0129032258064516;-0.0317829457364349;-0.0184696569920816;0.0214203010420687;-0.0285134262249701
-0.0372858122001384;-0.00110058448713646;0.0645341061078912;0.0231754817548175;-0.137415982076176;-0.0500568828213822;-0.0649350649350768;0.00784113025138666;0.0157075636258435;0.0809145816745869;0.0117779486053151;-0.0699902248289325;-0.0658914728682163;-0.0290237467018496;0.0345426476263986;-0.0522284765156389
-0.0046607265250157;0.00366071000814448;-0.0268410813439793;-0.0016092660926611;-0.0448095593726662;0.0147895335608702;-0.0519480519480372;-0.0230637589923629;0.0139419517881605;-0.00317674781447619;0.0241049857236987;-0.00938416422287391;-0.100775193798451;0.0316622691292875;0.0142802006947126;-0.0267601734797464
-0.0182316655243346;0.00782350404829082;-0.00580594171766713;0.0018040180401806;-0.084391336818522;-0.107508532423213;-0.103896103896116;-0.0293533975417024;0.00167626762420975;-0.0405739056304848;0.0234735339336701;0.0136852394916892;-0.0976744186046511;-0.0237467018469657;-0.00270165959089169;-0.0768662914090623
0.0951336531871172;0.029642600488672;-0.0364061930044988;-0.00682656826568262;-0.147871545929798;-0.238339021615471;-0.116883116883114;-0.0293068715511201;-0.00985339040017696;-0.071891009401566;0.0626098177026136;0.0547409579667624;-0.169767441860465;0.0184696569920896;-0.0509455808568121;-0.0320199317154174
0.0412611377655914;0.016144780338236;-0.0192011510558101;-0.0230012300123001;0.137415982076178;0.0193401592718991;-0.025974025974038;0.0217039993966632;0.0207704023893195;-0.07826058982958;-0.00339748517461025;-0.0111436950146627;0.086046511627907;-0.0290237467018494;-0.0733307603241988;0.0215004152440693
-0.0049348869088417;-0.00408829588463563;-0.0261622015968872;-0.0113366133661339;0.123973114264376;-0.0420932878270748;-0.0519480519480399;-0.00650913616619131;-0.0350186771951023;-0.0801183841210873;-0.0156421590160333;-0.0349951124144634;0.148062015503877;0.0580474934036911;-0.0480509455808568;0.0463227830580436
0.108704592186428;0.00835624970057008;-0.0579276942406679;-0.0274600246002458;-0.115011202389843;-0.0722411831626858;-0.0519480519480371;-0.00396746632587552;-0.057171787650077;-0.0505223538494947;-0.0317098616296948;0.023264907135871;-0.0984496124031001;0.0712401055408968;-0.0789270551910463;0.134262249700101
-0.0186429061000671;0.0310608201983411;0.0282089733717018;-0.015569905699057;0.300970873786407;0.209328782707622;0.0389610389610389;0.0295942821058409;-0.0104277460582184;-0.0291939102950757;-0.0110709971447397;0.0480938416422286;0.229457364341084;0.0791556728232188;-0.0231570822076418;-0.0909845898311348
-0.0844413982179559;-0.0203008671489495;0.00425566408624811;-0.00337228372283727;0.0238984316654227;-0.00853242320819114;0.0389610389610361;0.0288967674567209;0.044446618959693;0.015369025502449;0.000425543597628031;0;0.0937984496124047;0.129287598944596;0.000964878425318602;0.408231060256529
0.014256339958873;-0.0269097638097039;0.0127872573258218;-0.00166051660516608;-0.205377147124721;-0.160409556313992;-0.0389610389610361;0.0150823003500363;0.00488415033652984;0.0376947265986273;0.000665769822095208;0.0181818181818182;-0.113178294573644;0.0263852242744036;-0.000578927055191053;-0.204115530128266
-0.00507196710075242;0.0113049154409992;-0.00230008511328161;-0.00329028290282907;0.0395817774458559;-0.0517633674630253;-0.0389610389610389;0.00623973567233627;0.0141206402151068;-0.0360138650967887;0.00820200966395779;0.0449657869012726;-0.0550387596899233;0.0765171503957808;-0.0171748359706679;-0.107409799760081
-0.00932145305003573;-0.0126601351027643;-0.00300936246098982;-0.000932759327593402;-0.0253920836445123;-0.114334470989761;-0.0259740259740379;0.00938999548622832;0.0614730733558538;-0.00526777169236381;0.0303440039534374;-0.009188660801566;-0.024806201550386;0.0316622691292874;-0.0111925897336934;-0.0869244255790348
0.0278272789581919;-0.0014925980932305;0.00734608681554738;0.0239852398523986;-0.0231516056758768;0.254835039817973;-0.012987012987001;-0.0139525442400222;-0.0407026709665342;0.0164869190371656;0.0280035141664836;0.0183773216031319;0.00620155038759534;0.084432717678095;-0.000192975685063497;0.109439881886133
-0.0634681288553789;-0.00411272936329228;0.0381489887731529;0.0312320623206231;0.182972367438388;-0.0574516496018206;0.0389610389610389;0.0322766555467009;0.0229657173489445;0.0100610418124352;-0.000871678014495947;0.058455522971648;0.13953488372093;0.00263852242744578;-0.0133153222693941;-0.00913536956722338
-0.0418094585332433;-0.0308380443635306;0.021491103635553;0.0134993849938501;0.194921583271098;0.0790671217292385;0.0779220779220751;0.0154256171353722;-0.0105043268126239;0.0213445283534779;-0.00609488249505818;0.0205278592375366;0.200775193798451;0.0158311345646437;-0.00115785411038226;-0.0944910953215853
-0.0237148732008239;-0.00589146265510709;0.00511692943703645;-0.000594505945059387;-0.0231516056758787;0.0938566552901019;0.0779220779220778;0.0115823451875842;0.0413621163516929;-0.0258000176932781;0.0129241708763452;0.0130987292277653;0.0178294573643397;0.0211081794195199;0.000385951370127157;-0.0525053058964638
0.0593557230980151;0.00933490633833303;0.0472885340250476;0.0310270602706025;-0.0687079910380868;-0.113765642775882;-0.0649350649350768;-0.0260789433497362;0.0438467363835164;0.0194223948657322;0.00711069624423455;0.0500488758553255;-0.0472868217054256;0.00263852242744578;0.000385951370127553;-0.131401679431578
0.00795065113091009;0.000630120251043226;0.0199813561382889;0.0232062320623208;-0.0739357729648992;0.05688282138794;0.012987012987001;-0.0082069596128137;0.0031653378487615;0.0512863818048762;0.0123682187568637;-0.00606060606060399;-0.0984496124031002;-0.0765171503957808;0.0245079120030874;-0.0554581526252643
-0.0137080191912254;-0.0149329277056509;0.0165058971345194;0.0189421894218943;0.0164301717699767;-0.0426621160409555;-0.0519480519480399;0.0171842245374397;0.0387243348110583;-0.00414987815764722;0.00985613880957603;0.00957966764418161;-0.0651162790697674;0.0422163588390473;0.0299112311848709;-0.00239918796715055
